OWNERCITYCODE,OWNERTOWNCODE,RECEIVEYYYY,GENDER,BDATE,EDUCATION,RELATION,OTHERNOTFAMILYMEMBER
6500000000,6500400000,2020,F,097,Z,Q,
1000300000,1000301000,2020,M,103,Z,Q,
1000300000,1000304000,2020,M,099,Z,Q,
1000300000,1000304000,2020,M,098,Z,Q,
1000300000,1000301000,2020,F,097,Z,Q,
1001800000,1001801000,2020,F,095,D,G,
1000300000,1000301000,2020,F,099,C,F,
1000300000,1000308000,2020,F,095,D,G,
6500000000,6500400000,2020,F,096,Z,Q,
6500000000,6500400000,2020,F,097,Z,Q,
6400000000,6401700000,2020,M,102,C,F,
1001500000,1001503000,2020,F,094,Z,V,
1001900000,,2020,M,097,D,F,
6500000000,6500300000,2020,F,097,Z,Q,
1001300000,1001302000,2020,F,102,Z,Q,
1001300000,1001317000,2020,M,104,I,G,
6300000000,6301100000,2020,F,097,Z,S,
6300000000,6300600000,2020,F,104,I,G,
1000200000,1000201000,2020,M,101,C,G,
1000300000,1000301000,2020,M,106,I,G,
1000300000,1000302000,2020,M,101,Z,Q,
1000300000,1000303000,2020,M,101,Z,Q,
1001900000,,2020,M,108,I,O,
1000300000,1000303000,2020,M,100,Z,Q,
1000300000,1000308000,2020,F,094,E,9,
1001800000,1001802000,2020,M,097,Z,Q,
1000300000,1000301000,2020,M,098,Z,Q,
1000400000,1000401000,2020,F,104,I,F,
1001000000,1001001000,2020,M,106,I,9,
1001000000,1001005000,2020,F,101,Z,Q,
1000300000,1000307000,2020,M,101,Z,Q,
1000300000,1000301000,2020,M,094,E,F,
1000300000,1000305000,2020,M,101,Z,Q,
1000300000,1000310000,2020,M,098,C,F,
1001900000,,2020,F,095,D,F,
1001300000,1001301000,2020,M,097,Z,Q,
1001300000,1001306000,2020,M,101,C,S,
1001400000,1001410000,2020,F,099,C,F,
1001900000,,2020,M,096,D,F,
1000800000,1000803000,2020,F,100,C,Z,
6400000000,6401100000,2020,F,094,Z,S,
1000700000,1000711000,2020,F,093,Z,Q,
1000700000,1000719000,2020,M,092,Z,Q,
1001500000,1001502000,2020,F,097,D,G,
6400000000,6400600000,2020,F,093,E,F,
1001900000,,2020,M,097,C,F,
1000300000,1000302000,2020,M,097,C,F,
1000300000,1000307000,2020,F,101,Z,Q,
1000300000,1000302000,2020,F,096,Z,Q,
6300000000,6300300000,2020,M,100,Z,Q,
6300000000,6301000000,2020,M,103,C,H,
6300000000,,2020,M,093,E,F,
1000300000,1000307000,2020,M,098,Z,Q,
1000300000,1000301000,2020,M,095,D,F,
1000300000,1000302000,2020,F,108,I,G,
1000300000,1000308000,2020,F,102,Z,Q,
1000300000,1000304000,2020,F,097,Z,Q,
1000300000,1000310000,2020,F,096,Z,Q,
1000300000,1000304000,2020,F,097,Z,Q,
1000300000,1000304000,2020,M,096,Z,Q,
1000300000,1000311000,2020,M,109,I,9,
1000300000,1000301000,2020,M,100,Z,Q,
1000300000,1000301000,2020,M,099,C,G,
1001800000,1001802000,2020,F,101,C,G,
1001800000,1001801000,2020,M,095,D,G,
1000300000,1000302000,2020,F,099,C,G,
1000300000,1000312000,2020,F,092,E,F,
1000300000,1000308000,2020,F,094,D,X,
1000300000,1000301000,2020,F,092,E,G,
1001500000,1001501000,2020,F,095,Z,Q,
6300000000,6300300000,2020,F,099,Z,Q,
1001900000,,2020,M,109,Z,Q,
1001400000,1001401000,2020,M,096,D,V,
1001300000,1001301000,2020,M,097,Z,Q,
1001700000,1001704000,2020,F,101,Z,Q,
6400000000,6400900000,2020,F,097,Z,Q,
6500000000,6500300000,2020,M,095,C,T,
6400000000,6400500000,2020,F,095,D,F,
1000900000,1000906000,2020,M,099,Z,Q,
6500000000,6501100000,2020,F,102,C,F,
1001900000,,2020,M,103,C,F,
1001500000,1001503000,2020,M,097,Z,Q,
1002000000,1002002000,2020,M,106,I,G,
6500000000,6501100000,2020,M,103,C,Z,
1000300000,1000308000,2020,M,098,Z,9,
1000300000,1000308000,2020,M,097,Z,Q,
1000300000,1000308000,2020,M,097,Z,9,
1000300000,1000308000,2020,M,097,Z,9,
1000300000,1000308000,2020,M,098,Z,9,
1000300000,1000308000,2020,M,098,Z,9,
1000300000,1000308000,2020,M,098,Z,9,
1000300000,1000308000,2020,M,097,Z,9,
1000300000,1000308000,2020,M,098,Z,9,
1000300000,1000308000,2020,M,098,Z,9,
1000300000,1000308000,2020,M,098,Z,9,
1001900000,,2020,M,095,D,F,
1000300000,1000302000,2020,F,101,C,G,
1002000000,1002001000,2020,F,092,Z,Q,
1000800000,1000804000,2020,M,093,E,F,
6300000000,6300800000,2020,M,095,Z,Q,
6500000000,6501600000,2020,M,104,I,G,
1002100000,,2020,F,108,Z,9,
6300000000,6300600000,2020,F,094,Z,S,
6400000000,6401200000,2020,M,097,D,F,
1000300000,1000303000,2020,F,096,Z,Q,
1000300000,1000307000,2020,M,100,C,F,
1000300000,,2020,M,094,E,F,
1000300000,1000307000,2020,F,102,Z,Q,
6500000000,6500200000,2020,M,106,I,I,
6300000000,6300100000,2020,F,097,Z,Q,
1000300000,1000301000,2020,F,101,Z,Q,
6400000000,6400200000,2020,F,094,E,F,
1000700000,1000721000,2020,M,094,Z,Q,
6500000000,6500600000,2020,F,097,Z,Q,
6500000000,6500600000,2020,F,097,Z,Q,
1000300000,1000307000,2020,M,101,C,G,
6500000000,6500100000,2020,F,093,Z,Q,
6300000000,6301100000,2020,M,102,C,F,
1001300000,1001301000,2020,M,106,I,G,
6400000000,6401200000,2020,M,098,Z,Q,
6400000000,6400300000,2020,M,097,Z,Q,
1002100000,,2020,M,098,Z,Q,
1001900000,,2020,M,101,C,C,
1002100000,,2020,M,099,Z,Q,
1001800000,1001801000,2020,M,098,Z,Q,
6500000000,6500600000,2020,M,097,Z,Q,
6500000000,6500500000,2020,F,097,Z,9,
1002100000,,2020,F,096,Z,Q,
6400000000,6401800000,2020,F,102,Z,Q,
1001900000,,2020,F,095,D,9,
1000300000,,2020,M,096,Z,Q,
1000300000,1000302000,2020,F,108,I,G,
1000300000,1000310000,2020,F,100,C,G,
1000300000,1000302000,2020,F,096,D,F,
1001000000,1001013000,2020,F,092,E,F,
1000400000,1000401000,2020,F,102,Z,Q,
1002100000,,2020,F,094,Z,Q,
1000400000,1000405000,2020,M,094,Z,Q,
1000400000,1000403000,2020,M,101,C,F,
1001900000,,2020,F,092,E,9,
1001900000,,2020,F,103,C,K,
6400000000,6400900000,2020,M,105,I,Z,
1001900000,,2020,M,099,C,G,
6400000000,6401200000,2020,M,098,Z,Q,
1001300000,1001316000,2020,F,094,Z,Z,
6300000000,6300300000,2020,F,100,C,G,
6400000000,6400500000,2020,M,093,E,F,
1000900000,1000904000,2020,F,095,D,F,
1001900000,,2020,F,099,Z,V,
1001900000,,2020,F,098,C,F,
1000700000,1000713000,2020,F,092,Z,Q,
6500000000,6500100000,2020,M,102,C,F,
6500000000,6500300000,2020,M,095,Z,F,
1001800000,1001801000,2020,M,101,Z,Q,
1001900000,,2020,F,092,E,Q,
6500000000,,2020,M,099,C,F,
1000700000,1000707000,2020,F,097,Z,Q,
1000900000,1000902000,2020,F,097,Z,Q,
1001900000,,2020,F,094,E,G,
6500000000,6500600000,2020,F,095,D,A,
1001500000,1001513000,2020,F,099,Z,Q,
6500000000,6501700000,2020,M,099,Z,Q,
1000900000,1000908000,2020,M,095,D,Q,
1001400000,1001406000,2020,F,094,D,G,
1002000000,1002001000,2020,M,098,C,X,
1000300000,1000308000,2020,M,099,Z,Q,
1000700000,1000715000,2020,F,098,Z,Q,
6400000000,6400400000,2020,F,107,I,H,
1000800000,1000802000,2020,M,099,D,F,
6300000000,6300200000,2020,F,097,D,F,
1000400000,1000401000,2020,F,096,Z,V,
1000400000,1000401000,2020,F,096,Z,V,
1000400000,1000401000,2020,F,097,Z,V,
1000400000,1000401000,2020,F,097,Z,V,
6400000000,6401200000,2020,M,100,Z,U,
1001300000,1001330000,2020,M,105,I,F,
1001300000,1001304000,2020,F,080,Z,Q,
1001300000,1001301000,2020,F,101,C,F,
1001300000,1001304000,2020,F,093,Z,X,
1001300000,1001306000,2020,M,097,C,F,
1000700000,1000701000,2020,F,095,D,X,
1002100000,,2020,M,096,D,F,
1001700000,1001706000,2020,F,108,I,N,
6400000000,6401200000,2020,M,100,C,U,
6400000000,6401200000,2020,M,099,Z,U,
6300000000,6301100000,2020,M,100,C,F,
6300000000,6301000000,2020,F,093,Z,Q,
6400000000,6402400000,2020,M,102,Z,Q,
6500000000,6500300000,2020,M,107,I,F,
6500000000,6500100000,2020,M,101,C,U,
6400000000,6401200000,2020,F,094,Z,Q,
1002100000,,2020,M,105,I,F,
6400000000,6401400000,2020,F,094,Z,Q,
6300000000,6300800000,2020,F,102,C,F,
1002100000,,2020,F,092,Z,Y,
6400000000,6400900000,2020,M,097,Z,Q,
1002100000,,2020,M,097,D,F,
1002000000,1002001000,2020,F,096,Z,Q,
6400000000,6400400000,2020,F,095,Z,Q,
6400000000,6400400000,2020,F,095,Z,Q,
6400000000,6400400000,2020,F,095,Z,Q,
1001400000,1001401000,2020,M,099,C,F,
6500000000,6500600000,2020,M,098,C,G,
6400000000,6401100000,2020,F,099,Z,Q,
6500000000,6502500000,2020,F,094,D,Z,
1001800000,1001803000,2020,M,101,C,F,
1000700000,1000706000,2020,M,099,Z,S,
6300000000,6300400000,2020,M,107,I,F,
1001900000,,2020,M,094,E,F,
1001300000,1001302000,2020,M,107,I,F,
6400000000,6400800000,2020,M,095,D,F,
1001500000,1001503000,2020,F,099,C,F,
1002100000,,2020,M,092,E,F,
6400000000,6400800000,2020,F,098,C,G,
1002100000,,2020,F,092,E,K,
1001500000,1001509000,2020,F,092,E,K,
6500000000,6500200000,2020,F,093,Z,G,
6400000000,6401800000,2020,M,093,E,F,
1002100000,,2020,M,098,Z,Q,
1000700000,1000722000,2020,M,100,C,Q,
6500000000,6500300000,2020,F,103,C,F,
6500000000,6500900000,2020,X,,Z,S,
6400000000,6400500000,2020,F,101,Z,Q,
1000200000,1000205000,2020,F,092,E,G,
6400000000,6401600000,2020,M,101,C,G,
1000500000,1000502000,2020,M,098,C,F,
1000900000,1000909000,2020,M,094,E,K,
1002000000,1002002000,2020,F,105,I,H,
1000300000,1000307000,2020,F,099,Z,Q,
1000300000,1000304000,2020,M,101,C,F,
1000300000,1000301000,2020,M,097,C,S,
1000300000,1000301000,2020,F,098,C,S,
1000300000,1000310000,2020,F,096,D,Q,
1000300000,1000301000,2020,F,098,Z,V,
1000300000,1000310000,2020,F,095,Z,Q,
1000300000,1000301000,2020,F,097,Z,V,
1000300000,1000301000,2020,F,098,Z,V,
1001900000,,2020,F,009,Z,Q,
6400000000,6400400000,2020,F,108,I,G,
1000300000,1000301000,2020,M,100,Z,Q,
1000300000,1000301000,2020,M,102,Z,Q,
1000300000,1000301000,2020,F,101,Z,Q,
1000300000,1000302000,2020,M,092,E,E,
1000300000,1000302000,2020,M,093,E,F,
1000300000,1000301000,2020,F,096,D,X,
1000300000,1000304000,2020,F,096,Z,Q,
1000300000,1000308000,2020,M,099,Z,Q,
1000300000,,2020,F,100,C,F,
1000300000,1000308000,2020,F,099,Z,Q,
1000300000,1000304000,2020,M,100,Z,Q,
1000400000,1000406000,2020,M,096,D,G,
1000300000,1000301000,2020,M,100,C,J,
6400000000,6400200000,2020,M,098,Z,Q,
6500000000,6501100000,2020,F,095,Z,9,
6500000000,6501300000,2020,F,106,Z,Z,
6400000000,6400200000,2020,F,102,C,G,
1001500000,1001504000,2020,M,104,I,S,
6500000000,6501000000,2020,M,093,Z,Q,
6500000000,6501400000,2020,X,093,Z,Q,
6400000000,6402100000,2020,F,102,C,H,
6500000000,6500300000,2020,F,100,C,F,
6500000000,6500400000,2020,F,103,C,G,
1001500000,1001511000,2020,F,096,D,F,
6400000000,6400400000,2020,F,097,Z,S,
6400000000,6402400000,2020,F,095,Z,S,
6400000000,6400400000,2020,F,096,Z,S,
6400000000,6400400000,2020,F,097,Z,S,
6400000000,6400400000,2020,F,097,Z,S,
6400000000,6400400000,2020,F,097,Z,S,
1001900000,,2020,F,097,Z,Q,
1000900000,1000901000,2020,M,100,C,A,
1000300000,1000308000,2020,M,098,Z,9,
1001700000,1001702000,2020,F,106,I,Z,
6500000000,6501700000,2020,X,106,Z,F,
6300000000,6301100000,2020,F,097,D,B,
6400000000,6403100000,2020,M,106,I,H,
1001900000,,2020,F,093,E,F,
6400000000,6402400000,2020,F,099,C,G,
1002100000,,2020,F,099,C,G,
6400000000,6400900000,2020,F,099,C,H,
6400000000,6400500000,2020,M,101,C,H,
1002100000,,2020,F,109,I,Z,
6500000000,,2020,M,102,Z,G,
6300000000,,2020,F,104,I,G,
6300000000,6300300000,2020,F,094,E,F,
6300000000,6301200000,2020,M,095,D,H,
1000300000,1000308000,2020,M,097,Z,9,
6300000000,6300800000,2020,F,098,C,F,
1002100000,,2020,F,102,Z,Q,
1000400000,1000405000,2020,F,096,D,F,
6500000000,6501400000,2020,M,096,E,F,
6400000000,6402000000,2020,F,095,Z,Q,
1000700000,1000703000,2020,M,103,C,Q,
1001300000,1001301000,2020,F,095,D,G,
1001300000,1001304000,2020,M,103,Z,H,
1002100000,,2020,M,101,C,H,
1000900000,1000913000,2020,F,105,I,F,
1001500000,1001510000,2020,F,102,Z,Q,
1001500000,1001510000,2020,F,101,Z,Q,
1002100000,,2020,M,101,Z,Q,
1001400000,1001401000,2020,F,093,Z,Q,
6500000000,6502300000,2020,M,109,I,G,
6300000000,6300500000,2020,F,098,C,Y,
6300000000,6301000000,2020,M,103,I,F,
1001400000,1001412000,2020,M,106,I,A,
6300000000,6301200000,2020,F,098,C,W,
1001900000,,2020,F,100,Z,Q,
1000300000,1000301000,2020,M,099,C,F,
6500000000,6500500000,2020,F,095,Z,Q,
6400000000,6401200000,2020,M,102,C,F,
6500000000,6500500000,2020,F,095,D,F,
6300000000,6300500000,2020,M,098,Z,Q,
1002100000,,2020,F,106,I,9,
6400000000,6400100000,2020,F,106,I,Q,
1002100000,,2020,F,103,C,F,
6300000000,6301200000,2020,F,094,Z,E,
1001300000,1001316000,2020,F,093,Z,Q,
1001300000,1001306000,2020,F,093,E,X,
6400000000,6400300000,2020,F,096,D,G,
6400000000,6400300000,2020,M,108,Z,G,
0902000000,0902001000,2020,F,096,D,F,
1000700000,1000710000,2020,F,095,D,G,
6400000000,6402600000,2020,F,099,Z,Q,
1001700000,1001705000,2020,F,099,C,Z,
1001800000,1001801000,2020,M,104,I,9,
1000300000,1000301000,2020,M,109,I,A,
1000300000,1000313000,2020,F,097,Z,Q,
6300000000,6300300000,2020,F,096,Z,Q,
6400000000,6401200000,2020,F,095,Z,E,
1002100000,,2020,M,094,E,S,
1002100000,,2020,F,101,Z,Q,
1001900000,,2020,F,108,I,9,
1001900000,,2020,M,094,Z,S,
1001900000,,2020,M,095,Z,S,
1002100000,,2020,F,097,Z,Q,
6400000000,6402800000,2020,F,096,D,S,
6400000000,6401100000,2020,F,102,Z,Q,
1001400000,1001405000,2020,M,098,C,G,
6300000000,6300200000,2020,F,096,Z,Q,
6300000000,6300200000,2020,F,097,Z,Q,
1002100000,,2020,M,101,Z,T,
1001700000,1001702000,2020,M,097,D,F,
1001700000,1001702000,2020,F,096,D,F,
1001700000,1001706000,2020,F,094,Z,9,
1001700000,1001706000,2020,F,095,Z,9,
6400000000,6403000000,2020,F,097,Z,Q,
1001400000,1001401000,2020,F,098,C,F,
1001400000,1001412000,2020,M,097,Z,Q,
6300000000,6301100000,2020,F,093,Z,Y,
6300000000,6300300000,2020,F,093,Z,Y,
6300000000,6301100000,2020,F,094,Z,Y,
6300000000,6300400000,2020,F,102,Z,Q,
6300000000,,2020,F,093,Z,Y,
6300000000,,2020,F,093,Z,Y,
6300000000,6300400000,2020,M,109,I,9,
6300000000,6300400000,2020,F,098,C,G,
1000300000,1000305000,2020,F,095,Z,Q,
1000300000,1000301000,2020,F,098,C,F,
1000300000,1000301000,2020,F,100,Z,S,
1000300000,1000309000,2020,F,095,Z,Q,
1000300000,1000312000,2020,M,101,C,K,
1001900000,,2020,M,101,C,9,
1001900000,,2020,M,096,D,9,
1001900000,,2020,M,109,I,9,
1000300000,1000304000,2020,M,098,Z,Q,
1000300000,1000304000,2020,M,101,Z,Q,
1000300000,1000308000,2020,M,097,Z,Q,
1000300000,1000310000,2020,M,100,Z,Q,
6400000000,6401200000,2020,F,105,I,F,
6500000000,6501700000,2020,M,096,D,F,
1001300000,1001313000,2020,F,094,Z,V,
1001300000,1001302000,2020,F,108,I,F,
1001300000,1001301000,2020,M,109,Z,G,
6500000000,6501100000,2020,X,098,Z,Q,
1001300000,1001331000,2020,M,100,C,K,
1001300000,1001331000,2020,F,106,I,K,
6500000000,6500500000,2020,M,097,D,F,
1000900000,1000903000,2020,M,098,Z,Q,
1001500000,1001501000,2020,F,100,C,H,
1000700000,1000723000,2020,F,093,Z,Q,
1001900000,,2020,M,099,Z,Y,
1001700000,1001704000,2020,F,101,Z,Q,
6500000000,6500300000,2020,M,106,I,9,
1001300000,1001305000,2020,M,096,D,F,
6400000000,6400900000,2020,F,095,D,X,
1001900000,,2020,F,093,E,F,
6500000000,6500200000,2020,F,101,C,F,
1000300000,1000308000,2020,M,103,Z,Q,
6400000000,6400400000,2020,F,106,I,H,
1001700000,1001702000,2020,F,093,Z,Y,
1001800000,,2020,F,102,C,K,
1001700000,1001706000,2020,X,095,Z,Q,
1001700000,1001707000,2020,F,102,C,G,
1000500000,1000505000,2020,F,093,Z,Y,
6500000000,6500100000,2020,M,107,I,F,
6400000000,6401200000,2020,M,102,Z,Q,
1000700000,1000701000,2020,F,104,I,G,
6400000000,6400200000,2020,M,102,Z,Q,
1002100000,,2020,M,101,Z,Q,
6400000000,6401200000,2020,M,103,Z,Q,
1002100000,,2020,M,096,Z,Q,
6400000000,6403100000,2020,F,095,Z,Q,
1000700000,1000714000,2020,M,098,C,F,
1001400000,1001401000,2020,F,096,Z,Q,
1000800000,1000803000,2020,M,099,Z,Q,
6400000000,6403200000,2020,F,092,Z,Q,
1001400000,1001405000,2020,M,097,Z,Q,
1001400000,1001401000,2020,F,095,Z,Q,
6500000000,6500500000,2020,M,097,Z,Q,
6500000000,6501100000,2020,M,098,Z,Q,
6300000000,6300800000,2020,F,099,C,N,
6500000000,6501400000,2020,F,095,Z,Q,
6500000000,,2020,M,097,D,F,
6400000000,6401400000,2020,M,106,I,F,
6500000000,,2020,M,100,C,F,
1001900000,,2020,M,101,C,F,
6400000000,6400400000,2020,M,101,C,F,
6500000000,6500500000,2020,F,092,Z,9,
6500000000,6500300000,2020,M,,Z,Q,
6500000000,6501800000,2020,M,093,Z,Q,
6500000000,6500500000,2020,M,103,C,F,
6500000000,6500300000,2020,M,097,Z,Z,
1002100000,,2020,M,100,C,F,
6500000000,6500500000,2020,M,095,Z,Q,
1000700000,1000710000,2020,F,105,I,G,
6500000000,6500600000,2020,M,101,C,G,
1000800000,1000807000,2020,M,092,Z,Q,
1000300000,1000307000,2020,M,103,I,F,
1000300000,1000304000,2020,M,097,Z,Q,
1000300000,1000303000,2020,F,096,Z,Q,
1000300000,1000301000,2020,F,101,Z,Q,
1000300000,1000308000,2020,F,102,C,F,
1000300000,1000310000,2020,F,099,C,F,
1000300000,1000304000,2020,F,097,Z,Q,
1000300000,1000304000,2020,F,097,Z,Q,
1000400000,1000404000,2020,F,101,C,F,
1000400000,1000405000,2020,M,103,C,G,
1000300000,1000304000,2020,F,096,Z,Q,
1000300000,1000306000,2020,M,096,Z,Q,
1000300000,1000306000,2020,F,096,Z,Q,
1000300000,1000301000,2020,M,097,D,F,
1000300000,1000304000,2020,F,101,C,F,
1000300000,1000309000,2020,F,097,Z,Q,
1000300000,1000304000,2020,F,103,C,F,
1000300000,,2020,M,097,C,G,
1000300000,1000302000,2020,M,107,I,F,
6400000000,6400500000,2020,M,094,E,G,
6500000000,6501400000,2020,F,093,Z,R,
1001300000,1001303000,2020,F,096,Z,Q,
6400000000,6400500000,2020,F,093,Z,Q,
1001400000,,2020,M,094,D,F,
6400000000,6400500000,2020,F,093,Z,Q,
6400000000,6401200000,2020,F,093,Z,Q,
6400000000,6400600000,2020,F,092,Z,Q,
6400000000,6401100000,2020,F,093,Z,Q,
6400000000,6401200000,2020,F,103,Z,F,
6500000000,,2020,Z,096,Z,S,
1000800000,1000802000,2020,M,093,D,P,
1001400000,1001401000,2020,M,100,Z,Q,
1001900000,,2020,M,105,I,G,
1001900000,,2020,M,107,I,G,
6500000000,6501100000,2020,M,102,C,F,
1001900000,,2020,F,099,C,F,
1000900000,1000903000,2020,M,099,Z,Q,
1002000000,1002001000,2020,F,094,E,G,
6400000000,6400500000,2020,M,103,I,F,
1000700000,1000712000,2020,M,103,C,F,
6400000000,6401100000,2020,M,101,Z,Q,
1001500000,1001501000,2020,M,093,E,F,
1001900000,,2020,M,092,E,G,
6400000000,6400500000,2020,M,097,Z,Q,
1001800000,1001802000,2020,F,093,Z,V,
1001300000,1001314000,2020,F,092,E,X,
1001900000,,2020,M,102,C,G,
1001900000,,2020,M,103,C,G,
1001300000,1001301000,2020,F,092,E,K,
6400000000,6401200000,2020,F,096,Z,Q,
6500000000,6500200000,2020,F,094,E,F,
1000300000,1000305000,2020,F,100,Z,Q,
1000300000,1000301000,2020,M,100,C,F,
6500000000,6500100000,2020,M,102,C,Z,
6300000000,6300200000,2020,X,094,Z,Q,
1001600000,1001601000,2020,F,097,Z,S,
1001000000,1001005000,2020,F,099,C,Z,
1001000000,1001014000,2020,F,094,D,G,
1001000000,1001003000,2020,M,109,I,G,
6300000000,6301200000,2020,M,102,Z,Q,
1001900000,,2020,F,093,Z,Q,
1000700000,1000701000,2020,M,007,Z,Q,
1000800000,1000801000,2020,M,092,Z,Q,
1000800000,,2020,M,092,Z,Q,
1000800000,,2020,F,092,Z,Q,
1000700000,1000711000,2020,F,092,Z,Y,
1000800000,1000803000,2020,M,091,Z,Q,
1000800000,,2020,M,092,Z,Q,
1000800000,1000802000,2020,M,092,Z,Q,
1000800000,1000802000,2020,F,091,Z,Q,
1000800000,1000802000,2020,F,092,Z,Q,
1000800000,1000802000,2020,F,092,Z,Q,
6500000000,6501600000,2020,M,097,Z,Q,
6500000000,6500500000,2020,M,097,Z,Q,
6500000000,6500100000,2020,F,095,D,G,
6300000000,6301000000,2020,F,097,Z,9,
1000800000,1000806000,2020,F,092,Z,Q,
6500000000,6500200000,2020,F,092,E,Y,
6500000000,6501000000,2020,M,103,C,F,
6300000000,6300300000,2020,F,095,Z,Q,
6500000000,,2020,M,098,C,S,
1000800000,1000809000,2020,M,092,Z,Q,
1000800000,1000810000,2020,F,092,Z,Q,
1000300000,1000304000,2020,M,108,I,G,
1001000000,1001007000,2020,F,097,Z,9,
1000300000,1000310000,2020,F,100,C,F,
1000300000,1000310000,2020,M,096,D,F,
6400000000,6400400000,2020,F,092,E,G,
1001900000,,2020,F,095,Z,S,
1001900000,,2020,F,105,I,G,
6500000000,6500600000,2020,M,103,Z,P,
6400000000,6400800000,2020,F,095,D,F,
6500000000,6500700000,2020,M,096,D,F,
1001900000,,2020,F,103,Z,Q,
6400000000,6400300000,2020,F,102,Z,Q,
1001300000,1001302000,2020,M,102,Z,Q,
1000700000,1000708000,2020,M,096,Z,N,
1000700000,1000701000,2020,F,103,C,F,
1002100000,,2020,M,101,C,F,
6400000000,6400300000,2020,F,093,E,X,
1002100000,,2020,F,103,I,H,
1000400000,1000403000,2020,F,098,Z,W,
1000700000,1000710000,2020,F,096,Z,Q,
1000700000,1000715000,2020,F,096,Z,Q,
6500000000,6500500000,2020,F,094,E,F,
1001000000,1001014000,2020,M,100,C,F,
1000700000,1000701000,2020,M,099,C,C,
1000700000,1000701000,2020,M,100,C,S,
1000700000,1000701000,2020,M,008,Z,Q,
1000700000,1000701000,2020,F,008,Z,Q,
1000300000,1000301000,2020,M,100,Z,Q,
1000300000,,2020,M,101,Z,Q,
1000300000,1000301000,2020,F,101,Z,Q,
6300000000,6301200000,2020,M,102,Z,Q,
6300000000,6301100000,2020,F,102,Z,Q,
6300000000,6300900000,2020,M,101,C,F,
1000300000,1000301000,2020,M,101,C,F,
1000500000,1000502000,2020,M,097,Z,Q,
6400000000,6400400000,2020,F,101,C,G,
1001500000,1001507000,2020,M,092,E,9,
6500000000,6500600000,2020,F,102,C,F,
6400000000,6401200000,2020,F,097,D,G,
1002100000,,2020,M,096,D,F,
1000700000,1000703000,2020,F,102,Z,Q,
6400000000,6403000000,2020,F,095,Z,Q,
1000500000,1000509000,2020,X,093,Z,Q,
6400000000,6400600000,2020,F,097,Z,Q,
1000800000,1000802000,2020,M,092,Z,Q,
6400000000,6400900000,2020,M,099,C,G,
1000800000,1000809000,2020,M,092,Z,Q,
1000800000,1000802000,2020,F,092,Z,Q,
1000800000,1000809000,2020,F,092,Z,Q,
1000900000,1000903000,2020,F,095,D,F,
6500000000,6501000000,2020,F,095,D,F,
1000300000,1000308000,2020,F,103,Z,Q,
1000300000,1000309000,2020,F,097,Z,Q,
1000300000,1000302000,2020,M,095,D,F,
1000300000,1000308000,2020,F,093,Z,V,
1000300000,1000304000,2020,M,100,Z,Q,
1000300000,1000310000,2020,F,093,Z,Q,
1000300000,1000307000,2020,F,101,Z,Q,
1000300000,1000310000,2020,M,102,Z,Q,
1000300000,1000302000,2020,F,100,Z,Q,
1000800000,1000802000,2020,F,092,Z,Q,
6500000000,6500500000,2020,M,101,C,F,
6500000000,6501100000,2020,M,095,Z,Q,
1001900000,,2020,M,097,D,F,
1001900000,,2020,F,100,Z,Q,
6300000000,6300300000,2020,M,097,Z,F,
1001900000,,2020,M,098,C,F,
6500000000,6501400000,2020,M,101,C,G,
1002100000,,2020,X,000,Z,T,
6500000000,6500100000,2020,M,101,Z,Q,
1002100000,,2020,M,092,E,9,
6300000000,,2020,F,093,Z,Q,
6300000000,,2020,F,094,Z,Q,
6300000000,,2020,F,094,Z,Q,
6300000000,6300500000,2020,F,093,Z,Q,
1000700000,1000724000,2020,M,107,Z,Z,
1002100000,,2020,M,097,Z,S,
1000500000,,2020,F,093,E,F,
6500000000,6500500000,2020,M,099,C,F,
6500000000,6500500000,2020,M,109,I,9,
1000700000,1000711000,2020,M,100,Z,Z,
1002100000,,2020,F,095,D,Z,
6400000000,6401400000,2020,M,099,Z,F,
6500000000,6500300000,2020,F,092,E,D,
6500000000,6500200000,2020,F,107,I,H,
6300000000,,2020,M,108,Z,9,
6500000000,6500500000,2020,M,101,C,G,
6500000000,6500800000,2020,F,100,C,F,
1001900000,,2020,M,093,E,F,
6400000000,6401100000,2020,F,098,Z,V,
6400000000,6401100000,2020,F,098,Z,V,
6400000000,6401100000,2020,F,098,Z,V,
1002100000,,2020,M,101,Z,Q,
6500000000,6500100000,2020,F,093,Z,R,
1001900000,,2020,F,095,D,F,
6500000000,6501200000,2020,M,098,C,G,
1001900000,,2020,M,093,D,F,
6300000000,6300200000,2020,M,102,Z,F,
6400000000,6401800000,2020,F,093,Z,Q,
1000700000,1000703000,2020,F,099,Z,9,
6300000000,6300800000,2020,F,101,I,F,
6400000000,6401400000,2020,M,108,I,G,
6500000000,6500300000,2020,M,103,I,Z,
6500000000,,2020,F,092,E,F,
6500000000,6500700000,2020,F,096,Z,Q,
1001900000,,2020,F,104,I,9,
6400000000,6401200000,2020,F,098,C,F,
