OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1001900000,D,D,,,,M,095,A,C,Z,K,,,,M,064,E,A,,X,,,,Z,,,106123122,2018,01,6601800000
1001000000,D,D,,,,F,098,A,C,C,X,,,,F,064,Z,B,,X,,,,A,,,107010514,2018,01,1001007000
1000300000,F,F,,,,M,094,A,C,C,,,,,,000,,A,,,,,,B,,,000000000,2018,01,1000308000
1000800000,F,F,,,,F,094,J,C,D,X,,,,M,000,,A,,,,,,B,,,107010407,2018,01,1000801000
1001900000,H,E,,,,F,097,A,C,C,X,,,,M,059,,A,,X,,,,B,,,106110000,2018,01,6600400000
1000400000,F,F,,,,M,092,A,C,D,X,,,,M,064,,A,,X,,,,B,A,,107010418,2018,01,1000407000
1001900000,H,I,,,,F,101,J,B,I,,,,,M,000,Z,A,,,,,,B,,,107010417,2018,01,6601400000
6500000000,F,F,,,,M,096,A,C,C,X,,,,,000,,A,,X,,,,Z,,,107010300,2018,01,6501300000
1000900000,H,I,,,,M,102,J,B,I,X,,,,F,053,Z,I,,E,,,,B,,,107010418,2018,01,
6400000000,C,C,,,,M,105,A,A,I,X,,,,F,073,,B,,X,,,,,,B,107010421,2018,01,6401200000
6400000000,C,C,,,,F,106,A,A,I,X,,,,F,069,,B,,X,,,,,,B,107010422,2018,01,6400900000
6400000000,H,I,,,,F,090,A,E,Z,X,,,,F,056,Z,B,,X,,,,B,,,107000000,2018,01,6401200000
6500000000,H,I,,,,M,096,J,C,C,,,,,F,000,Z,B,,,,,,,,,107010423,2018,01,6500300000
1000300000,F,F,,,,M,097,A,C,C,X,,,,M,000,,A,,,,,,,B,,107010421,2018,01,1000305000
1001900000,F,F,,,,M,100,A,C,C,X,,,,M,000,,A,,,,,,B,,,107010508,2018,01,6601200000
1002100000,H,C,,,,M,093,A,C,D,X,,,,M,065,E,A,,X,,,,,,,107010421,2018,01,6703300000
1000700000,F,F,,,,M,098,A,C,C,,,,,,,,B,,,,,,B,,,107010408,2018,01,
6400000000,H,I,,,,F,092,A,C,D,X,,,,M,061,Z,A,,X,,,,B,,,107010500,2018,01,6400700000
1001900000,F,F,,,,M,092,A,C,D,X,,,,F,000,,B,,X,,,,B,,,107010520,2018,01,6600700000
6300000000,F,F,,,,M,092,A,C,D,X,,,,M,000,,A,,,,,,Z,,,106010400,2018,01,6300800000
6400000000,H,I,,,,M,098,A,C,C,X,,,,M,067,Z,A,,X,,,,B,,,107010500,2018,01,6400400000
6500000000,F,F,,,,M,098,A,C,C,Y,,,,F,067,E,B,,X,,,,B,,,107010419,2018,01,6500500000
6400000000,H,E,,,,F,091,A,C,E,X,,,,M,068,Z,A,,X,,,,B,,,107010100,2018,01,6401100000
1001900000,H,E,,,,M,093,A,C,D,X,,,,M,052,E,C,,X,,,,O,,,107010502,2018,01,6601600000
6500000000,F,F,,,,F,098,J,C,C,X,,,,F,066,E,B,,,,,,B,,,107010510,2018,01,
6400000000,F,F,,,,M,095,A,C,C,X,,,,M,060,,A,,X,,,,,,,107010318,2018,01,6400200000
6500000000,F,F,,,,F,097,A,C,C,L,,,,,,,A,,,,,,Z,,,107010516,2018,01,6500400000
6400000000,F,F,,,,M,099,A,C,C,X,,,,F,066,,B,,X,,,,B,,,107010120,2018,01,6400400000
1002100000,F,F,,,,F,093,A,C,D,X,,,,M,066,B,A,,X,,,,Z,,,107010117,2018,01,6703700000
6300000000,D,D,,,,M,095,A,C,C,X,,,,F,064,G,B,,X,,,,,,,107010609,2018,01,6300200000
6300000000,C,C,,,,M,089,A,E,E,,,,,M,058,,A,,,,,,,,,000000000,2018,01,6301000000
6300000000,D,D,,,,Z,092,J,C,D,X,,,,,059,,A,,X,,,,Z,,,107010719,2018,01,6300300000
6500000000,C,C,,,,F,090,J,C,Z,X,,,,M,061,E,A,,,,,,,,,107010601,2018,01,6500500000
6500000000,C,C,,,,M,102,A,A,I,X,,,,F,064,D,B,,X,,,,,,,107010617,2018,01,6500800000
6500000000,H,H,,,,F,101,A,C,C,,,,,M,073,E,A,,X,,,,,,,107010800,2018,01,6502400000
6500000000,H,E,,,,M,098,A,C,C,X,,,,M,000,,A,,,,,,,,,107010700,2018,01,6502300000
1001900000,D,D,,,,M,103,A,A,Z,X,,,,F,076,E,B,,X,,,B,Z,D,,107010314,2018,01,6600200000
1000700000,D,D,,,,F,098,A,C,C,X,,,,M,056,C,A,,X,,,,,,,107010521,2018,01,1000703000
1000700000,D,D,,,,F,095,A,C,C,,,,,M,069,C,C,,X,,,,,,,107010520,2018,01,1000701000
1000900000,D,D,,,,M,089,A,C,E,X,,,,M,056,D,A,,A,,,,,,,107010518,2018,01,1000906000
1000700000,D,D,,,,M,092,A,C,D,Z,,,,M,053,Z,A,,X,,,,,,,107010621,2018,01,1000710000
6400000000,D,D,,,,F,098,A,C,C,X,,,,M,070,Z,A,,X,,,,B,,,107010722,2018,01,6400200000
6400000000,D,D,,,,F,103,A,A,I,X,,,,F,081,E,B,,X,,,,Z,,,107010622,2018,01,6400500000
6400000000,D,D,,,,M,094,A,C,D,X,,,,F,069,Z,B,,M,,,,,D,,107010700,2018,01,6401300000
1001900000,D,D,,,,F,094,A,C,Z,X,,,,F,068,,D,,X,,,,B,,,107010701,2018,01,6600900000
1000300000,D,D,,,,F,102,A,B,I,X,,,,M,061,E,C,,X,,,,B,,,107010502,2018,01,1000301000
6500000000,D,D,,,,M,098,J,C,C,X,,,,M,059,G,A,,X,,,,B,,,107010711,2018,01,6500400000
6400000000,D,D,,,,M,092,A,C,D,X,,,,M,054,,A,,X,,,,,,,107010800,2018,01,6401200000
1000300000,H,F,,,,M,093,A,C,D,N,,,,F,000,,B,,X,,,,,,,106010000,2018,01,1000301000
1000300000,F,F,,,,M,100,A,C,C,X,,,,,000,,A,,,,,,,,,107010300,2018,01,1000301000
1000300000,H,E,,,,F,101,A,B,I,X,,,,M,066,E,A,,X,,,,,,B,000000000,2018,01,1000308000
1000300000,F,F,,,,M,094,A,C,D,X,,,,,000,,A,,,,,,B,AB,,107010400,2018,01,1000311000
1000300000,F,F,,,,F,103,A,A,Z,,,,,F,084,,B,,,,,,,,B,000000000,2018,01,1000304000
1000300000,H,E,,,,F,105,A,A,I,X,,,,M,067,Z,A,,X,,,,B,,,106120000,2018,01,1000308000
1002100000,Z,Z,,,,M,096,A,C,C,X,,,,M,069,,A,,X,,,,,B,,107010500,2018,01,
1002100000,H,I,,,,F,097,A,C,C,X,,,,M,056,Z,A,,X,,,,B,,,107010000,2018,01,
1001300000,H,C,,,,F,098,A,C,C,X,,,,M,074,Z,A,,X,,,,B,,,107010421,2018,01,1001306000
1002100000,F,F,,,,M,098,A,C,C,Y,,,,M,060,,A,,H,,,,Z,,,107010408,2018,01,
6500000000,F,F,,,,F,090,A,C,E,X,,,,F,000,,B,,,,,,BO,,,107010504,2018,01,6501500000
6500000000,H,I,,,,F,000,A,C,D,,,,,M,000,Z,A,,,,,,B,,,107010600,2018,01,
1000900000,H,E,,,,M,104,A,A,I,X,,,,F,080,D,B,,X,,,,B,,,107010416,2018,01,1000918000
6500000000,H,I,,,,M,089,J,C,E,,,,,M,065,Z,A,,,,,,B,,,107010500,2018,01,
6500000000,H,I,,,,M,101,J,B,I,,,,,M,072,Z,A,,,,,,B,,B,107010100,2018,01,
6500000000,H,I,,,,M,102,J,B,I,,,,,M,072,Z,A,,,,,,B,,B,107010100,2018,01,
1000700000,F,F,,,,F,090,A,C,E,X,,,,,000,,A,,,,,,B,,,107010522,2018,01,1000705000
1000500000,H,I,,,,F,090,J,C,E,,,,,M,000,,A,,,,,,B,,,107010610,2018,01,1000509000
1000700000,H,C,,,,M,000,A,,Z,,,,,M,077,C,A,,X,,,,B,,,107010604,2018,01,1000702000
6500000000,H,I,,,,M,000,J,C,C,,,,,F,000,Z,B,,,,,,,,,107010613,2018,01,
1000300000,H,I,,,,F,092,A,C,D,X,,,,F,055,Z,B,,,,,,B,,,000000000,2018,01,
1000300000,H,E,,,,M,099,J,C,Z,X,,,,M,086,D,I,,X,,,,B,,,107010617,2018,01,1000308000
1000200000,H,I,,,,M,098,A,C,C,,,,,M,000,Z,A,,,,,,B,,,107010614,2018,01,1000202000
1000300000,H,I,,,,M,097,A,C,C,X,,,,M,000,Z,A,,,,,,B,,,107010616,2018,01,1000305000
6400000000,C,C,,,,M,106,A,A,I,X,,,,F,083,,B,,X,,,,,B,,107010616,2018,01,
1001900000,H,I,,,,F,092,J,C,D,,,,,M,068,Z,A,,,,,,B,,,107010700,2018,01,
1002100000,H,I,,,,F,089,A,C,E,X,,,,M,055,Z,A,,X,,,,B,,,107010700,2018,01,
6400000000,C,C,,,,F,098,A,C,Z,X,,,,M,072,,I,,X,,,,B,,,107010703,2018,01,6400800000
1000300000,H,I,,,,M,089,A,C,Z,,,,,M,053,E,A,,E,,,,B,,,107010600,2018,01,1000310000
1000400000,H,I,,,,F,105,A,A,I,,,,,M,069,Z,A,,,,,,B,,,107010000,2018,01,1000402000
6500000000,H,I,,,,F,094,A,C,D,,,,,F,000,Z,B,,,,,,B,,,107010711,2018,01,
1001900000,H,I,,,,M,091,A,C,D,M,,,,F,056,Z,B,,X,,,,B,,,107010700,2018,01,6601800000
6500000000,H,I,,,,M,095,J,C,C,,,,,F,000,Z,B,,,,,,B,,,107010500,2018,01,
6400000000,C,C,,,,M,103,A,A,I,X,,,,M,071,G,A,,X,,,,Z,,,107010718,2018,01,6401900000
6400000000,C,C,,,,F,105,A,A,I,X,,,,F,081,,B,,X,,,,,,,107010717,2018,01,6401400000
1000700000,H,I,,,,M,098,J,C,C,,,,,M,073,Z,A,,,,,,B,,,107010100,2018,01,
6400000000,H,I,,,,F,090,A,,Z,L,,,,F,063,Z,B,,X,,,,Z,A,,107010800,2018,01,6402000000
6500000000,H,I,,,,M,092,J,C,D,,,,,M,000,Z,A,,,,,,B,,,107010801,2018,01,
6500000000,H,I,,,,F,094,J,C,D,,,,,M,000,Z,A,,,,,,B,,,107010801,2018,01,
1001300000,H,I,,,,F,091,A,E,E,,,,,M,058,Z,A,,,,,,B,,,107010800,2018,01,1001305000
6400000000,H,C,,,,M,106,A,A,I,X,,,,F,085,,B,,E,,,,A,,,107010808,2018,01,6401400000
1001900000,H,C,,,,M,098,A,C,C,X,,,,F,000,,B,,,,,,,,,107010808,2018,01,6602800000
1001300000,F,F,,,,M,097,A,C,C,Y,,,,,000,,G,,,,,,B,,,107010721,2018,01,1001301000
1000700000,H,C,,,,M,103,J,,Z,X,,,,F,071,,B,,,,,,,,,106010000,2018,01,1000720000
6500000000,F,F,,,,M,096,A,C,C,,,,,,000,,B,,,,,,B,,,106010600,2018,01,6500300000
6400000000,H,I,,,,M,094,A,C,C,X,,,,M,063,Z,A,,X,,,,B,,,107010700,2018,01,6402400000
1001900000,F,F,,,,M,095,A,C,C,X,,,,,052,,A,,X,,,,Z,,,107010800,2018,01,6601800000
1001500000,F,F,,,,F,096,A,C,C,X,,,,F,069,Z,B,,X,,,,,,,107010809,2018,01,1001501000
1002100000,F,F,,,,M,092,A,C,D,X,,,,M,067,Z,A,,X,,,,B,,,107010821,2018,01,6702800000
1002100000,H,H,,,,F,096,A,C,D,X,,,,M,030,Z,I,,X,,,,Z,,,106000000,2018,01,
1000400000,H,I,,,,F,099,J,C,C,L,,,,M,000,Z,A,,,,,,B,A,,107010700,2018,01,
6500000000,F,F,,,,M,098,A,C,C,,,,,,000,,G,,,,,,B,,,107010700,2018,01,6500500000
6400000000,H,E,,,,M,100,A,C,C,X,,,,M,073,,A,,X,,,,B,,,107010500,2018,01,6401900000
6400000000,H,E,,,,M,102,A,,Z,,,,,M,071,,A,,Y,,,,N,,,107010300,2018,01,6400500000
6400000000,H,I,,,,M,104,A,A,I,,,,,M,070,Z,A,,,,,,B,,,107010700,2018,01,6401100000
6500000000,F,F,,,,M,099,J,C,C,X,,,,,000,,I,,,,,,B,,,106010700,2018,01,6501600000
1000300000,H,I,,,,F,000,J,B,I,,,,,F,000,Z,B,,,,,,BZ,A,,107010811,2018,01,
1001000000,H,I,,,,F,000,J,C,C,,,,,F,000,Z,B,,,,,,B,,,107010812,2018,01,
1002100000,F,F,,,,M,100,A,C,C,X,,,,M,074,,A,,X,,,,B,,,107010719,2018,01,6702200000
6400000000,H,C,,,,F,104,A,A,I,X,,,,,075,,B,,X,,,,,,B,107010811,2018,01,6401200000
6400000000,H,I,,,,M,095,A,C,C,X,,,,M,056,Z,A,,X,,,,B,,,107010700,2018,01,6401500000
6300000000,H,E,,,,M,102,A,B,I,X,,,,F,066,G,B,,X,,,,Z,,,107010300,2018,01,6300300000
6400000000,H,I,,,,M,101,A,B,I,X,,,,F,070,Z,B,,X,,,,B,,,107010807,2018,01,6401000000
1001900000,H,I,,,,M,101,A,B,I,X,,,,M,066,Z,A,,X,,,,B,,,107010000,2018,01,
1000200000,F,F,,,,M,098,Q,C,C,X,,,,,000,,B,,,,,,B,,,106010806,2018,01,1000212000
6500000000,F,F,,,,M,098,A,C,C,X,,,,,000,,I,,,,,,BZ,,,107010814,2018,01,6500100000
6500000000,F,F,,,,F,000,J,C,D,X,,,,M,000,Z,I,,X,,,,B,,,107010807,2018,01,6501000000
6400000000,H,C,,,,F,106,A,A,Z,X,,,,F,074,,B,,N,,,,,,,107010812,2018,01,6403200000
6500000000,H,E,,,,F,098,J,C,C,,,,,M,100,Z,I,,,,,,Z,,,106120000,2018,01,
6300000000,H,E,,,,M,104,A,A,I,X,,,,M,078,Z,A,,X,,,,,,,107010911,2018,01,6300600000
6500000000,H,H,,,,M,000,A,B,I,,,,,M,000,Z,A,,,,,,B,,,106120000,2018,01,6500900000
1001500000,D,D,,,,M,106,A,A,Z,X,,,,M,069,E,A,,X,,,,,,,107010712,2018,01,1001501000
1001700000,D,D,,,,F,090,A,C,D,X,,,,F,070,E,B,,Z,患憂鬱、失眠症,,,,,,107010201,2018,01,1001702000
6400000000,D,D,,,,F,094,A,C,D,X,,,,M,041,C,A,,X,,,,,,,107010819,2018,01,6400300000
1002100000,D,D,,,,M,106,M,A,Z,X,,,,F,082,Z,B,,X,,,,Z,,,107010805,2018,01,6703500000
6500000000,D,D,,,,M,104,J,,Z,,,,,M,066,,A,,,,,,,B,,107010821,2018,01,6501400000
6500000000,D,D,,,,Z,098,J,,Z,X,,,,,000,,A,,X,,,,,,,107010819,2018,01,6500100000
6500000000,D,D,,,,M,097,A,C,Z,X,,,,M,065,Z,A,,X,,,,F,,,107010820,2018,01,6500300000
1000300000,H,C,,,,M,106,A,A,I,,,,,M,055,Z,I,,,,,,B,,,107010720,2018,01,
1000300000,F,F,,,,F,092,A,C,D,X,,,,M,000,,A,,,,,,B,,,107010700,2018,01,1000302000
1000300000,F,F,,,,M,095,A,C,C,N,,,,F,073,D,B,,X,,,,B,,,107010809,2018,01,1000310000
1000300000,F,F,,,,M,092,A,C,D,L,,,,,061,,B,,,,,,,B,,107010700,2018,01,1000309000
1000300000,H,I,,,,M,100,A,C,C,,,,,M,068,Z,A,,,,,,B,,,107010500,2018,01,1000301000
1000300000,H,C,,,,M,101,A,B,I,X,,,,M,079,D,G,,X,,,,,,B,106100000,2018,01,1000301000
1000300000,H,I,,,,F,099,W,C,C,X,,,,F,082,Z,B,,,,,,B,,,107010000,2018,01,
1002100000,H,H,,,,F,093,A,C,D,X,,,,M,030,Z,I,,X,,,,,,,106000000,2018,01,6703400000
1000500000,F,F,,,,Z,000,J,,Z,,,,,,000,,I,,,,,,O,,,107010700,2018,01,1000515000
1001900000,H,I,,,,F,000,J,,Z,,,,,,000,Z,B,,,,,,B,,,107010820,2018,01,6600700000
1001900000,H,I,,,,F,089,J,C,E,,,,,M,056,Z,A,,,,,,B,,,107010816,2018,01,
1002100000,C,C,,,,F,102,A,A,I,X,,,,M,077,E,A,,X,,,,B,,,107010821,2018,01,6703500000
1001300000,C,C,,,,M,094,A,C,D,X,,,,F,064,Z,B,,X,,,,B,,,107010820,2018,01,1001301000
6400000000,C,C,,,,M,096,A,C,C,X,,,,M,000,C,B,,X,,,,,,,107010816,2018,01,6400500000
1000300000,F,F,,,,M,098,A,C,C,X,,,,M,000,,A,,,,,,B,,,107010615,2018,01,1000308000
1001300000,F,F,,,,M,092,A,C,D,X,,,,M,058,Z,A,,X,,,,,,,107010700,2018,01,1001301000
1001900000,F,F,,,,F,090,A,C,E,X,,,,M,065,,A,,,,,,Z,B,,107010901,2018,01,6600700000
1001900000,H,I,,,,M,091,A,C,E,,,,,M,063,Z,A,,,,,,B,,,107010800,2018,01,
6500000000,F,F,,,,M,096,A,C,C,X,,,,M,000,,A,,X,,,,B,,,106010819,2018,01,6501300000
1002100000,F,F,,,,M,094,A,C,C,X,,,,M,068,E,A,,X,,,,B,CD,,107010907,2018,01,6700700000
6400000000,H,E,,,,M,092,A,C,D,X,,,,M,086,E,I,,L,,,,,,,107010900,2018,01,6401400000
6500000000,F,F,,,,M,100,A,C,C,,,,,M,000,,A,,,,,,B,,,107010800,2018,01,6500700000
1000700000,H,F,,,,M,094,A,C,D,L,,,,F,000,,B,,,,,,Z,,,107010710,2018,01,1000711000
6500000000,F,F,,,,F,097,A,C,C,X,,,,F,071,E,B,,X,,,,B,,,107010822,2018,01,6500500000
6400000000,H,E,,,,M,096,A,,Z,X,,,,F,070,,B,,X,,,,B,,,107010000,2018,01,6400900000
1001900000,F,F,,,,F,096,A,C,C,Z,,,,F,000,,B,,X,,,,B,,,107010819,2018,01,6600300000
6500000000,H,E,,,,M,089,A,D,Z,X,,,,M,049,,A,,,,,,B,,,106010200,2018,01,6500100000
6500000000,H,H,,,,M,000,J,C,C,X,,,,F,072,,B,,,,,,,,,107010722,2018,01,6501400000
6500000000,H,E,,,,M,096,A,,C,,,,,M,064,,A,,,,,,B,,,106122007,2018,01,6501500000
6500000000,H,E,,,,M,100,A,C,I,X,,,,M,067,,A,,X,,,,B,,,107011000,2018,01,6501000000
6500000000,H,H,,,,M,102,A,B,Z,X,,,,M,061,,A,,X,,,,B,,,106050121,2018,01,6500600000
6500000000,H,E,,,,M,100,A,C,C,LY,,,,M,000,,A,,X,,,,,,,107010600,2018,01,6500200000
1001500000,D,D,,,,M,095,A,C,C,X,,,,M,059,E,A,,X,,,,Z,,,107010818,2018,01,1001501000
1000300000,D,D,,,,M,100,A,B,I,X,,,,M,060,E,G,,X,,,,,,,107010709,2018,01,1000305000
1000400000,D,D,,,,M,093,A,C,D,X,,,,M,047,C,A,,J,,,,,,,107010918,2018,01,1000404000
6400000000,D,D,,,,M,099,A,C,C,X,,,,M,058,D,A,,X,,,,B,,,106101921,2018,01,6400500000
1002100000,D,D,,,,M,091,A,C,D,X,,,,F,066,Z,I,,X,,,,B,,,107010920,2018,01,6703500000
1000300000,A,A,,,,F,095,A,C,D,X,,,,F,058,,B,,,,,,B,,,000000000,2018,01,1000309000
1001900000,H,I,,,,M,000,J,,D,,,,,F,000,Z,B,,,,,,B,,,107010600,2018,01,
1000300000,F,F,,,,F,094,A,C,D,X,,,,F,000,,B,,X,,,,BFZ,,,106010300,2018,01,1000308000
1001800000,H,E,,,,F,104,O,A,I,,,,,F,071,,B,,,,,,O,,B,000000000,2018,01,1001802000
6500000000,H,I,,,,M,092,A,C,D,,,,,M,000,Z,A,,,,,,B,,,107010900,2018,01,
1001900000,H,C,,,,M,089,A,E,E,X,,,,M,061,Z,A,,X,,,,DZ,,,000000000,2018,01,6601400000
1000700000,H,I,,,,F,100,J,B,I,,,,,F,068,Z,B,,,,,,B,,,107010917,2018,01,
6500000000,H,I,,,,F,089,J,C,E,,,,,F,055,Z,B,,,,,,B,,,107010900,2018,01,
1000700000,H,I,,,,M,089,J,C,E,,,,,F,000,Z,H,,,,,,B,,,107010922,2018,01,
1002100000,H,I,,,,F,089,A,C,E,X,,,,M,062,,A,,X,,,,B,,,107010900,2018,01,
1001300000,H,I,,,,F,105,A,A,Z,X,,,,M,060,Z,A,,,,,,B,,,107010900,2018,01,1001304000
1000300000,H,I,,,,F,095,A,C,C,X,,,,M,065,Z,A,,,,,,B,,,107010921,2018,01,
0902000000,F,F,,,,F,092,A,C,D,X,,,,F,000,Z,I,,X,,,,B,,,107010816,2018,01,0902001000
1000300000,F,F,,,,M,098,A,C,C,X,,,,F,000,,I,,,,,,B,,,107010920,2018,01,1000302000
1002000000,H,E,,,,F,094,A,C,D,,,,,M,068,E,A,,X,,,,B,,,106010920,2018,01,1002002000
6500000000,F,F,,,,M,097,A,C,C,X,,,,M,000,,A,,X,,,,B,,,106010900,2018,01,6500100000
1001400000,H,E,,,,M,103,A,A,I,X,,,,M,070,Z,A,,X,,,,B,,,106123100,2018,01,1001402000
1000700000,H,E,,,,M,106,A,A,I,X,,,,F,084,D,B,,X,,,,,,B,107010911,2018,01,1000704000
1000300000,C,C,,,,F,089,A,C,E,X,,,,M,072,E,A,,X,,,,B,,,107010918,2018,01,1000302000
1000700000,F,F,,,,M,097,A,C,C,X,,,,M,048,,I,,X,,,,B,,,107010922,2018,01,1000725000
6300000000,F,F,,,,F,090,A,C,E,Y,,,,F,062,,B,,X,,,,B,B,,107010910,2018,01,6300900000
1000700000,F,F,,,,F,093,A,C,D,X,,,,,000,,A,,,,,,B,,,107010800,2018,01,1000713000
1002000000,H,E,,,,M,093,A,C,D,X,,,,M,042,Z,A,,X,,,,A,,,107010518,2018,01,1002001000
1001700000,F,F,,,,M,100,J,,Z,X,,,,,000,,G,,,,,,Z,,,107010820,2018,01,1001706000
6400000000,F,F,,,,M,095,A,C,Z,X,,,,M,027,,I,,X,,,,,,,107010700,2018,01,6400500000
6500000000,F,F,,,,F,098,A,C,C,X,,,,M,000,,A,,X,,,,B,,,107011006,2018,01,6500900000
6400000000,H,E,,,,M,102,A,A,Z,X,,,,M,071,Z,A,,X,,,,,,B,107011012,2018,01,6400600000
1001700000,F,F,,,,M,097,A,C,C,,,,,,000,,B,,,,,,B,,,107010920,2018,01,1001702000
6500000000,F,F,,,,F,092,A,C,D,X,,,,M,000,,A,,X,,,,B,,,107010921,2018,01,6500300000
1000500000,H,E,,,,F,098,A,C,C,X,,,,F,069,Z,B,,M,,,,O,,,107011013,2018,01,1000504000
6400000000,H,C,,,,M,107,A,,Z,X,,,,F,076,,B,,X,,,A,,,,107010900,2018,01,6403000000
1002000000,H,E,,,,F,100,A,B,I,X,,,,M,069,Z,A,,X,,,,B,,,106123020,2018,01,1002002000
1001300000,F,F,,,,M,097,A,C,Z,X,,,,F,070,D,B,,X,,,,,,,107010900,2018,01,1001313000
6400000000,F,F,,,,M,100,A,C,C,X,,,,F,075,Z,B,,X,,,,,,,106011015,2018,01,6401100000
6500000000,F,F,,,,F,097,A,C,C,X,,,,M,000,G,A,,X,,,,,,,107011018,2018,01,6500500000
6500000000,H,E,,,,F,106,J,A,Z,X,,,,M,000,,G,,,,,,B,A,B,107011015,2018,01,
1001900000,H,E,,,,M,096,J,,C,,,,,F,073,,B,,,,,,,,,000000000,2018,01,6600600000
6500000000,,C,,,,F,100,J,C,C,X,,,,M,062,,A,,,,,,,,,107011017,2018,01,6500200000
1001800000,H,E,,,,M,106,A,A,I,X,,,,F,074,Z,B,,X,,,,A,B,,107011017,2018,01,1001801000
6500000000,H,E,,,,M,102,Q,B,I,Y,,,,M,078,,A,,,,,,B,,,106122811,2018,01,6500300000
1001700000,Z,H,,,,M,107,A,,Z,X,,,,F,070,,B,,,,,,,B,,107011100,2018,01,
1000300000,D,D,,,,M,095,A,C,Z,X,,,,F,062,Z,B,,X,,,,D,D,,107011019,2018,01,1000302000
1001800000,D,D,,,,F,095,A,C,C,X,,,,M,052,E,A,,X,,,,,,,107011103,2018,01,1001802000
1000300000,F,F,,,,M,092,O,C,D,L,,,,F,000,,B,,X,,,A,M,B,,107010900,2018,01,1000309000
1001500000,H,E,,,,F,103,A,C,I,X,,,,F,061,G,D,,X,,,,B,,,106120000,2018,01,1001505000
1000300000,F,F,,,,F,093,A,C,D,X,,,,M,000,,A,,,,,,B,,,107010906,2018,01,1000306000
1001500000,H,C,,,,M,090,A,C,E,L,,,,M,046,Z,I,,X,,,,B,,,106120000,2018,01,1001501000
1001500000,Z,G,,,,M,104,X,A,Z,X,,,,M,086,D,A,,X,,,,,,,107010619,2018,01,1001511000
1001500000,H,E,,,,M,105,X,A,Z,X,,,,M,071,Z,A,,X,,,,B,A,,107010700,2018,01,1001502000
1000300000,H,I,,,,F,000,J,A,I,,,,,M,067,Z,A,,,,,,B,A,,107010900,2018,01,
6400000000,H,C,,,,M,090,A,C,E,X,,,,M,063,D,A,,X,,,,B,,,107010920,2018,01,6401300000
6400000000,H,E,,,,F,102,A,A,I,X,,,,M,064,,A,,X,,,,,B,,107011018,2018,01,6400100000
6400000000,H,E,,,,M,101,A,B,I,X,,,,M,080,F,A,,X,,,,B,,B,107010920,2018,01,6400400000
1002000000,H,I,,,,M,103,A,A,I,Z,,,,,,,B,,,,,,B,,,106120000,2018,01,1002002000
1002100000,H,I,,,,M,104,A,,Z,X,,,,M,071,Z,A,,X,,,,B,,,107011017,2018,01,
1001900000,H,E,,,,M,102,A,B,I,X,,,,M,070,F,A,,X,,,,,,,106100000,2018,01,6602400000
1001400000,H,E,,,,M,106,M,A,I,X,,,,F,082,,B,,X,,,,,,B,107011018,2018,01,1001401000
6500000000,H,E,,,,M,090,A,C,E,X,,,,M,061,C,A,,X,,,,B,,,107010621,2018,01,6501500000
1001700000,H,I,,,,F,000,J,C,C,,,,,F,000,Z,B,,,,,,B,A,,107011000,2018,01,
1001700000,H,I,,,,F,000,J,C,C,,,,,F,000,Z,B,,,,,,B,A,,107011000,2018,01,
6400000000,H,I,,,,M,103,A,,Z,X,,,,M,000,Z,G,,X,,,,B,,,107011000,2018,01,6401100000
6400000000,C,C,,,,F,104,A,A,I,X,,,,F,074,,B,,X,,,,Z,,,107011014,2018,01,6402800000
1000500000,H,E,,,,F,106,A,A,Z,,,,,F,088,,B,,,,,,B,,B,107011014,2018,01,1000508000
1002100000,F,F,,,,F,093,A,C,D,X,,,,M,066,,A,,X,,,,,B,,107011000,2018,01,6703300000
1000300000,H,E,,,,M,103,Q,A,I,Z,,,,,000,,A,,X,,,,B,,,107011100,2018,01,1000303000
6500000000,F,F,,,,M,100,A,C,C,X,,,,M,000,,G,,,,,,B,,,107011107,2018,01,6500600000
6500000000,F,F,,,,M,094,J,C,Z,M,,,,,000,,A,,X,,,,Z,,,107011110,2018,01,6500700000
6400000000,H,C,,,,M,092,A,C,D,X,,,,M,063,D,A,,X,,,,B,,,107010920,2018,01,6401300000
1001900000,H,C,,,,M,104,A,A,I,X,,,,,079,,A,,,,,A,,,,107011000,2018,01,6602700000
6400000000,F,F,,,,F,094,A,C,D,X,,,,M,065,,A,,,,,,Z,,,107010600,2018,01,6400900000
1000700000,F,F,,,,F,098,A,C,Z,,,,,F,000,,B,,,,,,B,,,107011108,2018,01,1000706000
6500000000,F,F,,,,F,097,A,C,C,X,,,,,000,,A,,X,,,,B,,,106110000,2018,01,6502300000
1001300000,H,E,,,,M,097,A,C,C,X,,,,M,059,Z,A,,X,,,,,,,106110000,2018,01,1001310000
6400000000,H,F,,,,F,105,A,C,I,X,,,,M,063,,A,,X,,,,,D,,107011114,2018,01,6400600000
