OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,SCHOOL,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,DID,DSEXID,DBDATE,DEDUCATION,CHILDRELATION,OTHERCHILDRELATION,DMAIMED,DOTHERMAIMED,DOTHERMAIMED2,CPARTICLE1,CPARTICLE2,CPARTICLE3,CPARTICLE4,OCCURTIME,RECEIVETIMEYEAR,RECEIVETIMEMONTH,TOWNCODE
1001900000,D,D,,,,F,088,A,C,E,,,,,M,069,E,A,,,,,,B,,,,2014,09,6600200000
1001900000,D,D,,,,F,100,A,A,I,,,,,M,072,Z,A,,,,,,B,,,,2014,09,6600900000
6400000000,D,D,,,,M,086,A,C,E,,,,,M,059,E,A,,,,,,,,,,2014,09,6400900000
1000400000,Z,G,,,,M,095,A,C,C,,,,,,,,A,,,,,,B,B,,,2014,09,1000404000
1000300000,H,E,,,,M,094,A,C,Z,,,,,M,059,,A,,,,,,,B,,,2014,09,1000312000
1001300000,H,E,,,,F,095,A,C,C,,,,,F,071,,B,,,,,,,,,,2014,09,1001316000
6400000000,H,E,,,,M,086,A,D,Z,X,,,,M,051,,A,,X,,,,A,A,,,2014,09,6400800000
1001900000,H,C,,,,M,092,A,C,C,X,,,,M,066,E,A,,X,,,,,,,,2014,09,6600700000
1001900000,H,C,,,,F,100,A,A,I,X,,,,M,066,E,A,,X,,,,,,,,2014,09,6600600000
1000300000,H,C,,,,F,093,A,C,C,X,,,,M,066,E,A,,X,,,,B,,,,2014,09,1000302000
1001500000,H,I,,,,M,097,A,C,C,X,,,,M,059,Z,A,,,,,,B,A,,,2014,09,1001510000
6500000000,H,I,,,,F,000,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
6500000000,H,I,,,,M,091,J,C,D,,,,,,056,Z,A,,,,,,Z,A,,,2014,09,
6500000000,H,I,,,,F,092,J,C,C,,,,,M,000,Z,A,,,,,,Z,A,,,2014,09,
6500000000,H,I,,,,M,090,J,,D,,,,,M,066,Z,A,,,,,,B,,,,2014,09,6500300000
6500000000,H,I,,,,M,091,J,,C,,,,,M,066,Z,A,,,,,B,B,,,,2014,09,6500300000
1001900000,H,I,,,,M,090,J,C,D,,,,,M,070,Z,G,,X,,,,B,,,,2014,09,
6500000000,H,I,,,,F,000,J,A,Z,,,,,F,073,Z,B,,,,,,B,B,,,2014,09,
1001900000,H,I,,,,M,102,J,A,I,,,,,M,000,Z,A,,,,,,,,,,2014,09,
1000400000,H,I,,,,F,000,J,C,D,X,,,,M,000,Z,I,,,,,,B,,,,2014,09,1000404000
6400000000,H,I,,,,F,085,Q,,E,X,,,,M,060,Z,A,,X,,,,B,,,,2014,09,6402600000
1000300000,H,I,,,,F,000,A,B,I,X,,,,M,000,Z,A,,X,,,,B,,,,2014,09,
6400000000,H,I,,,,F,087,Q,,E,X,,,,M,060,Z,A,,X,,,,B,,,,2014,09,6402600000
6400000000,H,I,,,,M,089,Q,,D,X,,,,M,060,Z,A,,X,,,,B,,,,2014,09,6402600000
6300000000,H,I,,,,M,103,A,A,I,,,,,M,000,Z,A,,,,,,B,,,,2014,09,6300500000
1001900000,H,I,,,,F,000,J,C,E,,,,,M,069,Z,A,,,,,,B,,,,2014,09,
1001900000,H,I,,,,F,091,J,C,D,,,,,F,000,Z,B,,,,,,B,A,,,2014,09,
6400000000,H,I,,,,F,087,A,C,E,MY,,,,F,060,,B,,Y,,,,B,,,,2014,09,
6300000000,H,I,,,,M,092,J,C,C,,,,,F,000,Z,B,,,,,,Z,A,,,2014,09,
6300000000,H,I,,,,F,096,J,C,C,,,,,M,000,Z,B,,,,,,Z,A,,,2014,09,
1001900000,H,C,,,,M,088,A,C,E,X,,,,M,000,,A,,,,,,,D,,,2014,09,6602300000
1000200000,H,E,,,,M,102,A,A,Z,X,,,,M,077,D,A,,X,,,,,B,,,2014,09,1000206000
6500000000,H,I,,,,M,000,J,C,C,,,,,M,067,Z,A,,,,,,B,,,,2014,09,
1000900000,H,I,,,,M,000,J,C,D,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
1000700000,F,F,,,,M,092,A,C,C,X,,,,F,000,,B,,X,,,,B,,,,2014,09,1000708000
6500000000,H,I,,,,F,094,A,C,C,X,,,,M,047,Z,A,,,,,,B,,,,2014,09,6500300000
1001300000,H,I,,,,F,101,A,A,I,,,,,F,000,Z,B,,,,,,,,,,2014,09,1001301000
6400000000,H,F,,,,F,089,A,C,D,X,,,,F,060,H,B,,,,,,B,,,,2014,09,6400200000
1002100000,F,F,,,,M,097,A,C,C,X,,,,M,060,,A,,,,,,B,,,,2014,09,6703100000
6500000000,H,I,,,,F,086,J,E,E,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
6400000000,H,Z,,,,M,095,A,,Z,Y,,,,F,065,,B,,X,,,,,,,,2014,09,6401100000
1002000000,F,F,,,,M,089,A,C,D,X,,,,F,000,,B,,,,,,B,A,,,2014,09,1002002000
1000500000,H,E,,,,F,095,N,C,C,X,,,,M,068,Z,A,,X,,,B,B,,A,,2014,09,1000511000
6300000000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
1000700000,F,F,,,,M,000,A,C,C,X,,,,F,000,,B,,X,,,,B,,,,2014,09,1000708000
6500000000,H,I,,,,F,088,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
1001300000,F,F,,,,F,090,A,C,D,L,,,,M,063,,A,,X,,,,B,,,,2014,09,1001308000
1001900000,F,F,,,,F,088,O,C,E,L,,,,F,060,,B,,,,,,B,,,,2014,09,6601700000
6400000000,F,F,,,,F,090,A,,Z,X,,,,M,057,D,A,,X,,,,BF,AD,,,2014,09,6403000000
6500000000,H,I,,,,F,088,A,C,E,,,,,M,057,Z,A,,,,,,B,,,,2014,09,
6500000000,H,I,,,,F,090,A,C,D,,,,,M,057,Z,A,,,,,,B,,,,2014,09,
1000200000,F,F,,,,F,093,O,C,C,X,,,,M,000,,A,,,,,,B,,,,2014,09,1000206000
6500000000,F,F,,,,F,097,A,C,C,X,,,,M,000,,A,,,,,,Z,,,,2014,09,6500100000
6500000000,H,C,,,,M,103,Q,A,I,X,,,,M,078,E,A,,E,,,,B,,,,2014,09,6500500000
1000700000,H,C,,,,F,086,A,C,E,X,,,,M,000,E,A,,X,,,,,D,,,2014,09,1000710000
6500000000,A,A,,,,M,103,A,A,I,Z,,,,M,057,E,G,,E,,,,BCMZ,,,,2014,09,6500200000
1001900000,F,F,,,,F,087,A,C,E,X,,,,M,000,,A,,,,,,B,,,,2014,09,6600800000
6400000000,H,E,,,,F,090,A,D,D,X,,,,F,064,,B,,X,,,,A,B,,,2014,09,6402400000
1002100000,D,D,,,,F,094,A,C,C,,,,,,,,B,,,,,,,,,,2014,09,6703500000
1002100000,D,D,,,,F,087,A,C,E,,,,,F,065,E,B,,,,,,A,,,,2014,09,6703500000
6400000000,D,D,,,,M,092,A,C,C,X,,,,M,065,E,A,,X,,,,BCM,,,,2014,09,6401200000
6300000000,D,D,,,,F,090,A,C,D,,,,,F,070,Z,B,,,,,,,,,,2014,09,6301200000
1001400000,C,C,,,,F,089,A,C,D,X,,,,M,049,G,A,,X,,,,B,,,,2014,09,1001401000
6400000000,H,E,,,,M,095,A,C,D,X,,,,F,069,D,B,,X,,,,B,,,,2014,09,6400500000
6400000000,H,E,,,,M,101,J,A,Z,X,,,,F,069,D,B,,X,,,,B,,,,2014,09,6400500000
6400000000,H,I,,,,F,100,A,,I,X,,,,F,055,,I,,X,,,,,,AB,,2014,09,6401100000
6400000000,H,I,,,,M,098,A,B,I,,,,,M,072,Z,A,,X,,,,B,,,,2014,09,
6400000000,H,I,,,,M,094,A,C,C,X,,,,M,056,Z,A,,X,,,,B,,,,2014,09,
6300000000,H,I,,,,F,094,J,C,C,,,,,M,000,Z,A,,,,,,,,,,2014,09,
1001400000,H,I,,,,F,093,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2014,09,1001409000
1001400000,H,I,,,,F,092,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2014,09,1001409000
1001400000,H,I,,,,M,095,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2014,09,1001409000
6300000000,H,I,,,,F,090,J,C,D,,,,,F,070,Z,B,,,,,,B,,,,2014,09,
6300000000,C,C,,,,M,090,A,C,D,X,,,,M,060,,A,,,,,,B,,,,2014,09,6300300000
1002100000,D,D,,,,F,093,A,C,C,,,,,M,058,E,A,,,,,,,,,,2014,09,6703400000
1002100000,D,D,,,,F,085,A,C,F,,,,,M,064,E,A,,,,,,,,,,2014,09,6700100000
6300000000,D,D,,,,M,087,A,C,E,,,,,M,059,Z,A,,,,,,,,,,2014,09,6301200000
1002100000,H,I,,,,M,102,J,,Z,,,,,M,080,Z,A,,,,,,B,,,,2014,09,
6400000000,H,I,,,,F,091,A,C,Z,X,,,,F,065,Z,B,,,,,,B,,,,2014,09,6400400000
1002100000,H,I,,,,M,094,J,,Z,,,,,M,045,Z,A,,,,,,B,,,,2014,09,
1002100000,H,E,,,,F,093,A,C,C,X,,,,M,058,,A,,Y,,,,B,,,,2014,09,6703400000
1002100000,H,I,,,,M,097,J,,Z,,,,,M,045,Z,A,,,,,,B,,,,2014,09,
6400000000,H,I,,,,F,094,A,C,C,X,,,,M,067,Z,G,,E,,,,B,,,,2014,09,
6300000000,H,I,,,,M,090,J,C,D,,,,,M,060,Z,A,,,,,,B,,,,2014,09,
6300000000,H,I,,,,M,097,J,B,I,X,,,,M,000,Z,A,,X,,,,,,,,2014,09,
1001900000,F,F,,,,M,094,J,C,Z,,,,,,000,,A,,,,,,Z,,,,2014,09,6601600000
1001900000,F,F,,,,F,095,O,C,Z,X,,,,,000,,A,,,,,,B,,,,2014,09,6600500000
1001900000,H,C,,,,F,088,A,C,D,,,,,,,,A,,,,,,,,,,2014,09,6602700000
6300000000,F,F,,,,M,088,A,C,E,X,,,,M,000,F,A,,X,,,,,,,,2014,09,6300800000
1000900000,F,F,,,,M,090,A,D,D,,,,,,,,A,,,,,,B,,,,2014,09,1000913000
6300000000,E,F,,,,M,093,A,C,C,,,,,F,069,,B,,,,,,,,,,2014,09,6301200000
6400000000,F,F,,,,M,093,A,C,C,L,,,,M,065,,A,,X,,,,B,,,,2014,09,6402000000
6500000000,H,C,,,,M,101,A,A,I,X,,,,M,067,E,A,,X,,,,B,,,,2014,09,6500500000
6500000000,H,I,,,,F,000,J,C,C,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
6500000000,H,I,,,,F,092,J,C,C,X,,,,M,000,Z,A,,,,,,B,,,,2014,09,
6500000000,H,I,,,,F,097,J,B,I,H,,,,M,000,Z,A,,,,,,B,,,,2014,09,
1000700000,H,E,,,,M,092,J,C,C,,,,,M,065,,A,,,,,,N,A,,,2014,09,1000721000
1000700000,F,F,,,,M,097,A,C,C,X,,,,F,000,,B,,,,,,B,,,,2014,09,1000712000
1000900000,F,F,,,,Z,000,J,,Z,,,,,,000,,A,,,,,,,,,,2014,09,1000901000
1000900000,H,C,,,,Z,000,J,,Z,,,,,M,064,E,A,,M,,,,ABF,,,,2014,09,1000919000
6500000000,F,F,,,,M,099,A,B,I,,,,,M,000,,G,,,,,,,,,,2014,09,6500300000
6500000000,F,F,,,,F,089,J,,Z,,,,,F,000,,B,,,,,,B,,,,2014,09,6500200000
1000700000,H,E,,,,M,087,J,C,Z,,,,,M,065,,A,,,,,,N,A,,,2014,09,1000721000
6300000000,F,F,,,,F,095,A,C,C,,,,,M,000,,A,,,,,,B,,,,2014,09,6300700000
6300000000,H,I,,,,F,094,J,C,C,X,,,,M,059,E,A,,,,,,B,,,,2014,09,6300700000
6500000000,C,C,,,,M,094,A,C,C,X,,,,F,000,,B,,X,,,,,,,,2014,09,6500500000
6500000000,C,C,,,,F,096,A,C,C,X,,,,,,,I,,,,,,,,,,2014,09,6501000000
6500000000,C,C,,,,F,101,A,A,I,X,,,,M,070,,A,,,,,,,,,,2014,09,6502800000
6500000000,H,E,,,,M,087,A,C,E,X,,,,M,000,,I,,,,,,,,,,2014,09,6500900000
6500000000,C,C,,,,F,089,A,C,D,X,,,,M,000,,A,,,,,,,,,,2014,09,6500300000
1001900000,C,C,,,,M,094,A,,C,,,,,M,054,G,A,,E,,,,,,,,2014,09,6600400000
1002100000,F,F,,,,M,096,A,,C,X,,,,M,064,G,A,,X,,,,B,,,,2014,09,6703100000
6500000000,H,E,,,,F,089,J,C,D,X,,,,M,058,,A,,X,,,,,,,,2014,09,6500700000
6500000000,H,E,,,,M,086,A,C,E,X,,,,M,058,Z,A,,X,,,,,,,,2014,09,6500700000
6500000000,F,F,,,,M,093,A,C,C,,,,,F,097,,B,,,,,,,,,,2014,09,6500100000
1001900000,H,E,,,,M,095,A,C,C,X,,,,M,070,D,A,,X,,,,B,,,,2014,09,6602600000
1000400000,D,D,,,,M,097,A,C,C,,,,,F,066,F,B,,,,,,,,,,2014,09,1000406000
1001300000,D,D,,,,F,088,M,C,E,,,,,M,060,C,A,,,,,,B,,,,2014,09,1001329000
1001300000,D,D,,,,M,091,M,C,C,,,,,M,060,E,A,,,,,,B,,,,2014,09,1001331000
6500000000,D,D,,,,F,100,A,A,I,,,,,M,066,E,A,,,,,,B,,,,2014,09,6500500000
1001900000,D,D,,,,F,099,A,B,I,,,,,F,080,E,B,,,,,,B,,,,2014,09,6601800000
1000700000,D,D,,,,M,089,A,C,D,,,,,F,075,E,H,,,,,,,,,,2014,09,1000708000
1000300000,D,D,,,,M,096,A,C,C,,,,,M,074,F,A,,,,,,B,B,,,2014,09,1000302000
1000900000,D,D,,,,M,091,A,C,D,,,,,M,046,C,A,,,,,,,B,,,2014,09,1000908000
6500000000,D,D,,,,M,091,A,C,C,,,,,M,063,,A,,,,,,B,,A,,2014,09,6500200000
1001700000,D,D,,,,F,091,A,C,C,,,,,F,065,D,B,,,,,,,B,A,,2014,09,1001706000
1000300000,D,D,,,,M,094,A,C,C,,,,,M,065,E,A,,,,,,AB,,,,2014,09,1000308000
1001900000,D,D,,,,F,086,A,C,E,,,,,M,052,B,A,,,,,,,,,,2014,09,6600600000
6500000000,D,D,,,,M,102,A,A,I,,,,,M,069,Z,A,,,,,,,,,,2014,09,6500300000
1000700000,D,D,,,,M,096,A,C,C,,,,,F,067,Z,B,,,,,,,,,,2014,09,1000702000
1001900000,D,D,,,,M,086,A,C,E,,,,,M,060,D,A,,,,,,B,,,,2014,09,6601500000
1001900000,D,D,,,,F,095,A,C,C,,,,,M,055,D,A,,,,,,,,,,2014,09,6601600000
1001900000,D,D,,,,M,096,A,C,C,,,,,M,055,D,A,,,,,,,,,,2014,09,6601600000
6400000000,D,D,,,,F,093,A,C,C,,,,,M,065,,A,,,,,,,,,,2014,09,6401200000
1001900000,D,D,,,,M,097,A,C,C,,,,,M,065,F,A,,,,,,,,A,,2014,09,6600500000
1001900000,D,D,,,,M,097,A,C,C,,,,,M,065,F,A,,,,,,,,A,,2014,09,6600500000
1000900000,D,D,,,,F,092,A,C,C,,,,,M,072,E,A,,,,,,,,,,2014,09,1000909000
1001900000,D,D,,,,M,097,A,B,Z,,,,,M,071,,A,,,,,,B,,,,2014,09,6600900000
1000700000,D,D,,,,Z,093,A,C,Z,,,,,M,062,G,A,,,,,,B,A,A,,2014,09,
6500000000,D,D,,,,M,091,A,C,D,,,,,,,,B,,,,,,,,,,2014,09,6502600000
1000400000,H,I,,,,F,101,J,A,I,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
1001500000,H,C,,,,M,091,A,C,C,X,,,,M,072,,I,,X,,,,B,,,,2014,09,1001504000
1001500000,F,F,,,,M,095,A,C,C,X,,,,F,062,E,B,,,,,,,,,,2014,09,1001501000
6500000000,F,F,,,,F,000,J,C,C,X,,,,,000,,A,,,,,,B,,,,2014,09,6500100000
1000300000,C,F,,,,F,097,A,C,C,X,,,,M,065,,A,,,,,,B,AB,,,2014,09,1000305000
1001700000,F,F,,,,M,090,J,C,D,,,,,,056,,A,,,,,,,,,,2014,09,1001705000
1000300000,H,I,,,,F,000,A,C,C,X,,,,M,062,Z,A,,X,,,,B,,,,2014,09,
0902000000,H,C,,,,M,101,A,A,I,X,,,,M,073,Z,A,,X,,,,B,,,,2014,09,0902002000
1001500000,H,I,,,,M,088,O,C,E,X,,,,M,058,Z,A,,,,,,B,,,,2014,09,1001510000
1001500000,H,C,,,,M,095,A,C,C,X,,,,F,062,E,B,,X,,,,,,,,2014,09,1001505000
1000300000,H,I,,,,M,100,A,A,I,X,,,,M,062,Z,A,,X,,,,B,,,,2014,09,
6500000000,F,F,,,,M,097,A,C,C,X,,,,F,066,,B,,,,,B,B,,,,2014,09,6500200000
1000800000,H,E,,,,F,095,A,C,C,X,,,,F,072,,H,,,,,,B,,,,2014,09,1000804000
1001300000,C,C,,,,M,100,M,B,I,X,,,,M,071,E,A,,X,,,,,,,,2014,09,1001326000
1001000000,H,C,,,,F,089,A,C,D,,,,,M,000,E,A,,X,,,,,,,,2014,09,1001004000
1001300000,C,C,,,,F,097,M,B,C,X,,,,M,071,E,A,,X,,,,B,,,,2014,09,1001326000
1000500000,H,I,,,,F,086,J,C,E,,,,,M,061,Z,A,,,,,,B,,,,2014,09,
1001900000,H,I,,,,M,089,A,C,D,X,,,,M,000,Z,A,,X,,,,B,,,,2014,09,
1001000000,H,I,,,,F,000,J,C,D,,,,,M,000,Z,A,,,,,,B,A,,,2014,09,
1001900000,H,I,,,,M,000,J,C,C,X,,,,M,000,Z,A,,E,,,,B,,,,2014,09,6600400000
6500000000,H,I,,,,F,000,J,C,C,X,,,,M,000,Z,A,,,,,,M,,,,2014,09,6500300000
1001900000,H,I,,,,M,099,J,B,I,,,,,M,068,Z,A,,,,,,B,,,,2014,09,
1000300000,H,I,,,,M,000,A,C,C,,,,,F,063,Z,B,,,,,,B,,,,2014,09,1000307000
6500000000,H,I,,,,F,094,J,C,C,,,,,M,000,Z,A,,,,,,B,A,,,2014,09,
1001900000,H,I,,,,F,099,J,B,I,,,,,M,074,Z,A,,,,,,B,,,,2014,09,
1001900000,H,I,,,,M,100,J,B,I,,,,,M,074,Z,A,,,,,,B,,,,2014,09,
1001700000,H,C,,,,M,103,A,A,Z,X,,,,M,000,,A,,,,,,,D,,,2014,09,
1000400000,H,I,,,,F,092,A,C,C,,,,,M,000,,A,,,,,,B,,,,2014,09,1000401000
1000400000,H,I,,,,M,094,J,C,C,,,,,M,000,,A,,,,,,B,,,,2014,09,
1000300000,C,C,,,,M,101,J,A,Z,X,,,,F,067,,B,,,,,,,,,,2014,09,1000305000
1000300000,H,I,,,,M,090,J,C,D,,,,,M,060,Z,A,,,,,,B,,,,2014,09,
1000300000,H,I,,,,F,090,J,C,D,,,,,M,060,Z,A,,,,,,B,,,,2014,09,
1001300000,C,C,,,,F,102,M,A,I,X,,,,M,072,E,A,,X,,,,,,,,2014,09,1001329000
1000300000,H,I,,,,M,102,X,A,I,,,,,M,083,Z,A,,,,,,B,,,,2014,09,1000305000
1000300000,H,I,,,,M,103,X,A,I,,,,,M,083,Z,A,,,,,,B,,,,2014,09,1000305000
1001800000,H,I,,,,M,000,J,F,D,X,,,,M,000,Z,A,,,,,,B,A,,,2014,09,
1001300000,H,I,,,,F,087,M,C,D,X,,,,F,000,Z,B,,,,,,,,,,2014,09,1001328000
1001800000,C,C,,,,M,095,A,C,C,X,,,,F,000,,B,,,,,,,,,,2014,09,
1001900000,H,C,,,,M,101,A,,Z,,,,,F,077,,B,,,,,,,,,,2014,09,6600900000
6500000000,H,I,,,,M,093,J,C,C,,,,,F,057,Z,B,,,,,,B,,,,2014,09,
6500000000,H,I,,,,F,089,J,C,D,,,,,F,000,Z,B,,,,,,B,A,,,2014,09,6500200000
1001900000,H,I,,,,F,100,J,A,I,X,,,,F,081,Z,B,,X,,,,B,,,,2014,09,
6500000000,H,I,,,,F,100,J,B,I,,,,,F,074,Z,B,,,,,,B,,,,2014,09,6501400000
6500000000,H,I,,,,F,101,J,B,I,,,,,F,074,Z,B,,,,,,B,,,,2014,09,6501400000
1000300000,H,I,,,,F,089,J,C,D,,,,,F,000,Z,B,,,,,,B,A,,,2014,09,
6500000000,H,I,,,,F,086,J,C,E,,,,,M,000,Z,I,,,,,,Z,,,,2014,09,
6500000000,H,I,,,,F,090,J,C,D,,,,,M,063,Z,A,,,,,,B,,,,2014,09,6500200000
6500000000,H,I,,,,M,091,J,C,C,,,,,M,063,Z,A,,,,,,B,,,,2014,09,6500200000
1001700000,C,C,,,,F,101,A,A,I,X,,,,M,082,,A,,,,,,,,,,2014,09,
1001900000,H,I,,,,M,000,J,,Z,,,,,,000,Z,I,,,,,,B,,,,2014,09,
1001900000,H,I,,,,M,088,J,C,E,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
6500000000,H,I,,,,F,098,J,,Z,,,,,F,000,Z,B,,,,,,,,B,,2014,09,6500100000
6500000000,H,I,,,,F,101,J,A,I,,,,,M,064,Z,A,,,,,,B,,,,2014,09,
1001900000,H,I,,,,M,093,J,C,C,,,,,M,000,Z,G,,,,,,B,,,,2014,09,
6500000000,H,I,,,,F,097,J,B,I,,,,,M,000,Z,A,,,,,,,,B,,2014,09,
1002100000,H,I,,,,M,087,A,C,E,,,,,M,060,Z,A,,,,,B,,,,,2014,09,
1002100000,H,I,,,,F,095,A,C,C,,,,,M,060,Z,A,,,,,,Z,,,,2014,09,
1002100000,H,I,,,,M,089,A,C,D,X,,,,M,059,Z,A,,X,,,,B,A,,,2014,09,6703500000
6500000000,H,I,,,,F,093,A,C,C,X,,,,M,062,Z,A,,X,,,,B,,,,2014,09,
1002100000,H,I,,,,F,094,A,C,C,X,,,,M,059,Z,A,,X,,,,B,A,,,2014,09,6703500000
1000400000,H,I,,,,F,097,J,C,C,,,,,M,065,Z,A,,,,,,B,,,,2014,09,1000403000
1000500000,H,C,,,,F,085,J,C,Z,X,,,,M,000,C,A,,,,,,,,,,2014,09,1000503000
1002100000,H,I,,,,F,086,J,C,E,,,,,F,067,Z,B,,,,,,B,,,,2014,09,
1000700000,H,I,,,,M,087,A,C,D,X,,,,M,047,Z,A,,X,,,,,,,,2014,09,
6400000000,C,C,,,,M,092,A,C,C,X,,,,M,059,D,A,,X,,,,,,,,2014,09,6401600000
1001900000,H,I,,,,M,097,J,,Z,,,,,M,065,Z,A,,,,,,B,,,,2014,09,
6500000000,H,I,,,,F,086,A,E,E,,,,,M,061,Z,A,,,,,,B,,,,2014,09,
1002100000,H,I,,,,F,000,J,,Z,X,,,,F,000,Z,B,,X,,,,B,,,,2014,09,
1001000000,H,I,,,,F,091,A,C,D,X,,,,M,000,Z,A,,X,,,,B,,,,2014,09,
1001000000,H,I,,,,F,097,A,C,C,X,,,,M,000,Z,A,,X,,,,B,,,,2014,09,
6500000000,H,C,,,,M,087,J,,Z,,,,,F,000,,B,,,,,,,,,,2014,09,6501500000
1001000000,H,I,,,,F,091,J,C,D,D,,,,F,069,Z,B,,X,,,,,,,,2014,09,
1000300000,C,C,,,,M,087,A,C,E,X,,,,M,057,E,A,,X,,,,,,,,2014,09,1000308000
6300000000,H,I,,,,F,099,J,A,I,,,,,M,065,Z,A,,,,,,B,,,,2014,09,
1001700000,F,F,,,,F,000,J,,Z,,,,,,000,,B,,,,,,B,,,,2014,09,1001702000
1002100000,F,F,,,,F,089,A,C,D,X,,,,M,065,,A,,X,,,,BC,,,,2014,09,6703400000
1000700000,F,F,,,,M,097,J,C,C,X,,,,F,075,,B,,,,,,,,,,2014,09,1000719000
6500000000,H,E,,,,F,099,A,A,I,X,,,,M,057,G,A,,X,,,,B,,,,2014,09,6501400000
1000500000,C,C,,,,F,092,A,C,C,X,,,,M,058,D,A,,X,,,,B,,,,2014,09,1000501000
6400000000,F,F,,,,F,095,A,C,C,Y,,,,F,073,,B,,,,,,B,,,,2014,09,6401700000
6500000000,H,I,,,,M,096,A,C,C,,,,,M,068,Z,A,,,,,,B,,,,2014,09,6500100000
1000200000,C,C,,,,M,101,J,,Z,,,,,M,067,E,A,,,,,,,,,,2014,09,
1000800000,H,E,,,,M,088,L,D,D,,,,,F,000,,B,,H,,,,A,,A,,2014,09,1000812000
6500000000,H,I,,,,F,088,A,C,E,,,,,M,068,Z,A,,,,,,B,,,,2014,09,6500100000
6500000000,H,I,,,,F,091,A,C,D,,,,,M,068,Z,A,,,,,,B,,,,2014,09,6500100000
6500000000,C,C,,,,F,087,A,C,E,,,,,M,000,,A,,,,,,,,,,2014,09,6500500000
1001000000,D,D,,,,F,000,A,C,D,,,,,M,051,C,A,,,,,,B,,,,2014,09,1001010000
6500000000,D,D,,,,M,090,A,C,Z,,,,,,,,A,,,,,,,,,,2014,09,6500900000
6400000000,D,D,,,,F,089,A,C,D,,,,,F,070,D,H,,,,,,,,,,2014,09,6400800000
1001900000,D,D,,,,M,100,A,A,Z,,,,,M,071,,A,,,,,,B,,,,2014,09,6600900000
1001000000,D,D,,,,M,098,A,A,I,,,,,F,068,E,B,,,,,,,C,,,2014,09,1001003000
1001800000,D,D,,,,M,099,A,A,I,,,,,F,065,F,B,,,,,,B,,,,2014,09,1001801000
1000900000,D,D,,,,F,088,A,C,E,,,,,M,055,E,A,,,,,,Z,,,,2014,09,1000903000
1000700000,D,D,,,,M,099,A,A,I,,,,,F,077,E,B,,,,,,A,,,,2014,09,1000704000
1000300000,D,D,,,,M,098,A,A,I,,,,,,,,B,,,,,,,,B,,2014,09,1000302000
1001900000,D,D,,,,F,099,A,B,I,,,,,F,033,C,I,,,,,,Z,,,,2014,09,6602500000
6300000000,D,D,,,,M,088,A,C,D,,,,,M,047,Z,A,,,,,,B,,,,2014,09,6301000000
1000300000,H,E,,,,F,101,A,A,Z,X,,,,M,000,D,A,,X,,,,,,B,,2014,09,1000308000
1001500000,F,F,,,,M,095,X,C,C,X,,,,M,064,,A,,,,,,B,,,,2014,09,1001511000
1000300000,H,C,,,,F,087,A,C,E,X,,,,M,000,Z,A,,X,,,,B,,,,2014,09,1000301000
1000800000,F,F,,,,M,086,A,C,E,L,,,,,000,,A,,,,,,B,AB,,,2014,09,1000806000
1000300000,H,I,,,,M,102,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
1000300000,H,I,,,,M,098,J,,Z,,,,,M,000,Z,A,,,,,,B,,,,2014,09,
1000400000,F,F,,,,M,087,Q,C,E,L,,,,F,000,,D,,,,,,,,,,2014,09,1000402000
1000300000,F,F,,,,M,093,A,C,C,Z,,,,F,062,,B,,,,,,B,,,,2014,09,1000301000
1000400000,F,F,,,,M,094,A,C,C,Y,,,,M,057,E,A,,Y,,,,B,,,,2014,09,1000403000
1000300000,F,F,,,,M,091,J,C,Z,,,,,,000,,I,,,,,,I,,,,2014,09,1000301000
1001300000,F,F,,,,F,096,A,C,C,L,,,,M,059,,A,,,,,,B,,,,2014,09,1001313000
1001000000,H,C,,,,F,097,A,C,C,X,,,,M,000,Z,A,,,,,,B,,,,2014,09,1001013000
1001900000,H,I,,,,M,091,J,C,C,,,,,M,067,Z,A,,,,,,B,A,,,2014,09,
6400000000,F,F,,,,F,090,A,C,D,X,,,,M,053,,A,,,,,,N,A,,,2014,09,6403100000
1001300000,H,A,,,,M,090,A,D,D,X,,,,F,065,D,B,,X,,,,Z,,,,2014,09,1001305000
1001900000,H,I,,,,M,096,J,C,C,,,,,M,067,Z,A,,,,,,B,A,,,2014,09,
1000500000,F,F,,,,M,096,A,C,C,X,,,,M,058,E,A,,,,,,,,,,2014,09,1000508000
6500000000,F,F,,,,F,092,J,C,C,,,,,M,056,,A,,,,,,B,,,,2014,09,6500400000
