OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
1001000000,2021,09,F,074,Z,,ABC
1001000000,2021,09,F,069,A,,
1001000000,2021,09,F,071,A,,
1001000000,2021,09,F,066,Z,,A
1001000000,2021,09,M,052,I,,
1001000000,2021,09,F,078,C,,
1001000000,2021,09,F,073,A,,ABC
6400000000,2021,09,F,071,A,,AB
1000700000,2021,09,M,058,Z,,
1000300000,2021,09,F,077,A,,A
6400000000,2021,09,F,076,A,,AB
1000300000,2021,09,M,070,G,,
6500000000,2021,09,F,080,D,,AB
6500000000,2021,09,F,079,F,,AB
6500000000,2021,09,F,079,Z,,A
6500000000,2021,09,M,045,I,,A
6500000000,2021,09,M,063,B,,
1001600000,2021,09,M,069,Z,,A
6500000000,2021,09,F,084,C,,
6400000000,2021,09,F,026,I,,
6400000000,2021,09,F,052,Z,,
1001900000,2021,09,F,055,A,,AB
1001900000,2021,09,M,,B,,B
1001900000,2021,09,M,042,Z,,
1001900000,2021,09,F,025,I,,
1001900000,2021,09,F,053,I,,
1001900000,2021,09,M,052,I,,
1001900000,2021,09,F,059,B,,
6300000000,2021,09,M,060,I,,A
1000200000,2021,09,F,049,I,,
6400000000,2021,09,M,019,I,,
1001400000,2021,09,F,035,A,,A
1002100000,2021,09,M,062,A,,AB
6400000000,2021,09,F,068,C,,
6300000000,2021,09,F,039,C,,A
6400000000,2021,09,M,067,C,,
6400000000,2021,09,F,044,I,,
1000500000,2021,09,F,071,A,,
6400000000,2021,09,F,070,I,,
6500000000,2021,09,M,075,F,,AB
6400000000,2021,09,F,072,D,,
6400000000,2021,09,F,056,Z,,
6400000000,2021,09,F,059,A,,
1001500000,2021,09,F,076,D,,AB
1001500000,2021,09,F,073,B,,
6500000000,2021,09,F,057,A,,AB
1002100000,2021,09,F,056,D,,
6400000000,2021,09,M,044,A,,
6500000000,2021,09,M,083,C,,
6500000000,2021,09,F,030,I,,
6500000000,2021,09,F,062,A,,AF
1001900000,2021,09,M,078,Z,,
1001900000,2021,09,F,080,A,,
1001900000,2021,09,F,066,I,,
1001900000,2021,09,F,077,Z,,
1001900000,2021,09,F,045,I,,
6500000000,2021,09,M,027,I,,
6500000000,2021,09,F,068,A,,
1002100000,2021,09,F,069,A,,
6400000000,2021,09,M,052,I,,
6400000000,2021,09,M,080,F,,
1000300000,2021,09,M,052,I,,
1000300000,2021,09,M,081,A,,
6500000000,2021,09,F,,G,,E
6500000000,2021,09,M,057,Z,,
6500000000,2021,09,M,037,I,,
1002100000,2021,09,F,073,Z,,
1001800000,2021,09,F,055,I,,
6500000000,2021,09,M,076,B,,B
1000700000,2021,09,F,074,B,,A
1000200000,2021,09,F,059,F,,A
6500000000,2021,09,F,053,A,,G
1000500000,2021,09,F,052,A,,
6500000000,2021,09,F,057,I,,
6500000000,2021,09,F,071,A,,
1002100000,2021,09,F,084,A,,
1000300000,2021,09,M,091,F,,
1002100000,2021,09,F,066,K,,
1000700000,2021,09,F,050,I,,
6500000000,2021,09,F,078,D,,
1002100000,2021,09,M,075,Z,,
6500000000,2021,09,F,068,A,,
6500000000,2021,09,M,090,F,,
6500000000,2021,09,M,067,A,,
1002100000,2021,09,M,056,Z,,
6500000000,2021,09,F,070,D,,A
6500000000,2021,09,F,045,I,,
1002100000,2021,09,M,085,Z,,
1000900000,2021,09,F,081,D,,
1000900000,2021,09,F,074,A,,
6500000000,2021,09,M,,A,,
1000700000,2021,09,F,076,D,,
1000700000,2021,09,F,065,D,,
1000700000,2021,09,F,073,A,,
6500000000,2021,09,F,090,H,,
1001700000,2021,09,F,073,A,,A
1000900000,2021,09,F,083,A,,
6500000000,2021,09,M,041,I,,
6500000000,2021,09,F,052,I,,
1000300000,2021,09,M,088,Z,,A
6500000000,2021,09,F,062,I,,
6500000000,2021,09,F,081,D,,
6500000000,2021,09,F,062,C,,
6500000000,2021,09,F,082,C,,
6500000000,2021,09,F,085,A,,
6500000000,2021,09,F,089,C,,ABC
6500000000,2021,09,F,,C,,ABL
1000300000,2021,09,F,077,A,,A
1001800000,2021,09,M,072,D,,A
1000300000,2021,09,F,074,A,,A
1000300000,2021,09,F,080,Z,,A
1000300000,2021,09,M,091,Z,,A
1000300000,2021,07,F,060,G,,
1000300000,2021,07,F,038,I,,
1000700000,2021,07,F,055,I,,
1000300000,2021,07,F,067,A,,A
6400000000,2021,07,M,042,I,,A
1000800000,2021,07,M,051,I,,A
6400000000,2021,07,M,049,I,,
6400000000,2021,07,F,035,I,,
1001700000,2021,07,F,042,I,,
1001700000,2021,07,F,074,G,,
1001700000,2021,07,F,089,C,,
6400000000,2021,07,F,070,Z,,
1001300000,2021,07,M,083,G,,
1000300000,2021,07,M,061,Z,,E
1000300000,2021,07,F,039,A,,A
1000300000,2021,07,F,023,I,,AB
1000300000,2021,07,M,073,C,,B
1001900000,2021,07,M,062,Z,,
1001900000,2021,07,M,070,Z,,
1001900000,2021,07,F,085,C,,
1001900000,2021,07,F,068,A,,
6400000000,2021,07,M,061,Z,,A
1000300000,2021,07,F,064,B,,
1000300000,2021,07,F,058,D,,C
1000300000,2021,07,M,064,B,,
1000300000,2021,07,F,059,D,,
1001400000,2021,07,M,075,A,,A
1002100000,2021,07,F,047,I,,A
6500000000,2021,07,F,075,Z,,
1000300000,2021,07,F,070,A,,AB
1001500000,2021,07,F,089,A,,
1001500000,2021,07,M,071,I,,
1001500000,2021,07,M,091,F,,
1001000000,2021,07,F,040,G,,
1001900000,2021,07,F,072,A,,ABCL
1001900000,2021,07,M,066,A,,
1001900000,2021,07,F,091,F,,AB
1001800000,2021,07,F,029,I,,
1001900000,2021,07,F,059,Z,,
1001900000,2021,07,F,033,I,,
1001900000,2021,07,F,057,I,,
1001900000,2021,07,F,065,A,,
1002000000,2021,07,F,037,I,,BC
6500000000,2021,07,F,085,D,,A
1002100000,2021,07,F,066,A,,
6500000000,2021,07,M,051,I,,
1001400000,2021,07,F,086,Z,,
6400000000,2021,07,F,056,A,,AB
1002100000,2021,07,F,088,F,,
6400000000,2021,07,M,056,A,,A
6400000000,2021,07,F,055,A,,
6400000000,2021,07,F,085,F,,
1000800000,2021,07,F,083,C,,B
1000300000,2021,07,F,063,A,,
1000300000,2021,07,F,076,Z,,A
1001300000,2021,07,F,062,C,,
1000300000,2021,07,M,083,A,,
1000300000,2021,07,F,084,A,,
6400000000,2021,07,M,059,G,,
1000300000,2021,07,M,091,F,,
1000300000,2021,07,F,066,D,,A
1001900000,2021,07,M,086,F,,
1001900000,2021,07,F,066,A,,
1001900000,2021,07,F,067,A,,
1001900000,2021,07,F,066,A,,
1001900000,2021,07,M,064,A,,
1001900000,2021,07,M,043,A,,
1000700000,2021,07,F,086,F,,ABC
6400000000,2021,07,F,058,A,,
1001900000,2021,07,M,068,A,,A
1001900000,2021,07,F,042,Z,,
1001900000,2021,07,F,071,G,,
1001900000,2021,07,F,081,A,,A
1001800000,2021,07,M,061,I,,B
6500000000,2021,07,F,073,C,,ABCL
6400000000,2021,07,M,080,D,,
1001900000,2021,07,F,066,A,,
1000300000,2021,07,F,084,F,,B
1000300000,2021,07,F,076,D,,
1000300000,2021,07,F,073,B,,A
1000300000,2021,07,M,080,Z,,AB
1001900000,2021,07,M,081,F,,A
1001900000,2021,07,M,083,A,,
1001900000,2021,07,M,068,C,,
1001900000,2021,07,F,041,Z,,
1001900000,2021,07,F,090,A,,
1001900000,2021,07,F,042,I,,
6400000000,2021,07,M,048,A,,F
6400000000,2021,07,M,085,F,,A
1001600000,2021,07,F,075,Y,,A
1000200000,2021,07,F,084,A,,
6400000000,2021,07,F,069,B,,BF
1000300000,2021,07,F,070,A,,ABE
1001900000,2021,07,F,054,Z,,AB
1001900000,2021,07,F,066,I,,BC
1001400000,2021,07,F,055,A,,A
1000200000,2021,07,F,039,A,,A
1000300000,2021,07,F,081,Z,,A
6500000000,2021,07,M,087,F,,A
1000300000,2021,07,F,055,Z,,E
1000300000,2021,07,M,050,Z,,E
1001900000,2021,07,F,066,A,,
1000200000,2021,07,M,086,G,,AB
6500000000,2021,07,F,083,A,,
1000900000,2021,07,M,069,Z,,
6500000000,2021,07,F,052,I,,AB
6500000000,2021,07,F,076,A,,B
6500000000,2021,07,M,040,B,,AB
6400000000,2021,07,F,074,A,,AB
1000900000,2021,07,F,067,C,,B
1001900000,2021,07,F,076,A,,
1001900000,2021,07,F,065,B,,
6400000000,2021,07,M,063,G,,
6400000000,2021,07,F,025,I,,
6400000000,2021,07,F,052,Z,,A
1000900000,2021,07,F,073,A,,BE
6400000000,2021,07,F,060,Z,,
1001900000,2021,07,F,037,I,,A
1001900000,2021,07,F,037,Z,,
6400000000,2021,07,F,091,Z,,AE
1000200000,2021,07,F,092,F,,ABC
6400000000,2021,07,F,076,Z,,A
1002100000,2021,07,F,049,I,,
6400000000,2021,07,F,044,I,,AB
1000900000,2021,07,F,073,B,,
6400000000,2021,07,M,069,Z,,A
6400000000,2021,07,M,065,Z,,A
6400000000,2021,07,F,053,I,,
1000900000,2021,07,M,039,Z,,
1000900000,2021,07,F,074,Z,,
1000900000,2021,07,M,032,I,,
1000900000,2021,07,M,073,F,,
1000900000,2021,07,M,037,I,,
6400000000,2021,07,M,028,I,,
1001400000,2021,07,F,086,A,,A
6500000000,2021,07,F,052,I,,BE
6300000000,2021,07,M,073,B,,BC
6300000000,2021,07,F,068,I,,
6300000000,2021,07,F,067,Z,,
6300000000,2021,07,F,088,D,,
6300000000,2021,07,F,069,A,,
6300000000,2021,07,F,069,A,,
6300000000,2021,07,F,033,I,,ABE
6300000000,2021,07,F,040,A,,A
6300000000,2021,07,F,087,A,,
6300000000,2021,07,M,052,I,,
6300000000,2021,07,F,056,A,,
6300000000,2021,07,F,062,A,,A
6300000000,2021,07,M,059,Z,,
6300000000,2021,07,F,070,Y,,
6400000000,2021,07,M,046,I,,
6400000000,2021,07,F,065,I,,
6400000000,2021,07,M,059,Z,,
6400000000,2021,07,F,046,A,,AB
6400000000,2021,07,M,069,F,,
6400000000,2021,07,F,069,Z,,
6400000000,2021,07,F,032,I,,
6400000000,2021,07,F,047,A,,
6400000000,2021,07,F,085,Z,,
6400000000,2021,07,F,060,C,,
6400000000,2021,07,F,075,A,,
6400000000,2021,07,M,043,I,,A
6400000000,2021,07,M,054,C,,
6400000000,2021,07,M,066,C,,A
6400000000,2021,07,M,080,A,,
6400000000,2021,07,M,077,A,,
6400000000,2021,07,F,054,Z,,
6400000000,2021,07,M,058,Z,,
6300000000,2021,07,F,084,9,,
6400000000,2021,07,F,089,F,,A
6500000000,2021,07,M,069,Z,,A
6500000000,2021,07,M,043,I,,
6300000000,2021,07,F,067,F,,A
6500000000,2021,07,F,070,Z,,AB
6500000000,2021,07,M,070,D,,
6400000000,2021,07,F,066,I,,
6500000000,2021,07,M,054,A,,
1002100000,2021,07,F,087,D,,A
6400000000,2021,07,F,069,A,,
1002100000,2021,07,M,080,Z,,
6500000000,2021,07,F,071,A,,AB
1002100000,2021,07,M,080,I,,
1002100000,2021,07,F,080,A,,A
1000700000,2021,07,F,029,A,,
6500000000,2021,07,M,045,A,,
1002100000,2021,07,M,065,B,,
6500000000,2021,07,F,086,D,,
1002100000,2021,07,M,079,F,,
1000900000,2021,07,F,076,A,,
6300000000,2021,07,F,083,A,,A
1002100000,2021,07,M,050,C,,
1001400000,2021,07,F,079,A,,
6500000000,2021,07,F,055,A,,
1001400000,2021,07,M,042,C,,A
6400000000,2021,07,M,061,C,,
6400000000,2021,07,F,060,Z,,
1001900000,2021,07,F,071,G,,BCEFK
1001900000,2021,07,M,075,Z,,A
1001900000,2021,07,M,079,F,,A
6400000000,2021,07,F,074,C,,
1001900000,2021,07,F,072,A,,B
1001900000,2021,07,F,072,Z,,A
6500000000,2021,07,F,055,A,,
1002000000,2021,07,M,056,A,,B
6400000000,2021,07,F,067,A,,
1000800000,2021,07,F,060,A,,
6500000000,2021,07,M,064,Z,,
6500000000,2021,07,M,032,I,,
6500000000,2021,07,M,091,F,,
1000800000,2021,07,F,069,A,,A
1000300000,2021,07,F,078,A,,A
6500000000,2021,07,F,085,Z,,
6500000000,2021,07,F,082,F,,A
6500000000,2021,07,F,081,A,,
6400000000,2021,07,F,034,I,,AB
1000700000,2021,07,F,068,D,,
1000700000,2021,07,F,073,D,,
1000700000,2021,07,F,053,A,,
1000700000,2021,07,F,082,C,,
1000300000,2021,07,F,053,Z,,
6400000000,2021,07,M,050,D,,
6400000000,2021,07,F,085,A,,
6500000000,2021,07,M,060,Z,,
6500000000,2021,07,F,067,A,,BG
6500000000,2021,07,F,063,A,,
6500000000,2021,07,F,071,B,,
6300000000,2021,07,M,073,A,,A
1001500000,2021,07,F,070,A,,
1000300000,2021,07,M,073,D,,
6400000000,2021,07,F,079,A,,A
1001400000,2021,07,F,038,G,,B
1001000000,2021,07,M,089,F,,
6400000000,2021,07,F,071,A,,
6500000000,2021,07,F,067,Z,,A
6500000000,2021,07,M,081,F,,AE
6400000000,2021,07,F,089,C,,
0902000000,2021,07,F,087,G,,B
1000300000,2021,07,F,083,F,,B
1002100000,2021,07,F,039,I,,Q
1000500000,2021,07,M,045,I,,AC
1001500000,2021,07,F,073,A,,
1000300000,2021,07,F,067,Z,,
1001400000,2021,07,F,089,C,,
1000300000,2021,07,M,090,F,,
1001900000,2021,07,M,071,G,,BCD
1000300000,2021,07,M,041,I,,
1000300000,2021,07,F,063,F,,
1000900000,2021,07,F,066,C,,
1000300000,2021,07,F,086,A,,
1000300000,2021,07,F,065,A,,
1001300000,2021,07,M,069,Z,,A
1001300000,2021,07,F,089,A,,A
1001300000,2021,07,F,073,A,,
1000300000,2021,07,F,050,A,,A
1001400000,2021,07,M,058,Z,,A
1001900000,2021,07,F,,I,,A
1001300000,2021,07,F,067,Z,,
1001300000,2021,07,F,074,G,,
1000300000,2021,07,F,027,I,,
1001300000,2021,07,F,062,A,,
6500000000,2021,07,F,080,A,,
1001300000,2021,07,F,080,D,,
1001300000,2021,07,M,051,I,,ABC
1001300000,2021,07,F,073,A,,
1001300000,2021,07,F,087,F,,
1000500000,2021,07,F,072,A,,
1001900000,2021,07,F,071,D,,
6300000000,2021,07,F,059,Z,,
1000300000,2021,07,F,074,D,,
1001400000,2021,07,F,050,I,,
6300000000,2021,07,F,069,C,,
6500000000,2021,07,F,056,A,,
6500000000,2021,07,F,051,I,,
1001900000,2021,07,F,072,F,,
1001900000,2021,07,F,046,I,,
6500000000,2021,07,F,063,A,,BE
1000800000,2021,07,F,037,Z,,
1000300000,2021,07,M,064,B,,A
1000200000,2021,07,F,076,C,,
1001900000,2021,07,M,071,Z,,
1000200000,2021,07,F,088,A,,A
1000500000,2021,07,M,039,Z,,A
1002100000,2021,07,F,076,A,,A
1001700000,2021,07,F,090,A,,
1001700000,2021,07,F,053,A,,
1001700000,2021,07,F,070,A,,
1001500000,2021,07,F,087,A,,
1000300000,2021,07,M,077,Z,,
1002100000,2021,07,F,084,A,,AB
1000700000,2021,07,F,110,A,,A
6300000000,2021,07,M,070,Z,,A
6300000000,2021,07,F,049,Z,,
1000300000,2021,07,M,058,Z,,AB
1000800000,2021,07,M,065,A,,A
1000800000,2021,07,M,054,Z,,
1000700000,2021,07,M,065,Z,,
1002100000,2021,07,F,052,I,,
6500000000,2021,07,F,075,A,,
6300000000,2021,07,F,062,F,,
6400000000,2021,07,F,071,A,,
1000900000,2021,07,F,081,A,,
1001000000,2021,07,M,079,Z,,
1002100000,2021,07,F,067,D,,
6400000000,2021,07,F,073,F,,
1002100000,2021,07,F,043,A,,AB
6400000000,2021,07,F,061,A,,A
1002100000,2021,07,M,039,Z,,A
1001800000,2021,07,F,073,Z,,
1000300000,2021,07,F,077,A,,
1000300000,2021,07,M,086,Z,,A
1002100000,2021,07,M,068,A,,
1000300000,2021,07,F,070,A,,E
1000300000,2021,07,F,075,C,,A
1000300000,2021,07,M,083,B,,A
1000300000,2021,07,F,069,B,,
1000300000,2021,07,F,076,Y,,
1000300000,2021,07,F,089,A,,A
6400000000,2021,07,M,060,A,,A
6400000000,2021,07,M,051,Z,,
6400000000,2021,07,M,065,Z,,B
1000300000,2021,07,F,051,I,,
6400000000,2021,07,F,074,D,,
1002100000,2021,07,F,072,A,,A
6500000000,2021,07,M,092,F,,
1000300000,2021,07,M,053,A,,
6300000000,2021,07,M,022,I,,
6500000000,2021,07,M,052,Z,,
6400000000,2021,07,M,077,G,,
6400000000,2021,07,F,029,I,,H
6300000000,2021,07,M,067,F,,
6400000000,2021,07,M,049,A,,B
6400000000,2021,07,F,052,I,,A
1000700000,2021,07,F,037,A,,ABF
6400000000,2021,07,M,073,C,,
1000700000,2021,07,M,078,C,,
6300000000,2021,07,M,039,I,,
1001400000,2021,07,F,067,C,,A
1002100000,2021,07,F,088,C,,
1000300000,2021,07,F,081,C,,AB
1000200000,2021,07,F,060,I,,
1000500000,2021,07,M,026,I,,
6400000000,2021,07,M,050,Z,,A
6500000000,2021,07,F,059,I,,AB
1002100000,2021,07,F,067,Z,,
6400000000,2021,07,F,088,G,,
6500000000,2021,07,F,077,C,,A
6500000000,2021,07,F,020,I,,A
6400000000,2021,07,F,051,Z,,
1001900000,2021,07,M,041,A,,
6500000000,2021,07,M,074,Z,,B
1001900000,2021,07,F,055,I,,
6500000000,2021,07,M,023,I,,BK
1000900000,2021,07,F,074,Z,,
1001400000,2021,07,F,077,D,,
6400000000,2021,07,M,091,Z,,B
1000900000,2021,07,F,074,G,,
1000300000,2021,07,F,071,B,,
6500000000,2021,07,F,048,I,,
1000300000,2021,07,F,074,A,,
1000300000,2021,07,M,071,A,,
1000300000,2021,07,F,091,C,,
1000300000,2021,07,F,052,C,,
1000300000,2021,07,F,059,Z,,B
6300000000,2021,07,F,083,G,,A
6300000000,2021,07,F,043,I,,
6300000000,2021,07,M,089,Z,,
6300000000,2021,07,F,028,I,,A
6300000000,2021,07,F,053,Z,,
6300000000,2021,07,F,036,I,,A
6400000000,2021,07,F,064,B,,A
6400000000,2021,07,F,072,A,,A
6300000000,2021,07,F,038,I,,AB
6300000000,2021,07,M,031,I,,AB
6300000000,2021,07,F,082,D,,BC
6400000000,2021,07,M,059,B,,A
6400000000,2021,07,F,061,B,,
6300000000,2021,07,M,065,G,,
6300000000,2021,07,F,055,G,,
6300000000,2021,07,F,051,A,,
6300000000,2021,07,F,084,I,,
6300000000,2021,07,F,050,A,,
6400000000,2021,07,M,070,A,,
6300000000,2021,07,M,039,I,,A
6300000000,2021,07,F,074,A,,A
6400000000,2021,07,F,067,Z,,
6400000000,2021,07,M,060,Z,,
6400000000,2021,07,M,045,I,,
6400000000,2021,07,M,087,F,,AC
6400000000,2021,07,F,058,A,,AC
6400000000,2021,07,F,050,Z,,
6400000000,2021,07,M,046,Z,,
6400000000,2021,07,F,068,D,,A
6400000000,2021,07,M,055,Z,,
6400000000,2021,07,M,055,I,,A
6400000000,2021,07,F,050,A,,
6400000000,2021,07,M,075,F,,
6400000000,2021,07,F,046,A,,BC
6400000000,2021,07,F,075,A,,
6400000000,2021,07,F,073,C,,
6400000000,2021,07,F,059,A,,
6400000000,2021,07,M,085,D,,
6400000000,2021,07,F,083,C,,
6400000000,2021,07,F,090,C,,
6400000000,2021,07,F,067,B,,
6400000000,2021,07,F,077,A,,
6400000000,2021,07,M,079,A,,
6400000000,2021,07,F,043,A,,
6400000000,2021,07,F,057,B,,
6400000000,2021,07,M,071,A,,
6400000000,2021,07,F,072,D,,
6400000000,2021,07,F,052,A,,
6400000000,2021,07,F,071,A,,
6400000000,2021,07,F,070,C,,
6400000000,2021,07,F,057,A,,
6400000000,2021,07,M,054,A,,
6300000000,2021,07,F,,C,,ADL
6300000000,2021,07,F,078,C,,A
6300000000,2021,07,F,078,A,,ABC
6300000000,2021,07,F,079,Z,,
6300000000,2021,07,M,081,Z,,
6300000000,2021,07,F,069,A,,
6300000000,2021,07,F,079,C,,
6300000000,2021,07,M,060,A,,
6300000000,2021,07,F,072,A,,
6300000000,2021,07,M,058,A,,
6300000000,2021,07,M,064,F,,A
6300000000,2021,07,M,068,A,,A
6300000000,2021,07,M,047,A,,AB
6300000000,2021,07,M,073,A,,
6300000000,2021,07,F,063,A,,
6300000000,2021,07,F,070,G,,AB
6300000000,2021,07,F,051,A,,
6300000000,2021,07,F,084,D,,A
6300000000,2021,07,M,082,F,,
6300000000,2021,07,F,055,C,,
6300000000,2021,07,M,057,C,,
6300000000,2021,07,F,050,A,,
6300000000,2021,07,F,080,F,,
6300000000,2021,07,F,054,Z,,
6300000000,2021,07,M,049,Z,,
6300000000,2021,07,F,064,G,,
6300000000,2021,07,M,074,Z,,
6300000000,2021,07,F,042,I,,
6300000000,2021,07,F,089,A,,
6300000000,2021,07,F,039,I,,A
6300000000,2021,07,M,035,A,,AH
6300000000,2021,07,F,078,G,,
6300000000,2021,07,M,064,Z,,
6300000000,2021,07,M,066,Z,,
6300000000,2021,07,F,063,C,,
6300000000,2021,07,F,081,D,,
6300000000,2021,07,F,090,G,,A
6300000000,2021,07,F,049,A,,
6300000000,2021,07,M,030,A,,
6300000000,2021,07,F,073,A,,
6300000000,2021,07,M,073,A,,
6300000000,2021,07,M,070,A,,
6400000000,2021,07,F,036,I,,
6400000000,2021,07,F,063,F,,
6400000000,2021,07,F,056,Z,,
6400000000,2021,07,F,077,Z,,
1000800000,2021,07,M,089,F,,
6400000000,2021,07,F,089,F,,
6400000000,2021,07,F,056,A,,AB
6400000000,2021,07,M,065,A,,
1000800000,2021,07,M,045,A,,
1000200000,2021,07,M,041,C,,A
1001000000,2021,07,F,071,C,,
1001000000,2021,07,F,081,Z,,A
1001000000,2021,07,F,026,I,,AB
1001000000,2021,07,F,060,A,,
1001000000,2021,07,F,062,A,,
1001000000,2021,07,F,037,I,,
6500000000,2021,07,F,084,D,,ABCDL
1001000000,2021,07,M,077,A,,
1000400000,2021,07,M,078,Y,,A
1000400000,2021,07,M,063,I,,BE
1000400000,2021,07,F,050,I,,
1000400000,2021,07,F,081,G,,
1000400000,2021,07,M,077,C,,
1000400000,2021,07,F,066,A,,AB
1001800000,2021,07,F,061,A,,
1001800000,2021,07,F,082,G,,AB
1001800000,2021,07,F,064,B,,A
1000400000,2021,07,F,089,D,,
1000400000,2021,07,F,083,B,,
1001800000,2021,07,M,075,C,,E
1001800000,2021,07,M,059,B,,AB
1000400000,2021,07,F,078,F,,
1000400000,2021,07,M,046,I,,
1000400000,2021,07,F,061,I,,
1000400000,2021,07,M,056,I,,
1001800000,2021,07,F,088,C,,
1001800000,2021,07,M,083,C,,B
1001800000,2021,07,M,067,A,,B
1000400000,2021,07,F,089,F,,
1001900000,2021,07,M,052,A,,B
1001900000,2021,07,M,014,A,,
6400000000,2021,07,M,062,G,,A
1001300000,2021,07,F,044,Z,,AB
1000200000,2021,07,F,061,C,,
1001400000,2021,07,M,092,Z,,A
1000300000,2021,07,F,043,I,,A
6500000000,2021,07,M,037,I,,
1002100000,2021,07,F,088,D,,
1000300000,2021,07,F,076,A,,
1001900000,2021,07,M,073,A,,
6500000000,2021,07,F,087,B,,
1000300000,2021,07,F,050,I,,
1001900000,2021,07,M,087,F,,AB
6300000000,2021,07,F,068,I,,
6400000000,2021,07,F,077,G,,A
1000300000,2021,09,F,068,A,,
1000900000,2021,09,M,061,I,,
1000900000,2021,09,M,043,A,,
6500000000,2021,09,F,059,I,,A
6500000000,2021,09,F,087,D,,
1000300000,2021,09,F,088,D,,A
6400000000,2021,09,F,047,I,,
1000300000,2021,09,F,082,A,,AB
1001900000,2021,09,M,092,F,,
1001900000,2021,09,M,068,I,,
1001900000,2021,09,F,067,I,,
1001900000,2021,09,F,077,Z,,
1001900000,2021,09,M,050,I,,
1001900000,2021,09,M,068,G,,
1001900000,2021,09,M,092,A,,
6300000000,2021,09,F,034,H,,AB
1000700000,2021,09,F,067,A,,A
1001700000,2021,09,F,077,A,,A
1001700000,2021,09,F,052,B,,
1001700000,2021,09,M,085,F,,
1001700000,2021,09,M,072,C,,
1001700000,2021,09,F,052,H,,
1001700000,2021,09,M,077,G,,
1001300000,2021,09,M,085,D,,CD
1001300000,2021,09,M,046,Z,,
1001300000,2021,09,F,086,Z,,
1000300000,2021,09,F,073,A,,
1001300000,2021,09,F,059,A,,
1001300000,2021,09,F,042,I,,
1001300000,2021,09,F,046,A,,
1000300000,2021,09,M,078,F,,
1001300000,2021,09,M,088,Z,,A
1000300000,2021,09,F,073,A,,AB
1001300000,2021,09,F,072,Z,,
1001300000,2021,09,F,061,A,,
1001300000,2021,09,M,046,A,,
1001300000,2021,09,M,090,F,,
1001900000,2021,09,F,067,I,,A
1001800000,2021,09,F,066,A,,AB
6500000000,2021,09,F,025,I,,A
6400000000,2021,09,F,088,A,,A
6300000000,2021,09,M,061,Z,,A
1001900000,2021,09,F,046,A,,B
1000300000,2021,09,F,087,D,,
6300000000,2021,09,F,088,F,,AC
1000300000,2021,09,F,056,I,,
1000300000,2021,09,M,061,A,,
6500000000,2021,09,F,060,Z,,
1001500000,2021,09,F,049,C,,
1000500000,2021,09,F,072,D,,
6500000000,2021,09,F,071,Z,,A
1001000000,2021,09,F,042,I,,B
1001800000,2021,09,F,076,A,,A
6400000000,2021,09,M,063,B,,
6400000000,2021,09,F,050,I,,AB
1000300000,2021,09,F,035,I,,
1000300000,2021,09,M,052,A,,
6400000000,2021,09,F,073,A,,A
6300000000,2021,09,M,036,Z,,
6500000000,2021,09,F,091,D,,
6400000000,2021,09,F,035,I,,A
6500000000,2021,09,F,069,A,,A
6300000000,2021,09,F,046,Z,,
1001800000,2021,09,F,062,C,,
1000300000,2021,09,M,061,I,,
1000800000,2021,09,F,065,A,,AB
6400000000,2021,09,M,081,G,,
1000700000,2021,09,F,062,B,,ABF
1001900000,2021,09,M,062,F,,ABE
1001900000,2021,09,M,079,B,,
1001900000,2021,09,F,075,A,,
1000700000,2021,09,F,077,A,,
1000200000,2021,09,M,042,I,,
1001900000,2021,09,M,069,I,,A
6400000000,2021,09,F,091,D,,AB
1000300000,2021,09,F,078,A,,AB
1000200000,2021,09,F,075,A,,A
6500000000,2021,09,F,058,A,,A
6300000000,2021,09,F,065,A,,
6300000000,2021,09,F,049,C,,ABE
1001900000,2021,09,M,058,A,,AB
1001900000,2021,09,F,078,A,,A
1001900000,2021,09,F,078,D,,
1001900000,2021,09,F,046,A,,
1001300000,2021,09,F,040,I,,A
1001900000,2021,09,F,072,A,,A
1001300000,2021,09,F,065,B,,
6400000000,2021,09,F,066,B,,BC
1001800000,2021,09,F,060,D,,BC
6400000000,2021,09,F,089,G,,AB
6500000000,2021,09,M,051,I,,
1000300000,2021,09,M,061,F,,A
1002100000,2021,09,M,055,B,,A
1000700000,2021,09,F,059,A,,AB
1001600000,2021,09,F,060,I,,
1000700000,2021,09,M,037,I,,
1001900000,2021,09,F,084,C,,A
1001900000,2021,09,M,069,A,,A
1001800000,2021,09,F,083,F,,AFL
6500000000,2021,09,M,075,Z,,
1001900000,2021,09,M,056,Z,,ABC
1002100000,2021,09,F,074,C,,ABE
1001900000,2021,09,M,054,A,,
1000300000,2021,09,F,071,Z,,A
1001900000,2021,09,F,071,A,,AC
6500000000,2021,09,F,040,C,,AG
1000200000,2021,09,F,063,A,,AB
1002100000,2021,09,M,046,A,,A
1002100000,2021,09,F,059,A,,BCD
1002100000,2021,09,M,045,I,,BCF
1001900000,2021,09,M,054,Z,,B
1001900000,2021,09,M,067,Z,,
6500000000,2021,09,M,043,I,,
1001500000,2021,09,M,081,A,,A
1001500000,2021,09,F,092,C,,A
1000900000,2021,09,M,075,F,,
1000300000,2021,09,F,066,I,,A
1001900000,2021,09,F,077,A,,B
1001900000,2021,09,F,034,I,,A
