OWNERCITYCODE,RECEIVEYYYY,RECEIVEMM,GENDER,BDATE,RELATION,OTHERNOTFAMILYMEMBER,VIOLENCETYPE
1000300000,2022,10,F,074,D,,
1001900000,2022,10,M,082,A,,A
1001900000,2022,10,F,037,A,,
1001900000,2022,10,F,040,I,,
1000300000,2022,10,F,059,A,,F
1000300000,2022,10,F,067,A,,
1000300000,2022,10,M,073,A,,
1000300000,2022,10,M,068,A,,
1000300000,2022,10,F,081,A,,AB
1000300000,2022,10,F,069,A,,
6300000000,2022,10,F,074,A,,B
6300000000,2022,10,F,067,F,,
6300000000,2022,10,M,060,C,,
6300000000,2022,10,F,041,I,,
6300000000,2022,10,M,040,I,,
6300000000,2022,10,F,092,C,,
6300000000,2022,10,M,092,C,,
6300000000,2022,10,F,062,G,,AB
6300000000,2022,10,F,036,A,,
6300000000,2022,10,F,047,I,,
1000400000,2022,10,M,073,Z,,A
1002000000,2022,10,F,089,C,,A
1000400000,2022,10,F,089,C,,
1000400000,2022,10,M,069,Z,,
1000800000,2022,10,M,031,I,,
1000400000,2022,10,F,072,D,,
1000400000,2022,10,F,063,A,,
1000400000,2022,10,F,072,A,,
1001800000,2022,10,M,069,F,,
1001800000,2022,10,F,057,A,,A
1001400000,2022,10,M,088,Z,,A
1001800000,2022,10,F,088,A,,A
1001800000,2022,10,M,058,B,,A
1001800000,2022,10,M,060,A,,
1001800000,2022,10,F,055,Z,,
1001400000,2022,10,F,075,A,,
1000400000,2022,10,F,074,D,,
1001700000,2022,10,F,083,C,,
6400000000,2022,10,F,085,A,,ABF
6400000000,2022,10,M,048,I,,
6400000000,2022,10,M,073,A,,
1000900000,2022,10,F,050,A,,
1001900000,2022,10,F,080,A,,A
1001900000,2022,10,F,075,C,,
1001900000,2022,10,F,074,B,,
1001900000,2022,10,M,054,A,,
1002100000,2022,10,M,044,Z,,
1002100000,2022,10,F,033,I,,
6500000000,2022,10,M,072,A,,
6400000000,2022,10,F,046,I,,
1000900000,2022,10,F,031,G,,ABCL
1002100000,2022,10,F,057,A,,
6300000000,2022,10,F,053,A,,AB
1000200000,2022,10,F,040,I,,
6400000000,2022,10,F,053,C,,
1000500000,2022,10,F,084,A,,
1000700000,2022,10,F,045,A,,AH
1000700000,2022,10,M,092,F,,
1000700000,2022,10,M,027,A,,
1001800000,2022,10,F,089,C,,A
1000700000,2022,10,F,032,A,,
6500000000,2022,10,F,085,A,,A
1000900000,2022,10,M,038,I,,
1000300000,2022,10,F,069,A,,C
6400000000,2022,10,F,060,C,,
6500000000,2022,10,F,071,A,,
1002100000,2022,10,M,066,G,,
1000700000,2022,10,F,033,I,,
6500000000,2022,10,M,078,C,,
6400000000,2022,10,M,065,C,,
1000700000,2022,10,M,033,I,,
6500000000,2022,10,F,068,C,,
1000800000,2022,10,M,038,I,,C
6400000000,2022,10,F,075,G,,
1002100000,2022,10,F,078,A,,BE
6400000000,2022,10,F,038,I,,AB
1001900000,2022,10,M,042,I,,
1001900000,2022,10,F,077,D,,
1001900000,2022,10,M,073,Z,,
1001900000,2022,10,F,077,Z,,
1000900000,2022,10,M,040,I,,
1000700000,2022,10,F,076,D,,
1002100000,2022,10,F,059,I,,A
1001900000,2022,10,F,042,I,,
1000700000,2022,10,M,063,G,,F
1002100000,2022,10,F,085,C,,
6400000000,2022,10,F,081,A,,
6400000000,2022,10,F,070,A,,A
1002100000,2022,10,F,081,A,,
1000700000,2022,10,F,050,A,,
6400000000,2022,10,F,078,A,,
6400000000,2022,10,F,075,A,,
1001900000,2022,10,F,076,A,,
1001900000,2022,10,M,072,A,,
1000800000,2022,10,M,069,A,,
6500000000,2022,10,F,075,C,,
6300000000,2022,10,F,074,A,,AB
6500000000,2022,10,F,086,D,,
6500000000,2022,10,F,061,D,,
6300000000,2022,10,F,068,A,,
1000300000,2022,10,M,053,Z,,BC
1000300000,2022,10,F,051,A,,
1000300000,2022,10,M,052,I,,
1000300000,2022,10,F,080,D,,A
1000300000,2022,10,M,077,Z,,
1000300000,2022,10,M,057,A,,
1001900000,2022,10,F,053,I,,
6400000000,2022,10,M,044,I,,
1001900000,2022,10,F,066,A,,A
1001700000,2022,10,F,049,I,,
1000300000,2022,10,F,078,A,,A
1000300000,2022,10,M,077,A,,A
6300000000,2022,10,M,092,C,,
6300000000,2022,10,F,093,C,,
1000300000,2022,10,F,060,Z,,A
1000800000,2022,10,F,042,I,,
6400000000,2022,10,F,089,C,,
6300000000,2022,10,M,074,G,,
6300000000,2022,10,F,078,Z,,
1000300000,2022,10,F,068,C,,
1001300000,2022,10,M,051,Z,,BC
6400000000,2022,10,F,089,C,,
1001300000,2022,10,F,093,Z,,A
1000900000,2022,10,M,060,Z,,
1001300000,2022,10,M,065,Z,,
1001300000,2022,10,F,084,C,,A
1001300000,2022,10,F,064,Z,,
6500000000,2022,10,F,062,A,,AB
6500000000,2022,10,F,053,A,,
6500000000,2022,10,F,038,I,,
6400000000,2022,10,F,068,A,,
6400000000,2022,10,F,048,I,,
6400000000,2022,10,F,068,A,,
6300000000,2022,10,M,076,Z,,B
1002100000,2022,10,F,073,C,,
1000300000,2022,10,F,092,C,,
6400000000,2022,10,M,058,I,,
6400000000,2022,10,F,074,D,,
1000200000,2022,10,F,056,A,,A
6500000000,2022,10,F,082,C,,
1000300000,2022,10,F,063,A,,
6400000000,2022,10,F,092,D,,
1000300000,2022,10,F,078,Z,,
6500000000,2022,10,F,067,A,,A
1000300000,2022,10,F,078,Z,,
1000700000,2022,10,M,033,A,,AB
1000700000,2022,10,M,069,A,,
1000800000,2022,10,F,074,C,,
1002100000,2022,10,F,065,Z,,AB
6300000000,2022,10,M,060,A,,A
1002100000,2022,10,F,080,A,,AE
6500000000,2022,10,F,071,Z,,
1000300000,2022,10,F,059,A,,
1000300000,2022,10,F,093,F,,
1000300000,2022,10,M,058,I,,
1000300000,2022,10,M,083,F,,
1000300000,2022,10,F,088,F,,
6500000000,2022,10,F,089,C,,
1000300000,2022,10,F,086,F,,
1001700000,2022,10,F,075,C,,A
1000300000,2022,10,M,037,I,,
6500000000,2022,10,F,085,Z,,A
1000300000,2022,10,F,057,I,,
6300000000,2022,10,M,056,Z,,A
6500000000,2022,10,M,040,F,,
6500000000,2022,10,F,086,A,,
1000300000,2022,10,M,071,C,,
1000200000,2022,10,M,043,C,,
1001900000,2022,10,F,083,B,,A
1001900000,2022,10,F,074,D,,
1000300000,2022,10,F,049,C,,A
6300000000,2022,10,F,048,Z,,
1000700000,2022,10,F,085,Z,,A
6400000000,2022,10,F,044,Z,,A
6500000000,2022,10,F,053,I,,
1001400000,2022,10,M,091,Z,,C
1002100000,2022,10,F,058,I,,AB
1002100000,2022,10,F,071,A,,
1002100000,2022,10,M,043,Z,,
6400000000,2022,10,F,078,A,,AB
6400000000,2022,10,M,052,G,,
6500000000,2022,10,F,062,G,,A
1001900000,2022,10,F,042,A,,BE
6500000000,2022,10,M,070,Z,,A
1001900000,2022,10,F,088,C,,AB
6500000000,2022,10,M,045,I,,
6500000000,2022,10,M,052,I,,
1001900000,2022,10,M,021,A,,
1001900000,2022,10,M,040,I,,BC
6500000000,2022,10,M,081,F,,
6500000000,2022,10,F,078,Z,,BE
1002100000,2022,10,F,082,B,,
1001900000,2022,10,F,057,I,,A
1001900000,2022,10,F,093,G,,AB
1001900000,2022,10,F,048,A,,ABL
1001900000,2022,10,F,073,A,,
1001900000,2022,10,M,055,Z,,
1002100000,2022,10,F,090,D,,
6300000000,2022,10,F,041,A,,
6500000000,2022,10,F,045,A,,
1000300000,2022,10,F,069,I,,A
6300000000,2022,10,F,066,I,,A
6400000000,2022,10,F,059,G,,AB
6500000000,2022,10,M,035,I,,
1000700000,2022,10,F,078,A,,
6400000000,2022,10,F,067,C,,A
6400000000,2022,10,F,061,A,,A
6500000000,2022,10,F,061,Z,,
6500000000,2022,10,F,041,I,,
1001300000,2022,10,F,029,I,,AB
6500000000,2022,10,M,055,Z,,
1002100000,2022,10,M,029,A,,A
1001000000,2022,10,F,070,D,,
1000900000,2022,10,F,060,A,,
1000300000,2022,10,M,058,A,,
1001900000,2022,10,F,050,I,,
1001900000,2022,10,F,074,Z,,
1001900000,2022,10,F,038,A,,
6300000000,2022,10,F,077,D,,
1000200000,2022,10,F,044,A,,A
6500000000,2022,10,F,039,A,,
1000700000,2022,10,F,076,A,,
1002100000,2022,10,M,082,D,,
1001900000,2022,10,F,000,Z,,A
1001700000,2022,10,F,088,9,,EL
1001700000,2022,10,F,072,G,,
1001700000,2022,10,F,077,I,,
1000900000,2022,10,M,055,Z,,BQ
1000300000,2022,10,M,054,I,,
6500000000,2022,10,M,075,A,,A
1000700000,2022,10,F,037,A,,A
1000300000,2022,10,M,076,Z,,
1000500000,2022,10,F,041,Z,,
6500000000,2022,10,F,081,A,,BL
6400000000,2022,10,F,085,B,,
1001900000,2022,10,F,049,F,,F
6400000000,2022,11,F,086,G,,A
1001900000,2022,11,F,044,I,,AB
1001900000,2022,11,F,070,C,,
1000300000,2022,11,M,053,I,,
1001700000,2022,11,F,084,Z,,B
1001700000,2022,11,M,084,C,,
1001700000,2022,11,F,071,C,,
6300000000,2022,11,F,062,A,,
6500000000,2022,11,M,065,I,,AB
1001700000,2022,11,M,088,I,,
6500000000,2022,11,F,057,I,,B
1000200000,2022,11,F,070,F,,AB
6400000000,2022,11,M,041,I,,
6300000000,2022,11,F,067,B,,A
6400000000,2022,11,F,070,A,,
1000500000,2022,11,F,081,A,,
1001800000,2022,11,M,059,B,,
1000800000,2022,11,M,066,Z,,
1002100000,2022,11,M,043,Z,,
6400000000,2022,11,M,081,C,,
1002100000,2022,11,M,065,A,,
6400000000,2022,11,F,071,A,,B
1002100000,2022,11,F,072,B,,A
1000300000,2022,11,F,077,D,,
6500000000,2022,11,F,081,D,,
1000200000,2022,11,F,050,I,,
1000300000,2022,11,F,064,A,,A
6400000000,2022,11,F,059,D,,
1002100000,2022,11,M,045,I,,
6500000000,2022,11,F,078,C,,AB
6300000000,2022,11,F,081,C,,A
6500000000,2022,11,M,069,Z,,
1002100000,2022,11,M,071,F,,
1002100000,2022,11,F,067,A,,
1001300000,2022,11,F,072,G,,
6400000000,2022,11,M,051,Z,,
1001300000,2022,11,M,053,I,,
6400000000,2022,11,F,063,C,,
1002100000,2022,11,F,069,Z,,A
1001700000,2022,11,F,051,I,,
1001300000,2022,11,M,066,Z,,
6400000000,2022,11,M,053,Z,,
1001300000,2022,11,F,069,C,,A
1001300000,2022,11,F,061,A,,
6500000000,2022,11,F,070,A,,
6500000000,2022,11,F,049,A,,
1001300000,2022,11,F,071,A,,
6500000000,2022,11,M,052,G,,
6400000000,2022,11,F,084,D,,
1001300000,2022,11,M,087,Z,,
6500000000,2022,11,M,075,C,,
6500000000,2022,11,M,064,Z,,
6500000000,2022,11,F,048,Z,,
6400000000,2022,11,F,078,F,,
6400000000,2022,11,F,049,A,,
1000300000,2022,11,F,073,A,,A
1000300000,2022,11,M,068,Z,,A
1000300000,2022,11,F,088,A,,
1000300000,2022,11,F,075,B,,
1001900000,2022,11,F,055,I,,
1001900000,2022,11,F,033,I,,
6300000000,2022,11,F,084,F,,
1001900000,2022,11,F,077,D,,
1000300000,2022,11,F,043,I,,B
1000300000,2022,11,M,085,Z,,A
1000300000,2022,11,F,069,A,,A
1000300000,2022,11,F,052,A,,A
6300000000,2022,11,F,031,A,,
6400000000,2022,11,M,046,A,,
1002100000,2022,11,M,029,I,,
1001700000,2022,11,F,062,I,,
1002000000,2022,11,M,067,Z,,A
1002000000,2022,11,F,037,A,,A
1002000000,2022,11,F,044,A,,
6400000000,2022,11,M,085,F,,
6500000000,2022,11,M,068,C,,
6500000000,2022,11,F,077,C,,
6500000000,2022,11,M,057,A,,
6500000000,2022,11,F,,D,,BC
6500000000,2022,11,M,079,F,,A
6500000000,2022,11,F,071,A,,
6500000000,2022,11,F,075,A,,
6500000000,2022,11,F,083,C,,
6500000000,2022,11,M,090,D,,
6500000000,2022,11,F,065,D,,
6500000000,2022,11,M,048,I,,B
1000300000,2022,11,F,093,D,,
6500000000,2022,11,F,079,Z,,
1000700000,2022,11,M,059,Z,,
1000300000,2022,11,F,071,A,,
1000200000,2022,11,F,062,A,,A
1000300000,2022,11,F,064,A,,
6500000000,2022,11,M,062,Z,,E
6500000000,2022,11,F,071,A,,B
1001600000,2022,11,F,083,A,,
6500000000,2022,11,F,081,A,,AB
6500000000,2022,11,F,092,F,,
6400000000,2022,11,F,044,I,,AB
6500000000,2022,11,F,067,A,,A
6400000000,2022,11,F,072,A,,
6400000000,2022,11,M,059,I,,
6400000000,2022,11,F,060,I,,
1000300000,2022,11,F,052,Z,,A
1000300000,2022,11,M,070,G,,
6300000000,2022,11,F,047,Z,,AB
1000700000,2022,11,M,073,A,,A
1000300000,2022,11,F,086,A,,
1000300000,2022,11,M,028,I,,B
6400000000,2022,11,M,071,F,,
1000200000,2022,11,F,057,A,,
6500000000,2022,11,F,044,A,,A
6500000000,2022,11,F,049,I,,
1000900000,2022,11,F,083,B,,
1001700000,2022,11,F,072,A,,
6300000000,2022,11,M,049,B,,A
1000300000,2022,11,M,082,F,,A
1001700000,2022,11,F,085,C,,
1001700000,2022,11,F,035,I,,
1001700000,2022,11,F,082,D,,
1001700000,2022,11,M,070,D,,
1001700000,2022,11,F,088,Z,,
6400000000,2022,11,F,062,C,,A
6400000000,2022,11,M,055,C,,
1000800000,2022,11,F,038,I,,
6400000000,2022,11,F,061,I,,A
6500000000,2022,11,F,064,C,,ABF
6300000000,2022,11,F,070,F,,AB
1000900000,2022,11,F,035,G,,BC
1000300000,2022,11,F,068,B,,
1000300000,2022,11,F,029,I,,
1001900000,2022,11,F,072,A,,B
1001900000,2022,11,M,049,I,,
1001900000,2022,11,M,060,I,,
6500000000,2022,11,F,044,I,,A
1000300000,2022,11,F,068,Z,,
1001900000,2022,11,M,088,F,,
1001900000,2022,11,F,085,D,,
1001900000,2022,11,M,087,D,,
6500000000,2022,11,F,027,9,,HL
1001900000,2022,11,F,074,A,,AB
1000900000,2022,11,F,042,Z,,
1000300000,2022,11,F,062,C,,A
1000300000,2022,11,F,051,I,,
1000300000,2022,11,F,065,A,,
1000300000,2022,11,F,069,A,,AB
1001700000,2022,11,F,072,C,,
1001700000,2022,11,F,063,A,,
1000300000,2022,11,F,087,Z,,
1000300000,2022,11,F,081,B,,C
1000300000,2022,11,M,073,Z,,
1001900000,2022,11,F,087,D,,
1000700000,2022,10,F,093,F,,ABE
1000700000,2022,10,F,065,C,,A
1000700000,2022,10,F,073,Z,,AB
1000700000,2022,10,M,077,G,,A
1000700000,2022,10,M,070,A,,AB
6400000000,2022,10,M,061,A,,A
1000300000,2022,10,M,060,A,,
1002100000,2022,10,F,085,B,,
6500000000,2022,10,F,069,A,,AB
1001900000,2022,10,F,055,Z,,A
1000800000,2022,10,M,049,I,,AC
6500000000,2022,10,F,071,A,,
1001900000,2022,10,M,062,I,,
1002100000,2022,10,M,042,A,,
1001900000,2022,10,M,055,Z,,
1002100000,2022,10,F,058,A,,
1002100000,2022,10,F,065,B,,
1001900000,2022,10,F,084,C,,ABCF
1000300000,2022,10,F,063,A,,
1001900000,2022,10,F,063,A,,
6400000000,2022,10,F,085,A,,A
1001900000,2022,10,F,085,A,,
1001900000,2022,10,M,075,A,,
1001900000,2022,10,F,073,A,,
1000300000,2022,10,F,050,Z,,
1000800000,2022,10,F,087,A,,A
1000800000,2022,10,F,078,A,,
1002100000,2022,10,F,075,C,,
1000300000,2022,10,F,080,A,,A
6400000000,2022,10,F,080,C,,
6400000000,2022,10,M,082,C,,
6400000000,2022,10,M,077,F,,
1000300000,2022,10,F,086,A,,
1000700000,2022,10,F,086,Z,,
6500000000,2022,10,M,075,A,,
6500000000,2022,10,M,075,C,,
1001900000,2022,10,M,053,Z,,
6500000000,2022,10,F,062,Z,,AB
6300000000,2022,10,M,089,D,,AB
1001700000,2022,10,M,070,A,,
6500000000,2022,10,F,087,F,,A
6500000000,2022,10,F,030,I,,A
6300000000,2022,10,F,089,Z,,AB
6400000000,2022,10,M,090,H,,A
1001500000,2022,10,F,023,G,,
1001900000,2022,10,M,073,A,,
1001300000,2022,10,F,060,A,,
1002100000,2022,10,M,084,Z,,
1000900000,2022,10,F,087,A,,
1001900000,2022,10,F,090,D,,
1001900000,2022,10,F,074,B,,
1002100000,2022,10,M,079,Z,,
1001500000,2022,10,F,060,I,,BC
6500000000,2022,10,F,044,I,,
1001500000,2022,10,F,060,A,,
1001500000,2022,10,F,044,A,,A
1001500000,2022,10,F,039,I,,
1001500000,2022,10,F,066,A,,A
1001500000,2022,10,F,072,A,,
1001500000,2022,10,F,070,A,,
6400000000,2022,10,M,059,Z,,A
1000900000,2022,10,F,066,G,,
1000900000,2022,10,M,038,I,,
1000900000,2022,10,F,038,I,,
6400000000,2022,10,M,072,Z,,AB
1000300000,2022,10,F,058,Z,,
1000900000,2022,10,M,045,I,,
1002100000,2022,10,F,065,B,,
6400000000,2022,10,M,069,Z,,
1000900000,2022,10,M,045,C,,
1000800000,2022,10,F,039,I,,
1000300000,2022,10,F,086,C,,A
6400000000,2022,10,F,018,I,,
1000900000,2022,10,F,055,C,,
1000900000,2022,10,F,067,A,,
1000900000,2022,10,F,050,A,,
1000900000,2022,10,M,083,A,,
6400000000,2022,10,F,077,A,,A
1002100000,2022,10,F,050,C,,
1002100000,2022,10,F,089,D,,
6500000000,2022,10,F,094,A,,
6500000000,2022,10,F,071,B,,
6500000000,2022,10,M,076,Z,,CE
1001500000,2022,10,M,065,D,,
1001500000,2022,10,F,087,C,,
1001500000,2022,10,F,072,C,,A
1001500000,2022,10,M,088,C,,
1001500000,2022,10,M,090,K,,
1001500000,2022,10,F,075,A,,
1001500000,2022,10,M,053,C,,
6500000000,2022,10,F,078,C,,
1001500000,2022,10,F,072,A,,
1001500000,2022,10,F,067,Z,,A
1002100000,2022,10,M,071,Z,,A
6500000000,2022,10,M,088,Z,,
6500000000,2022,10,F,076,A,,
1000300000,2022,10,F,077,A,,AB
6500000000,2022,10,M,086,C,,
1000300000,2022,10,F,079,G,,
1001000000,2022,10,M,038,F,,
1001000000,2022,10,F,092,F,,
1000300000,2022,10,M,083,C,,
1000300000,2022,10,F,063,C,,
1001000000,2022,10,F,040,I,,
1001000000,2022,10,F,090,G,,
1001000000,2022,10,F,070,I,,
1001900000,2022,10,F,043,A,,
6300000000,2022,10,F,050,I,,
1001900000,2022,10,M,074,C,,
1001900000,2022,10,F,049,I,,
1000300000,2022,10,F,065,A,,
6300000000,2022,10,F,059,Z,,
1000700000,2022,10,F,050,I,,
1000300000,2022,10,F,087,A,,AB
1000300000,2022,10,F,082,Z,,
1000700000,2022,10,M,079,B,,
1000700000,2022,10,F,060,I,,
1000700000,2022,10,F,057,A,,
1000700000,2022,10,M,069,F,,
1000700000,2022,10,F,069,C,,
1000700000,2022,10,M,064,Z,,
1000700000,2022,10,F,060,A,,
1001900000,2022,10,M,070,A,,
1001900000,2022,10,F,085,A,,A
1001900000,2022,10,F,,A,,
1001900000,2022,10,M,078,B,,
1000700000,2022,10,F,056,Z,,
1000700000,2022,10,F,062,Z,,
1001900000,2022,10,M,077,F,,A
1001900000,2022,10,F,057,A,,BC
1001900000,2022,10,F,050,I,,AC
1000300000,2022,10,F,065,D,,
1001900000,2022,10,F,061,A,,
1001900000,2022,10,F,086,C,,
1001900000,2022,10,F,092,B,,
1000700000,2022,10,F,052,A,,
1002100000,2022,10,F,089,C,,
6300000000,2022,10,F,051,A,,A
1000700000,2022,10,F,073,A,,
1001900000,2022,10,F,057,Z,,BC
1000700000,2022,10,F,061,Z,,
1002100000,2022,10,M,041,I,,
1001000000,2022,10,F,081,Z,,
1000700000,2022,10,F,078,C,,
1000700000,2022,10,F,080,A,,
1001900000,2022,10,F,070,A,,
1002100000,2022,10,M,074,F,,
1000300000,2022,10,F,083,D,,
6500000000,2022,10,F,060,A,,
1000300000,2022,10,F,060,A,,
1000700000,2022,10,M,061,I,,
6300000000,2022,10,M,040,Z,,
1000700000,2022,10,F,078,D,,
1000700000,2022,10,M,086,F,,
1000700000,2022,10,M,070,Z,,
6500000000,2022,10,F,053,Z,,
6500000000,2022,10,M,069,I,,
6500000000,2022,10,M,063,A,,
1001300000,2022,10,F,067,Z,,
6500000000,2022,10,F,036,I,,
6500000000,2022,10,F,070,A,,
1000700000,2022,10,M,043,Z,,
1001300000,2022,10,M,054,I,,
1000900000,2022,10,F,061,B,,A
6500000000,2022,10,F,079,Z,,
1002100000,2022,10,F,075,Z,,
1000700000,2022,10,M,061,C,,
1000700000,2022,10,F,064,B,,
1001300000,2022,10,F,069,D,,
1000900000,2022,10,F,059,G,,A
1001300000,2022,10,F,072,A,,AB
1001300000,2022,10,M,068,A,,
6500000000,2022,10,M,071,A,,
6400000000,2022,10,M,056,B,,
6400000000,2022,10,F,075,A,,
6400000000,2022,10,F,088,B,,
6300000000,2022,10,F,084,D,,
1000300000,2022,10,F,044,I,,
6400000000,2022,10,M,087,A,,
0902000000,2022,10,F,086,Z,,A
1000300000,2022,10,F,091,Z,,
1000300000,2022,10,F,064,C,,B
6300000000,2022,10,M,047,C,,
6300000000,2022,10,F,073,C,,
1000700000,2022,10,F,049,I,,A
1000700000,2022,10,M,061,C,,
1000700000,2022,10,F,051,Z,,
1000200000,2022,10,F,029,A,,A
1000700000,2022,10,F,089,F,,A
6500000000,2022,10,F,062,C,,
1000700000,2022,10,F,067,Z,,
1000700000,2022,10,M,062,Z,,
1000700000,2022,10,F,080,A,,
6400000000,2022,10,F,081,Z,,
1000700000,2022,10,F,072,D,,
1000800000,2022,10,F,039,I,,ABE
1002100000,2022,10,M,086,A,,
1000300000,2022,10,M,041,Z,,A
6400000000,2022,10,M,061,Z,,
1000700000,2022,10,F,063,I,,
1001700000,2022,10,F,066,C,,
1001700000,2022,10,F,062,A,,
1002100000,2022,10,F,058,I,,
1001700000,2022,10,F,076,A,,
1001700000,2022,10,F,086,A,,AB
1001700000,2022,10,M,053,A,,
1001700000,2022,10,M,062,D,,
1001700000,2022,10,M,069,Z,,
6500000000,2022,10,F,082,A,,
1000300000,2022,10,F,065,I,,
6400000000,2022,10,F,055,I,,A
6400000000,2022,10,M,051,I,,
1000800000,2022,10,M,069,I,,
1001900000,2022,10,F,061,G,,C
6500000000,2022,10,F,,A,,AG
6400000000,2022,10,F,078,C,,A
1001300000,2022,10,F,074,Z,,A
6400000000,2022,10,F,051,Z,,
1001300000,2022,10,M,068,D,,
6300000000,2022,10,F,048,A,,BC
6500000000,2022,10,F,080,C,,
1001900000,2022,10,M,063,C,,
1001900000,2022,10,M,049,I,,F
1001900000,2022,10,F,064,Z,,
1001900000,2022,10,M,065,Z,,
1001900000,2022,10,F,076,A,,
1001900000,2022,10,M,060,A,,
1001300000,2022,10,F,067,B,,
1000300000,2022,10,F,065,B,,
1001300000,2022,10,F,076,B,,
1001300000,2022,10,F,090,D,,
1001300000,2022,10,M,069,I,,
6400000000,2022,10,F,037,A,,
1001300000,2022,10,M,080,F,,
1001300000,2022,10,F,084,F,,C
1000800000,2022,10,M,037,I,,AB
1001300000,2022,10,M,075,Z,,C
1001300000,2022,10,F,056,A,,
1001300000,2022,10,M,062,I,,
1002100000,2022,10,F,083,C,,A
6400000000,2022,10,F,089,F,,
6400000000,2022,10,M,057,I,,
1002100000,2022,10,F,065,A,,A
1002100000,2022,10,F,046,I,,I
1000700000,2022,10,F,050,A,,
1000700000,2022,10,M,087,C,,
6400000000,2022,10,F,085,A,,
1000200000,2022,10,F,083,A,,AB
1001300000,2022,10,M,069,Z,,A
6400000000,2022,10,F,087,A,,
1002100000,2022,10,M,092,Z,,A
1002100000,2022,10,F,069,Z,,
1000800000,2022,10,F,069,Z,,AB
6500000000,2022,10,M,065,F,,
1000300000,2022,10,M,087,F,,
1002100000,2022,10,F,059,I,,A
1002100000,2022,10,M,056,I,,
6400000000,2022,10,F,035,I,,
6300000000,2022,10,F,070,A,,
1002100000,2022,10,F,065,A,,A
1000900000,2022,10,F,091,C,,
1002100000,2022,10,F,077,F,,
6400000000,2022,10,F,044,A,,
1002100000,2022,10,F,084,A,,
1002100000,2022,10,M,086,C,,
6400000000,2022,10,F,089,A,,
6500000000,2022,10,M,069,A,,
6500000000,2022,10,M,070,Z,,
1000800000,2022,10,M,023,I,,A
1000300000,2022,10,F,042,I,,
6500000000,2022,10,M,093,Z,,
1001900000,2022,10,M,052,Z,,
1001900000,2022,10,F,070,C,,
6500000000,2022,10,F,084,A,,
1000800000,2022,10,F,025,I,,A
1000300000,2022,10,F,069,A,,B
1002100000,2022,10,M,067,F,,
1000300000,2022,10,F,073,A,,
6500000000,2022,10,F,071,I,,
6500000000,2022,10,M,071,B,,A
1002100000,2022,10,M,047,Z,,
6500000000,2022,10,M,064,I,,
6500000000,2022,10,F,063,I,,
6300000000,2022,10,M,080,A,,A
1000300000,2022,10,F,077,A,,
6500000000,2022,10,M,048,I,,
1000300000,2022,10,F,073,A,,
1002100000,2022,10,F,054,Z,,JQ
6300000000,2022,10,M,091,C,,
1000300000,2022,10,F,057,A,,A
1001000000,2022,10,M,091,F,,
1001000000,2022,10,M,038,I,,
1001000000,2022,10,M,056,C,,
1001000000,2022,10,F,072,D,,
1001000000,2022,10,F,043,A,,
1001000000,2022,10,F,074,Z,,B
1001000000,2022,10,M,068,I,,
1000300000,2022,10,M,053,Z,,
1000300000,2022,10,F,056,Z,,
1001900000,2022,10,M,033,I,,F
1001900000,2022,10,F,087,C,,
1001900000,2022,10,M,084,C,,
6300000000,2022,10,M,036,I,,A
1000300000,2022,10,F,085,A,,
1000300000,2022,10,F,054,A,,
1000300000,2022,10,M,086,A,,
1000300000,2022,10,F,076,A,,
1000300000,2022,10,F,036,A,,A
1000300000,2022,10,M,067,I,,A
1000300000,2022,10,F,023,A,,A
1000300000,2022,10,F,090,D,,A
1001400000,2022,10,M,089,Z,,A
1000800000,2022,10,M,061,A,,
6500000000,2022,10,F,079,D,,
1000300000,2022,10,M,066,Z,,A
1002100000,2022,10,F,043,A,,
1001900000,2022,10,M,065,I,,A
1001900000,2022,10,F,084,C,,AB
1001900000,2022,10,F,054,A,,
1000700000,2022,10,F,071,Z,,BE
1000800000,2022,10,F,091,A,,A
1000700000,2022,10,F,031,I,,
6400000000,2022,10,F,075,A,,BC
1000300000,2022,10,F,066,A,,
1000300000,2022,10,M,067,A,,
1001700000,2022,10,F,064,A,,
1000300000,2022,10,M,060,A,,
1000700000,2022,10,F,065,A,,
1002100000,2022,10,M,066,B,,
1000300000,2022,10,F,071,A,,
1001900000,2022,10,F,056,I,,
6500000000,2022,10,F,071,A,,AB
1001700000,2022,10,M,074,C,,AB
1001900000,2022,10,F,038,Z,,
1001900000,2022,10,M,036,Z,,
1000200000,2022,10,F,060,Z,,ABL
1000300000,2022,10,F,070,Z,,
1001900000,2022,10,F,062,Z,,A
6400000000,2022,10,F,042,A,,BE
1000900000,2022,10,M,081,G,,
6400000000,2022,10,F,082,F,,
6500000000,2022,10,M,086,G,,A
1000900000,2022,10,F,064,G,,
1001500000,2022,10,F,039,A,,A
1000900000,2022,10,F,052,I,,
1000300000,2022,10,F,073,B,,
6300000000,2022,10,F,063,A,,B
6300000000,2022,10,F,034,I,,A
6400000000,2022,10,F,062,A,,A
6400000000,2022,10,M,062,A,,
6400000000,2022,10,F,070,C,,
6400000000,2022,10,F,079,A,,
6400000000,2022,10,M,073,A,,
6400000000,2022,10,F,075,A,,
6400000000,2022,10,F,090,Z,,
6400000000,2022,10,M,092,Z,,
6400000000,2022,10,F,079,A,,
6400000000,2022,10,M,081,Z,,
6300000000,2022,10,M,058,I,,A
6400000000,2022,10,F,067,A,,
6300000000,2022,10,F,092,Z,,A
