OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
1001900000,J,J,,,,F,085,E,,,Z,,,,,,M,000,1,O,,6600000000,A,6601600000,,106092200,2017,09,6601600000
1000400000,D,D,,,,F,074,A,D,,E,X,,,F,,M,068,1,R,,1001800000,B,1001801000,,106092421,2017,09,1000401000
6400000000,D,D,,,,F,089,A,G,,D,X,,,D,,M,084,1,M,,6400000000,E,,,000000000,2017,09,6400400000
1000300000,D,D,,,,Z,087,A,X,,E,X,,,,,,,,R,,1000300000,M,1000310000,,106092423,2017,09,1000310000
1002000000,D,D,,,,F,093,A,G,,D,X,,,C,,M,066,1,C,,1002000000,A,1002002000,,000000000,2017,09,1002002000
6500000000,D,D,,,,F,075,A,D,,F,X,,,F,,M,051,1,R,,6500000000,B,6500500000,,106092112,2017,09,6500500000
1001600000,D,D,,,,F,065,A,D,,E,X,,,,,,062,1,J,,1001600000,A,1001601000,,106092515,2017,09,1001601000
1001900000,D,D,,,,F,063,A,C,,H,X,,,,,M,036,1,O,,6600000000,U,6600700000,,101040000,2017,09,6600400000
1001300000,F,F,,,,F,092,J,,,D,X,,,C,,,000,,F,,1001300000,A,1001312000,,106060000,2017,09,1001312000
6300000000,F,F,,,,F,089,J,,,Z,X,,,,,,,,,,,,,,106090910,2017,09,6300100000
6500000000,C,K,,,,F,093,J,,,Z,,,,,,,,,,,,,,,106092520,2017,09,6501300000
6500000000,H,I,,,,F,081,J,Y,,Z,X,,,,,M,000,1,J,,6300000000,P,,,106092400,2017,09,
1002100000,F,F,,,,F,098,A,G,,C,,,,C,,M,098,4,L,,6700000000,G,6702500000,,000000000,2017,09,6702500000
1000800000,F,F,,,,F,092,A,G,,D,X,,,C,,M,087,1,J,,1000800000,B,1000802000,,106040000,2017,09,1000802000
1001400000,F,F,,,,F,096,O,G,,C,,,,C,,,,1,R,,1001400000,D,1001407000,,106092300,2017,09,1001407000
1000300000,F,F,,,,F,092,A,G,,D,X,,,C,,M,000,1,J,,1000300000,Z,1000302000,,106092400,2017,09,1000302000
6500000000,F,F,,,,F,090,A,G,,Z,,,,C,,M,000,1,J,,,B,,,000000000,2017,09,
1001900000,F,F,,,,M,089,A,G,,E,J,,,C,,,,3,Y,,6600000000,X,,,000000000,2017,09,6600900000
6300000000,F,F,,,,F,083,J,G,,G,X,,,C,,,080,1,L,,,E,,,106070000,2017,09,6300100000
1001800000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,1,H,,1001800000,B,,,106063014,2017,09,1001801000
6500000000,H,C,,,,F,075,J,,,Z,,,,,,,000,1,Y,,,B,,,106082800,2017,09,6500700000
1001000000,F,F,,,,F,092,A,G,,D,,,,,,M,092,1,L,,,B,,,000000000,2017,09,1001009000
1001900000,F,F,,,,F,085,A,G,,G,X,,,C,,M,083,1,J,,,W,,,000000000,2017,09,6602600000
6400000000,H,C,,,,M,103,A,,,I,X,,,A,,M,000,,D,,6700000000,X,,,106092300,2017,09,6400600000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,M,089,1,H,,6400000000,F,6400500000,,000000000,2017,09,6400500000
1001000000,F,F,,,,M,092,A,G,,D,,,,C,,F,092,1,I,,1001000000,A,1001009000,,000000000,2017,09,1001009000
1000800000,F,F,,,,F,088,A,G,,E,,,,C,,,,1,M,,,X,,,000000000,2017,09,1000801000
1000300000,F,F,,,,F,093,O,G,,D,X,,,C,,M,000,1,J,,1000300000,X,,,000000000,2017,09,1000308000
1000300000,,E,,,,F,077,A,H,,E,L,,,F,,F,050,1,C,,1000300000,A,1000301000,,106092400,2017,09,1000301000
6400000000,F,F,,,,F,091,A,G,,D,X,,,C,,M,091,5,M,,,D,,,000000000,2017,09,6400500000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,,000,1,H,,6400000000,E,,,000000000,2017,09,6400500000
6400000000,F,F,,,,M,091,A,G,,D,X,,,C,,F,091,1,I,,6400000000,A,,,000000000,2017,09,6400500000
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,,,1,M,,6400000000,X,,,000000000,2017,09,6400500000
1001000000,Z,F,,,,F,087,A,G,,G,X,,,C,,,,1,J,,1001300000,E,,,000000000,2017,09,1001004000
6500000000,F,F,,,,Z,092,J,G,,D,X,,,C,,M,092,1,H,,6500000000,S,6501700000,,000000000,2017,09,6501700000
6500000000,F,F,,,,Z,092,A,G,,D,X,,,C,,F,092,1,H,,6500000000,S,6501700000,,000000000,2017,09,6501700000
6300000000,D,D,,,,F,102,A,G,,I,X,,,B,,M,000,1,C,,6500000000,C,6500200000,,106092217,2017,09,6300200000
1000300000,D,D,,,,F,074,A,H,,Z,E,,,,,,,,R,,1000300000,Z,1000303000,,106083000,2017,09,1000303000
6400000000,D,D,,,,M,091,A,G,,E,X,,,C,,M,054,,Y,,6400000000,B,6401900000,,106092211,2017,09,6402000000
6400000000,D,D,,,,F,079,A,D,,G,X,,,,,M,072,1,H,,6400000000,B,6400300000,,106092610,2017,09,6403100000
6500000000,F,F,,,,F,091,J,,,D,X,,,C,,M,000,,,,1000400000,,,,106080000,2017,09,6500300000
1001800000,H,Z,,,,M,091,A,,,E,X,,,C,,,,,,,,,,,106092516,2017,09,
6300000000,F,F,,,,M,089,A,G,,E,Y,,,C,,M,090,1,,,,,,,000000000,2017,09,6300300000
1001400000,F,F,,,,F,095,M,G,,C,X,,,C,,M,058,,C,,1001400000,Z,1001409000,,000000000,2017,09,1001409000
1001600000,H,I,,,,F,102,J,H,,I,,,,B,,M,098,1,Y,,1001600000,B,1001601000,,106092300,2017,09,
1001300000,F,F,,,,F,101,A,G,,I,,,,C,,M,098,,Q,,1001300000,A,1001302000,,000000000,2017,09,1001302000
6500000000,H,C,,,,F,095,A,G,,C,X,,,C,,,000,1,F,,6500000000,A,6501400000,,000000000,2017,09,6501400000
1000300000,H,C,,,,F,085,A,H,,E,L,,,F,,,000,1,F,,1000300000,B,1000304000,,106091700,2017,09,1000311000
1001900000,H,I,,,,F,090,J,G,,E,,,,C,,M,000,1,P,,6600000000,X,6601300000,,000000000,2017,09,6601300000
1000900000,F,F,,,,Z,099,J,G,,C,,,,C,,,,,L,,1000900000,3,1000902000,,106081600,2017,09,1000902000
1000300000,C,C,,,,F,093,A,G,,D,X,,,C,,M,000,1,H,,1000300000,B,1000302000,,000000000,2017,09,1000308000
6500000000,H,E,,,,F,075,J,D,,E,L,,,,,,,1,Y,,6300000000,L,6301100000,,106092608,2017,09,6500200000
1000300000,F,F,,,,F,093,A,G,,D,X,,,C,,M,093,1,L,,1000300000,M,1000302000,,000000000,2017,09,1000302000
6500000000,F,F,,,,M,091,A,,,D,X,,,C,,F,091,1,L,,,X,,,000000000,2017,09,6500100000
6500000000,F,F,,,,F,091,A,G,,D,X,,,C,,F,091,1,L,,,X,,,000000000,2017,09,
1000900000,C,C,,,,F,088,A,G,,E,X,,,C,,M,000,1,I,,1000900000,X,,,000000000,2017,03,1000902000
1002000000,F,F,,,,M,095,A,G,,C,X,,,C,,,,,,,,,,,000000000,2017,03,
6500000000,F,F,,,,M,094,A,G,,C,X,,,C,,M,000,1,C,,6500000000,X,6501100000,,000000000,2017,03,6501100000
6500000000,H,E,,,,F,087,A,G,,G,,,,,,M,087,1,,,6300000000,P,6300700000,,106022500,2017,03,6500200000
1002100000,F,F,,,,F,091,A,G,,D,L,,,C,,M,052,1,C,,6700000000,A,6701100000,,106020000,2017,03,6701100000
6500000000,F,F,,,,F,088,A,G,,D,X,,,C,,M,000,,H,,6500000000,B,6501300000,,000000000,2017,03,6501300000
1002000000,E,F,,,,M,000,J,G,,C,,,,C,,M,090,1,J,,1002000000,A,1002001000,,106022816,2017,03,1002001000
1000300000,F,F,,,,F,095,J,G,,C,X,,,C,,,000,1,R,,1000300000,A,1000307000,,106022417,2017,03,1000307000
1000700000,H,I,,,,F,090,J,Y,,Z,,,,E,,M,000,3,Y,,,X,,,000000000,2017,03,
6400000000,F,F,,,,F,092,A,G,,D,X,,,C,,F,000,1,M,,6400000000,A,6400900000,,106022610,2017,03,6400900000
6400000000,F,F,,,,F,090,A,G,,D,X,,,B,,M,088,1,H,,6400000000,A,6400300000,,000000000,2017,03,6400400000
6300000000,H,C,,,,F,071,A,,,Z,,,,,,M,000,1,J,,,E,,,106022700,2017,03,6300300000
1000700000,H,C,,,,F,092,A,G,,D,X,,,C,,M,000,1,I,,1000700000,O,1000712000,,000000000,2017,03,1000712000
1001400000,H,E,,,,F,063,A,H,,Z,X,,,,,M,061,1,Y,,1001400000,A,1001401000,,106021401,2017,03,1001401000
1000300000,F,F,,,,F,098,A,G,,C,X,,,C,,M,093,1,C,,1001000000,C,1001006000,,106022623,2017,03,1000301000
1001900000,H,E,,,,F,104,A,,,I,X,,,,,,000,1,C,,6600000000,A,6600300000,,000000000,2017,03,6600300000
6400000000,F,F,,,,M,091,A,G,,D,L,,,C,,M,092,1,L,,6400000000,S,6402400000,,106030111,2017,03,6402500000
1001800000,F,F,,,,F,090,A,G,,E,X,,,C,,M,083,1,I,,1001800000,Z,1001803000,,000000000,2017,03,1001803000
1002100000,H,E,,,,M,086,A,G,,G,X,,,C,,M,070,1,R,,1001400000,E,1001401000,,106022805,2017,03,6702700000
6400000000,F,F,,,,F,093,A,G,,D,X,,,C,,M,087,1,H,,1000900000,E,,,106022600,2017,03,6401700000
1000700000,H,C,,,,F,101,A,G,,I,,,,B,,M,092,1,D,,1000700000,B,1000719000,,000000000,2017,03,1000719000
1001900000,H,C,,,,F,053,A,H,,Z,X,,,,,M,000,1,I,,6600000000,A,6602300000,,106021501,2017,03,6602300000
1001300000,F,F,,,,F,092,A,G,,D,X,,,C,,M,091,4,I,,1001300000,A,1001316000,,000000000,2017,03,1001316000
1001800000,H,E,,,,F,090,A,,,D,X,,,E,,M,084,1,H,,,B,,,000000000,2017,03,1001802000
1000300000,F,F,,,,M,091,A,G,,D,X,,,C,,F,000,1,H,,1000300000,F,1000308000,,106020000,2017,03,1000301000
6300000000,H,C,,,,F,068,A,Y,,F,X,,,,,M,000,1,J,,6300000000,A,6300900000,,106022600,2017,03,6300900000
0902000000,F,F,,,,M,000,J,G,,E,,,,C,,M,092,5,J,,0902000000,O,0902001000,,000000000,2017,03,
1000400000,H,E,,,,F,090,A,G,,E,X,,,C,,M,000,4,J,,1001800000,E,1001801000,,106030110,2017,03,
1001300000,F,F,,,,F,094,A,G,,C,,,,C,,,,4,J,,1001300000,X,1001316000,,000000000,2017,03,1001316000
1000500000,H,E,,,,F,090,A,G,,E,X,,,D,,M,086,1,H,,1000700000,B,,,000000000,2017,03,1000504000
1001500000,H,C,,,,F,091,O,G,,D,X,,,C,,M,074,1,H,,1001500000,E,1001503000,,106022813,2017,03,1001503000
6500000000,F,F,,,,F,092,X,G,,D,,,,C,,M,087,1,H,,6500000000,A,6500700000,,106011503,2017,03,6500700000
1000200000,H,C,,,,F,091,O,G,,D,X,,,C,,M,000,1,M,,1001300000,E,,,106012500,2017,03,1000211000
6500000000,F,F,,,,F,091,J,G,,D,X,,,C,,,,,H,,,X,,,000000000,2017,03,
1001700000,F,F,,,,F,091,A,G,,D,,,,C,,,000,4,I,,,B,,,105120000,2017,03,1001701000
6300000000,H,C,,,,F,077,J,,,Z,,,,,,,000,1,R,,6300000000,A,,,000000000,2017,03,6300400000
6400000000,H,C,,,,F,090,A,D,,Z,X,,,,,M,084,1,H,,,E,,,000000000,2017,03,6401300000
1002100000,D,D,,,,F,071,A,D,,G,X,,,,,M,035,1,F,,6700000000,O,6702100000,,106021521,2017,03,6701200000
6300000000,D,D,,,,F,085,A,D,,D,X,,,,,M,000,1,Y,,6300000000,A,6300400000,,106022806,2017,03,6300400000
1000300000,D,D,,,,F,089,A,,,Z,L,,,,,M,078,1,O,,6500000000,B,6500500000,,105033114,2017,03,1000301000
1000700000,D,D,,,,F,099,A,G,,C,X,,,C,,M,072,1,C,,1000700000,B,1000726000,,104000000,2017,03,1000719000
1001300000,D,D,,,,F,088,A,G,,E,X,,,C,,M,082,1,I,,1001300000,B,1001306000,,000000000,2017,03,1001301000
1000800000,D,D,,,,F,073,A,B,,E,LM,,,F,,M,056,1,J,,1000700000,E,1000709000,,106022714,2017,03,1000808000
1001400000,F,F,,,,F,096,P,G,,C,X,,,C,,M,093,1,L,,,,,,106030111,2017,03,1001404000
1001400000,F,F,,,,M,093,J,,,Z,X,,,C,,F,096,,J,,,,,,106030111,2017,03,
1000300000,H,C,,,,F,091,A,G,,D,X,,,C,,M,057,1,C,,1000300000,A,1000301000,,106020400,2017,03,1000301000
1001900000,H,E,,,,F,101,A,G,,I,L,,,B,,,000,1,F,,6600000000,G,,,000000000,2017,03,6600200000
1001500000,F,F,,,,F,093,O,G,,D,X,,,C,,M,090,1,J,,1001500000,A,1001506000,,106021901,2017,03,1001506000
1000200000,H,E,,,,F,082,A,,,Z,M,,,,,M,000,1,Y,,6500000000,X,6500200000,,106022723,2017,03,1000207000
1000800000,H,E,,,,F,088,A,,,Z,,,,,,,,,,,,G,,,106010000,2017,03,1000804000
1001800000,H,C,,,,F,091,A,G,,D,X,,,C,,M,000,1,H,,,B,,,000000000,2017,03,
6400000000,F,F,,,,M,091,A,G,,D,X,,,C,,F,090,1,H,,6400000000,A,6401200000,,000000000,2017,03,6401200000
1001700000,F,F,,,,F,091,J,,,Z,,,,,,M,089,,J,,1001700000,B,1001704000,,000000000,2017,03,
1001700000,F,F,,,,F,091,J,,,Z,,,,,,,089,,I,,,X,,,105050000,2017,03,
1001300000,F,F,,,,M,091,A,G,,D,X,,,C,,,094,4,,,1001300000,B,1001316000,,000000000,2017,03,1001316000
6300000000,H,E,,,,F,083,A,G,,G,X,,,C,,M,065,1,Y,,6300000000,B,6300200000,,102070215,2017,03,6301200000
6500000000,C,F,,,,F,084,J,G,,Z,,,,C,,,,1,R,,6500000000,Y,6500300000,,106022520,2017,03,
1001900000,F,F,,,,F,093,A,G,,D,,,,C,,M,088,1,J,,6600000000,F,6602800000,,000000000,2017,03,6602800000
1000300000,F,F,,,,M,093,A,G,,D,X,,,C,,M,093,1,L,,1000300000,S,1000304000,,000000000,2017,03,1000304000
6400000000,H,C,,,,F,089,A,G,,E,X,,,E,,M,084,1,I,,6400000000,B,6401900000,,106020000,2017,03,6400500000
6300000000,Z,E,,,,F,056,J,,,Z,a,,,,,M,030,,C,,,X,,,000000000,2017,03,6300400000
1001400000,F,F,,,,F,091,J,G,,D,X,,,C,,,,,,,,,,,000000000,2017,03,1001405000
1000500000,F,F,,,,F,090,A,G,,D,X,,,C,,M,090,1,L,,1000500000,S,1000516000,,106030119,2017,03,1000516000
1001300000,H,E,,,,M,090,J,G,,D,,,,C,,F,092,1,H,,1001300000,C,1001313000,,105120000,2017,03,1001313000
6500000000,F,F,,,,M,090,A,G,,E,X,,,C,,,000,1,Y,,6500000000,S,6500100000,,000000000,2017,03,6500100000
1000300000,F,F,,,,F,094,A,G,,C,X,,,C,,M,094,1,L,,1000300000,S,1000304000,,106030208,2017,03,1000304000
1000900000,F,F,,,,F,091,A,G,,D,,,,C,,,000,1,H,,1000900000,B,1000901000,,106021400,2017,03,1000916000
1001900000,X,R,,,,F,064,A,,,Z,HY,,,,,M,062,,I,,6600000000,G,6602500000,,000000000,2017,03,6600700000
6500000000,A,A,,,,F,078,A,D,,E,E,,,,,M,000,4,F,,1000300000,B,1000302000,,000000000,2017,03,6501300000
1000500000,F,F,,,,M,090,A,G,,D,X,,,C,,F,092,1,H,,1000500000,S,1000509000,,106022300,2017,03,1000509000
6400000000,F,F,,,,M,091,Q,G,,D,X,,,C,,M,092,1,L,,6400000000,B,6400400000,,000000000,2017,10,6400400000
6500000000,F,F,,,,M,090,A,G,,E,X,,,C,,F,089,1,H,,,,,,000000000,2017,10,6501100000
6500000000,F,F,,,,F,089,A,G,,E,X,,,C,,M,090,1,H,,,X,,,000000000,2017,10,6501100000
1001900000,D,D,,,,F,085,A,D,,E,X,,,,,M,072,1,Y,,6600000000,E,6600700000,,106102105,2017,10,6600500000
1000300000,D,D,,,,F,086,A,G,,G,X,,,C,,M,067,1,K,,1000300000,B,1000302000,,106101921,2017,10,
1000300000,D,D,,,,F,047,A,H,,Z,L,,,,,M,036,1,Y,,1000300000,Q,1000302000,,106102200,2017,10,1000302000
1002100000,D,D,,,,M,068,A,X,,E,X,,,,,M,057,1,Y,,6700000000,1,6702800000,,106100112,2017,10,6702800000
1001900000,D,D,,,,F,070,A,X,,G,X,,,,,,,1,N,,6600000000,E,6600700000,,106102404,2017,10,6602700000
1001900000,F,F,,,,F,091,A,,,Z,X,,,C,,M,000,,,,,,,,106102201,2017,10,6601100000
6500000000,F,F,,,,F,092,A,G,,D,X,,,C,,F,090,1,L,,,X,,,000000000,2017,10,6502700000
1001900000,H,H,,,,F,050,A,D,,Z,X,,,,,M,000,1,Y,,6600000000,Z,6600800000,,106050608,2017,10,6600800000
1000300000,H,C,,,,F,065,A,H,,C,X,,,,,M,000,5,Y,,1000300000,A,1000309000,,000000000,2017,10,1000309000
1001900000,A,A,,,,F,075,A,Y,,Z,,,,,,M,056,4,N,,6600000000,Z,6600600000,,000000000,2017,10,6600400000
1000300000,H,E,,,,M,103,Q,G,,I,,,,B,,M,098,4,D,,1000300000,A,1000308000,,000000000,2017,10,1000308000
1001900000,J,J,,,,F,084,E,B,,Z,,,,,,M,040,1,O,,6600000000,A,,,000000000,2017,10,6601400000
1000800000,H,C,,,,F,072,A,D,,F,X,,,,,M,070,1,J,,1000800000,E,1000803000,,106102516,2017,10,1000801000
1001900000,J,J,,,,F,083,E,B,,Z,,,,,,M,040,1,O,,6600000000,A,,,000000000,2017,10,6601400000
1001700000,H,H,,,,F,060,A,C,,Z,X,,,,,M,000,1,J,,,D,,,000000000,2017,10,1001702000
6500000000,H,C,,,,M,086,A,,,Z,,,,,,M,000,,J,,6300000000,E,6300700000,,106102322,2017,10,6501100000
6400000000,A,A,,,,M,089,A,G,,E,X,,,C,,F,089,1,I,,6400000000,C,,,000000000,2017,10,6401800000
6500000000,F,F,,,,F,090,A,G,,E,,,,C,,F,092,1,L,,,X,,,000000000,2017,10,6502700000
1000300000,F,F,,,,F,091,A,G,,D,X,,,C,,M,092,1,H,,1000300000,B,1000302000,,000000000,2017,10,1000302000
6400000000,A,A,,,,F,089,A,,,Z,X,,,,,,089,1,I,,6400000000,C,,,000000000,2017,10,6401800000
6500000000,H,C,,,,F,000,A,Y,,Z,X,,,,,,000,1,K,,6500000000,Y,,,106100000,2017,10,6502700000
6300000000,F,F,,,,M,092,J,G,,D,,,,C,,,000,1,I,,,G,,,000000000,2017,10,6300800000
1000400000,F,F,,,,F,092,Q,,,Z,,,,,,F,068,1,F,,1000400000,A,1000405000,,106100000,2017,10,1000405000
1000300000,H,C,,,,F,082,J,,,Z,,,,,,M,078,1,D,,6300000000,E,6300400000,,106102316,2017,10,1000305000
6400000000,H,E,,,,F,089,A,G,,F,X,,,C,,M,000,1,L,,6400000000,W,6402400000,,106093017,2017,10,
6400000000,A,A,,,,M,092,A,,,D,X,,,,,F,092,1,L,,,B,,,000000000,2017,10,6400900000
6500000000,F,F,,,,F,102,J,,,Z,,,,,,M,093,1,F,,6500000000,A,6501600000,,106102618,2017,10,
6300000000,F,F,,,,F,090,A,G,,E,X,,,C,,M,090,1,I,,6300000000,A,6301000000,,106102000,2017,10,6301000000
1000300000,D,D,,,,F,083,A,D,,Z,L,,,,,M,050,,M,,1000300000,E,1000301000,,106092923,2017,10,1000302000
6500000000,D,D,,,,F,077,A,D,,E,X,,,F,,,,1,J,,6500000000,G,6500900000,,106101719,2017,10,6500900000
1000900000,D,D,,,,F,067,A,X,,G,X,,,,,M,048,1,O,,1000700000,Q,1000726000,,106040000,2017,10,1000904000
1002100000,D,D,,,,F,078,A,F,,E,X,,,,,M,070,1,F,,6700000000,Q,6700400000,,106062414,2017,10,6700400000
6400000000,D,D,,,,F,083,A,D,,D,Da,,,F,,M,062,1,M,,6400000000,A,6401100000,,106102522,2017,10,6401300000
6400000000,D,D,,,,M,089,A,G,,E,X,,,C,,M,089,1,L,,6400000000,B,6400900000,,106101411,2017,10,6400300000
1000800000,D,D,,,,F,076,A,H,,E,L,,,F,,M,059,,Q,,,D,,,106102504,2017,10,1000806000
6500000000,D,D,,,,F,080,A,,,Z,X,,,,,M,079,,O,,6500000000,E,6502700000,,106100615,2017,10,6502700000
6300000000,D,D,,,,M,093,A,,,Z,X,,,C,,,,,,,,,,,106042819,2017,10,6300600000
1000300000,X,R,,,,F,065,A,,,D,X,,,,,M,000,1,D,,1000300000,B,1000309000,,078090124,2017,10,1000312000
1000500000,F,F,,,,M,091,A,,,E,X,,,C,,F,090,1,H,,6600000000,A,6601500000,,106100900,2017,10,1000507000
1000300000,H,E,,,,F,087,A,,,E,X,,,F,,M,000,1,K,,1000300000,Z,1000301000,,000000000,2017,10,1000308000
1001400000,F,F,,,,F,092,J,G,,D,X,,,C,,M,090,1,I,,1001400000,V,1001401000,,000000000,2017,10,1001401000
1000300000,F,F,,,,M,092,J,G,,D,X,,,C,,,091,1,H,,,A,,,000000000,2017,10,1000302000
1002000000,F,F,,,,F,089,A,G,,E,X,,,C,,,,,D,,1002000000,A,1002002000,,000000000,2017,10,
1000500000,H,C,,,,F,084,A,H,,G,X,,,,,,000,4,L,,1000400000,P,,,106102101,2017,10,1000502000
1000900000,F,F,,,,F,093,A,G,,D,,,,C,,M,000,1,,,,G,,,000000000,2017,10,1000904000
6300000000,F,F,,,,M,089,A,G,,E,X,,,C,,M,000,1,C,,6300000000,A,6300800000,,000000000,2017,10,6300800000
6400000000,F,F,,,,M,092,A,G,,Z,,,,C,,,,,,,,B,,,000000000,2017,10,6400900000
1000300000,F,F,,,,F,098,A,,,C,X,,,C,,M,094,1,Y,,1000300000,3,1000301000,,000000000,2017,10,1000304000
1001900000,A,A,,,,F,081,A,,,Z,,,,,,M,056,1,N,,6600000000,B,6600600000,,000000000,2017,10,6600400000
6400000000,Z,F,,,,F,088,A,G,,G,,,,C,,M,078,1,D,,,A,,,000000000,2017,10,6401200000
6500000000,F,F,,,,F,093,A,G,,D,X,,,C,,M,089,1,H,,,A,,,000000000,2017,10,6500900000
1001900000,H,C,,,,F,088,J,G,,E,,,,,,M,087,1,I,,6600000000,E,,,000000000,2017,10,6600800000
1000400000,H,H,,,,M,091,A,G,,E,X,,,C,,F,091,1,H,,1000400000,X,,,000000000,2017,10,1000405000
1001300000,H,E,,,,F,092,A,G,,D,La,,,C,,,,,D,,1001300000,B,1001306000,,000000000,2017,10,1001305000
6300000000,H,I,,,,F,093,A,G,,D,X,,,C,,M,000,1,C,,6300000000,A,6300100000,,106102600,2017,10,
6300000000,F,F,,,,F,093,A,G,,D,,,,C,,M,071,1,C,,6300000000,X,6300100000,,000000000,2017,10,6300100000
1001900000,D,D,,,,F,080,A,D,,E,X,,,,,F,073,1,O,,6600000000,E,6600500000,,106101308,2017,10,6602500000
1000900000,D,D,,,,M,091,A,G,,D,X,,,D,,M,083,,J,,1000900000,B,1000913000,,104050000,2017,10,1000912000
1002100000,D,D,,,,F,063,A,D,,E,X,,,,,M,083,1,M,,6700000000,B,6702700000,,106102714,2017,10,
1000300000,C,K,,,,F,091,J,,,Z,,,,,,,,,,,,,,,000000000,2017,10,1000302000
1001800000,C,C,,,,F,080,A,D,,E,X,,,,,M,072,1,Y,,1001800000,A,1001802000,,106102614,2017,10,1001802000
1000300000,C,C,,,,F,090,Q,H,,D,c,,,,,M,072,1,I,,,,,,000000000,2017,10,1000303000
1001500000,D,D,,,,F,103,O,H,,I,X,,,A,,M,091,1,D,,1001500000,A,1001505000,,106102717,2017,10,1001505000
1000300000,D,D,,,,F,091,A,G,,E,X,,,C,,M,086,5,M,,1000300000,E,1000301000,,106052312,2017,10,1000301000
6400000000,D,D,,,,M,101,A,,,Z,X,,,A,,,000,1,F,,6400000000,C,6401200000,,000000000,2017,10,6401200000
6400000000,C,C,,,,F,087,A,D,,E,X,,,,,,000,1,N,,6400000000,P,6400800000,,106102901,2017,10,6400500000
6500000000,F,F,,,,F,101,A,G,,I,X,,,C,,M,095,1,D,,6500000000,A,6500500000,,106102800,2017,10,6500500000
1000300000,H,I,,,,M,099,A,G,,C,X,,,C,,M,053,1,C,,,,,,000000000,2017,10,
1000300000,H,E,,,,F,080,A,X,,Z,X,,,,,M,076,,A,,1000300000,A,1000312000,,000000000,2017,03,1000312000
6500000000,F,F,,,,F,091,J,G,,D,,,,C,,M,000,1,H,,6500000000,B,6500900000,,000000000,2017,03,6500900000
6300000000,F,F,,,,F,091,A,G,,D,X,,,C,,F,000,1,H,,6300000000,X,,,000000000,2017,03,6300800000
1001400000,F,F,,,,F,094,O,,,C,X,,,C,,M,092,1,D,,1001400000,A,1001408000,,000000000,2017,03,1001408000
1001900000,F,F,,,,F,091,A,G,,D,X,,,C,,M,082,1,M,,6600000000,E,6600900000,,000000000,2017,03,6601600000
1001900000,F,F,,,,F,098,J,G,,C,L,,,C,,M,052,1,C,,6600000000,A,6600800000,,000000000,2017,03,6600800000
1000300000,H,E,,,,M,089,A,G,,E,X,,,C,,M,089,1,Y,,1000300000,3,1000301000,,000000000,2017,03,1000301000
6500000000,H,H,,,,M,092,J,G,,D,,,,C,,M,091,1,J,,6300000000,X,6300200000,,106022800,2017,03,6501100000
1001000000,D,D,,,,F,091,A,G,,D,X,,,C,,M,085,1,H,,1002000000,P,1002002000,,106031918,2017,03,1001013000
1001900000,D,D,,,,F,053,A,H,,D,Mfl,,,,,M,037,1,M,,6300000000,E,6301100000,,106030400,2017,03,6600100000
1000900000,D,D,,,,F,082,A,H,,G,Ma,,,,,M,081,,J,,1000900000,B,1000906000,,106032112,2017,03,1000906000
1000300000,D,D,,,,F,081,E,X,,D,X,,,,,M,037,1,O,,1000300000,B,1000310000,,105110000,2017,03,1000301000
6500000000,D,D,,,,F,062,A,D,,Z,X,,,,,M,066,1,I,,6300000000,E,6300100000,,105101809,2017,03,6500400000
6300000000,D,D,,,,F,086,A,,,G,Z,,,,,M,088,,M,,6500000000,B,6500700000,,105091822,2017,03,6301100000
6500000000,F,F,,,,F,090,A,G,,E,X,,,C,,M,089,1,H,,6300000000,E,6300700000,,106031218,2017,03,6500200000
1002100000,F,F,,,,M,091,A,G,,D,X,,,C,,M,068,1,,,,,,,000000000,2017,03,6700900000
6500000000,A,A,,,,F,072,A,Y,,Z,,,,,,M,000,1,J,,6500000000,E,6500400000,,103070000,2017,03,6500800000
6300000000,F,F,,,,M,091,A,G,,D,X,,,C,,M,000,1,J,,6300000000,Y,6300200000,,106022800,2017,03,6300200000
1001700000,F,F,,,,F,089,A,G,,E,X,,,C,,M,089,1,M,,,B,,,106032118,2017,03,1001701000
0902000000,F,F,,,,F,089,L,G,,E,,,,C,,M,000,,H,,,B,,,000000000,2017,03,0902003000
6500000000,C,K,,,,F,090,A,G,,D,,,,C,,,,,,,,,,,000000000,2017,03,6500200000
6500000000,F,F,,,,F,091,J,G,,D,X,,,C,,M,000,1,H,,6500000000,X,6502300000,,000000000,2017,03,6502300000
6500000000,H,I,,,,F,090,J,,,Z,,,,,,M,000,1,Y,,,X,,,000000000,2017,03,
1001700000,F,F,,,,F,090,J,G,,F,X,,,C,,,,,Y,,,X,,,000000000,2017,03,1001706000
