OWNERCITYCODE,INFOERTYPE,INFOUNIT,OTHERINFOERTYPE,OTHERINFOUNIT,CLIENTID,SEXID,BDATE,IDTYPE,OCCUPATION,OTHEROCCUPATION,EDUCATION,MAIMED,OTHERMAIMED,OTHERMAIMED2,SCHOOL,DID,DSEXID,DBDATE,NUMOFSUSPECT,RELATION,OTHERRELATION,OCCURCITY,OCCURPLACE,OCCURTOWN,OTHEROCCURPLACE,LASTOCCURTIME,INFOTIMEYEAR,INFOTIMEMONTH,TOWNCODE
6500000000,F,F,,,,M,0920206,A,G,,D,X,,,C,,M,0000000,1,M,,6500000000,A,6500800000,,104120400,2015,12,6500800000
1001000000,F,F,,,,M,0890903,A,G,,D,X,,,C,,F,0900916,1,L,,1001000000,A,,,000000000,2015,12,1001005000
6500000000,F,F,,,,F,0890614,J,G,,E,,,,C,,M,0860227,1,H,,,,,,000000000,2015,12,6501400000
1000200000,F,F,,,,F,0900624,A,G,,D,,,,C,,M,0890927,1,I,,1000200000,Z,1000202000,,103030000,2015,12,1000209000
6300000000,F,F,,,,F,0900905,A,G,,D,X,,,C,,M,0901215,1,L,,6300000000,Y,,,104120000,2015,12,6300800000
1001900000,H,C,,,,F,0790203,A,,,Z,X,,,F,,,0000000,1,H,,6600000000,B,,,104120800,2015,12,6601200000
6300000000,F,F,,,,F,0910928,J,G,,D,,,,B,,M,0881230,1,H,,,,,,000000000,2015,12,6301000000
1000300000,F,F,,,,F,0910414,A,G,,D,X,,,C,,M,0890917,1,I,,,G,,,104110914,2015,12,1000303000
1001900000,F,F,,,,F,0900822,A,G,,D,,,,C,,M,0000000,1,M,,6600000000,A,6602800000,,104120900,2015,12,6602800000
6500000000,L,L,,,,F,0650204,E,,,Z,,,,,,,,1,O,,,,,,000000000,2015,12,6500800000
6500000000,F,F,,,,M,0890614,J,,,E,X,,,C,,,,1,Y,,,B,,,104120000,2015,12,6500300000
1000300000,F,F,,,,F,0900818,A,G,,D,,,,C,,M,0000000,1,C,,1000300000,A,1000311000,,102000000,2015,12,1000311000
1000400000,F,F,,,,M,0891213,A,G,,D,X,,,C,,F,0911013,1,L,,1000400000,B,1000407000,,104120716,2015,12,1000407000
1001900000,F,F,,,,F,0900419,A,G,,D,X,,,C,,M,0890606,2,L,,6600000000,Y,6601300000,,104063000,2015,12,6601300000
1002100000,F,F,,,,F,0910206,A,G,,D,X,,,C,,M,0910116,1,L,,6700000000,S,6703400000,,104120800,2015,12,6703400000
6300000000,H,C,,,,F,0391217,A,X,,C,E,,,,,,,1,R,,6300000000,Z,6300500000,,104120912,2015,12,6300700000
6500000000,H,C,,,,F,0691118,J,H,,Z,,,,,,M,0760824,1,K,,6500000000,A,6500300000,,104112603,2015,12,6500300000
1000400000,H,H,,,,F,0900220,Q,G,,D,X,,,C,,,0000000,1,H,,1000400000,A,1000402000,,000000000,2015,12,1000402000
1000700000,D,D,,,,F,0450406,A,D,,C,,,,F,,M,0510211,1,N,,1000700000,P,1000723000,,104120721,2015,12,
6500000000,D,D,,,,F,0881120,A,G,,F,X,,,C,,M,0821004,1,H,,1001700000,B,1001706000,,104112014,2015,12,6501300000
1001700000,H,H,,,,F,0820727,A,X,,E,L,,,,,M,0821001,1,H,,1000800000,B,1000803000,,104111018,2015,12,1001701000
1000300000,H,I,,,,F,0750906,A,Y,,Z,X,,,,,M,0470423,1,C,,,A,,,000000000,2015,12,1000302000
1001900000,F,F,,,,M,0900329,A,G,,D,X,,,C,,,,1,Y,,,G,,,104000000,2015,12,6602700000
1000300000,H,E,,,,F,0901226,A,G,,C,X,,,C,,M,0811229,1,M,,1000300000,E,1000304000,,103090100,2015,12,1000304000
1001900000,F,F,,,,M,0901120,A,G,,D,L,,,D,,,,1,Y,,,G,,,104000000,2015,12,6602700000
6500000000,F,F,,,,M,0000000,A,,,Z,,,,C,,M,0000000,1,L,,6500000000,S,6501700000,,104120916,2015,12,
6500000000,F,F,,,,M,0920816,A,G,,D,L,,,C,,M,0920816,1,J,,6500000000,,6500100000,,104120912,2015,12,6500100000
1001700000,H,C,,,,F,0000000,A,G,,I,X,,,B,,M,0000000,1,C,,6500000000,B,6500500000,,104120700,2015,12,1001701000
1001500000,H,C,,,,F,0890901,A,G,,D,X,,,C,,M,0881023,1,I,,1001500000,B,1001505000,,104070000,2015,12,1001505000
1001900000,F,F,,,,F,0000000,J,G,,G,X,,,,,,,1,,,,,,,104113000,2015,12,6600800000
1000400000,F,F,,,,F,0890318,A,G,,D,,,,C,,F,0890906,1,H,,1000400000,F,1000404000,,104120000,2015,12,1000401000
1001300000,H,C,,,,F,0890510,A,G,,E,X,,,C,,,0000000,1,H,,,,,,000000000,2015,12,1001301000
6500000000,H,F,,,,F,0880920,A,G,,D,X,,,C,,M,0000000,1,D,,6500000000,A,6500200000,,104120000,2015,12,6500200000
1001300000,F,F,,,,F,0710506,A,E,,Z,X,,,,,M,0900912,2,P,,1001300000,S,1001320000,,104121009,2015,12,1001301000
1000300000,F,F,,,,F,0890923,A,G,,D,X,,,C,,M,0900401,1,L,,1000300000,S,1000301000,,104110000,2015,12,1000301000
6500000000,F,F,,,,F,0930131,J,G,,C,,,,C,,M,0921015,1,L,,6500000000,S,6501200000,,104121010,2015,12,6501200000
1001000000,F,F,,,,F,0860614,E,G,,G,,,,C,,,,,Y,,1001000000,S,1001004000,,104121008,2015,12,1001004000
1001900000,H,C,,,,F,0860217,A,,,Z,L,,,,,M,0000000,1,R,,6600000000,Z,6602700000,,104120707,2015,12,6602700000
1000200000,C,F,,,,F,0871210,A,G,,F,,,,C,,,,1,Y,,,G,,,000000000,2015,12,1000208000
1002100000,A,A,,,,F,0840106,A,E,,E,X,,,,,M,0680711,1,O,,6700000000,U,6702700000,,104081600,2015,12,
1001300000,H,E,,,,F,0820808,A,H,,E,L,,,,,M,0000000,1,H,,1001300000,G,1001312000,,000000000,2015,12,1001312000
6300000000,F,F,,,,Z,0000000,A,,,Z,,,,,,M,0900918,1,L,,6300000000,S,6300700000,,104120900,2015,12,
6300000000,F,F,,,,Z,0000000,J,,,Z,,,,,,M,0000000,2,L,,,,,,000000000,2015,12,6300700000
6500000000,H,C,,,,F,1000823,A,,,Z,a,,,B,,,,1,L,,6300000000,T,6300500000,,104120519,2015,12,6501400000
6500000000,F,F,,,,M,0000000,A,,,Z,,,,C,,M,0000000,1,L,,6500000000,S,6501700000,,104120916,2015,12,
1001700000,D,D,,,,F,1000805,A,G,,I,X,,,B,,M,0420406,1,C,,6500000000,B,6500500000,,104120000,2015,12,1001701000
1000300000,D,D,,,,F,0860528,A,D,,D,X,,,F,,M,0000000,1,R,,1000300000,O,1000305000,,104121000,2015,12,1000305000
6500000000,D,D,,,,F,0860212,A,G,,Z,,,,C,,M,0000000,1,M,,6500000000,T,6500700000,,104121009,2015,12,6500700000
1001900000,D,D,,,,F,0600520,A,E,,H,X,,,,,M,0491025,1,Y,,6600000000,Z,6600900000,,104120811,2015,12,6600700000
6500000000,H,E,,,,F,0720921,A,,,Z,,,,,,M,0000000,1,C,,6500000000,A,6500100000,,000000000,2015,12,6500100000
1000700000,F,F,,,,F,0870804,J,,,E,,,,C,,,,,,,,,,,000000000,2015,12,1000713000
6500000000,Z,K,,,,F,0890121,A,,,Z,,,,,,,,,,,,,,,000000000,2015,12,6501400000
1000300000,F,F,,,,M,0891113,A,G,,D,,,,C,,M,0870718,1,L,,1000300000,Z,1000302000,,104000000,2015,12,1000302000
1000300000,F,F,,,,F,0920815,A,G,,D,,,,C,,M,0911122,1,L,,1000300000,S,1000301000,,104121100,2015,12,1000307000
6500000000,F,F,,,,F,0910514,L,G,,D,X,,,C,,M,0901026,1,L,,6500000000,S,6500800000,,104100000,2015,12,6500800000
6500000000,F,F,,,,M,0901026,A,G,,D,X,,,C,,F,0000000,1,L,,6500000000,S,6500800000,,104100000,2015,12,6500900000
1000700000,H,E,,,,F,0680519,A,H,,Z,,,,,,,,,N,,6600000000,S,,,104090000,2015,12,1000710000
1001700000,F,F,,,,F,0000000,J,G,,F,,,,C,,M,0000000,1,Y,,1001700000,T,1001705000,,104120814,2015,12,1001705000
6300000000,F,F,,,,M,0881230,J,G,,E,Y,,,E,,F,0000000,1,J,,,,,,104080100,2015,12,6301000000
6300000000,F,F,,,,F,0900829,A,G,,D,X,,,C,,,,1,I,,6300000000,P,6300700000,,000000000,2015,12,6300600000
1000400000,F,F,,,,F,0860917,A,G,,E,LD,,,C,,,,2,Y,,1000400000,G,1000401000,,104112400,2015,12,1000403000
1000700000,F,F,,,,F,0870903,A,G,,E,X,,,C,,M,0880627,1,L,,1000700000,S,1000702000,,104121117,2015,12,1000707000
6400000000,D,D,,,,F,0980727,A,G,,C,X,,,C,,M,0880923,1,Q,,6400000000,B,6400800000,,104120512,2015,12,6400800000
6400000000,D,D,,,,M,0991002,A,G,,I,X,,,B,,M,0880923,1,Q,,6400000000,B,6400800000,,104120512,2015,12,6400800000
1001800000,D,D,,,,F,0710913,A,E,,G,X,,,,,M,0660217,1,J,,1001800000,D,1001802000,,102030812,2015,12,1001802000
6500000000,D,D,,,,F,1000823,A,G,,I,La,,,C,,M,0000000,1,Y,,6300000000,Z,6300800000,,104120519,2015,12,6501400000
6400000000,D,D,,,,F,0810805,M,B,,E,X,,,,,M,0000000,1,K,,6400000000,Z,6402300000,,104121111,2015,12,6401900000
1001900000,D,D,,,,F,0860217,A,D,,I,L,,,C,,M,0760904,1,R,,6600000000,Z,6602700000,,104120807,2015,12,6602700000
6300000000,F,F,,,,F,0921107,A,,,C,,,,C,,,,,,,,,,,104113000,2015,12,6300800000
1000900000,F,F,,,,M,0890411,A,,,E,Y,,,C,,M,0881231,1,L,,,S,,,104121112,2015,12,1000917000
6300000000,C,C,,,,F,0891215,A,G,,D,,,,,,M,0000000,1,I,,6300000000,B,6301200000,,104090000,2015,12,6301200000
6500000000,H,C,,,,F,0660107,C,D,,Z,,,,,,M,0000000,1,I,,6500000000,E,6500100000,,104120905,2015,12,6500100000
1000500000,H,C,,,,F,0771120,A,D,,E,X,,,,,M,0741009,1,I,,1000500000,E,1000509000,,104120100,2015,12,1000501000
1002100000,H,C,,,,F,0790522,A,D,,E,X,,,,,M,0000000,1,M,,6500000000,B,,,104100000,2015,12,6702100000
6500000000,C,E,,,,F,0740406,J,H,,Z,,,,,,,,1,R,,1000300000,L,,,103090000,2015,12,
1001900000,A,A,,,,F,0880106,J,,,Z,,,,,,M,0740610,1,F,,6600000000,A,6600900000,,104120315,2015,12,6600900000
1001900000,C,K,,,,F,0890703,A,G,,D,,,,C,,,,,,,6600000000,B,,,104090300,2015,12,6602600000
1000300000,F,F,,,,F,0890916,A,G,,Z,,,,C,,,,,,,,,,,000000000,2015,12,1000302000
1001900000,F,F,,,,F,0890515,A,G,,E,,,,C,,M,0890128,1,H,,1000500000,S,1000508000,,104120600,2015,12,6601000000
1001000000,F,F,,,,M,0000000,J,G,,C,,,,C,,F,0940523,2,L,,1001000000,S,1001002000,,000000000,2015,12,1001002000
1000400000,F,F,,,,F,0890221,A,,,Z,,,,,,M,0881105,1,H,,1000500000,S,1000508000,,104120810,2015,12,1000402000
6500000000,F,F,,,,F,0910323,J,,,D,,,,C,,M,0891010,1,,,6500000000,,6500100000,,104110000,2015,12,6500100000
6500000000,F,F,,,,F,0900118,A,G,,D,,,,C,,,,1,R,,6500000000,Z,6501400000,,104120000,2015,12,6501400000
6300000000,F,F,,,,M,0900824,A,G,,D,Z,,,C,,M,0890922,1,L,,6300000000,S,6300300000,,104111612,2015,12,6300300000
1000500000,H,C,,,,F,0910622,A,G,,D,X,,,C,,M,0000000,1,H,,1000500000,,,,104100000,2015,12,1000501000
6300000000,F,F,,,,F,0961217,A,G,,C,,,,C,,M,0961026,1,L,,6300000000,S,6300700000,,104121112,2015,12,6300700000
1000300000,H,C,,,,F,0000000,A,G,,D,X,,,C,,,,1,M,,1000300000,Z,1000308000,,104120500,2015,12,1000301000
6400000000,H,E,,,,F,0800625,A,G,,G,X,,,C,,M,0380524,1,C,,6600000000,A,6602700000,,094000000,2015,12,6402400000
1000300000,F,F,,,,M,0891207,A,G,,D,,,,C,,M,0870718,1,L,,1000300000,Z,1000302000,,104000000,2015,12,
1002000000,H,C,,,,M,0821115,A,G,,G,X,,,C,,,0000000,1,R,,1002000000,Z,1002002000,,104121101,2015,12,1002002000
1001800000,C,C,,,,F,0890316,A,H,,E,X,,,F,,M,0820119,1,G,,1001800000,B,,,000000000,2015,12,
1000300000,H,I,,,,F,0911029,J,G,,D,L,,,,,M,0000000,1,L,,1000300000,S,,,000000000,2015,12,
6500000000,H,I,,,,F,0490328,A,X,,Z,,,,,,M,0000000,1,Q,,6500000000,A,6500600000,,104121100,2015,12,6500600000
1000300000,H,C,,,,F,0720202,A,B,,Z,X,,,,,M,0780000,1,K,,1000300000,B,1000312000,,104120400,2015,12,
1002100000,H,C,,,,F,1010119,A,G,,I,X,,,B,,M,0930315,2,D,,6700000000,A,6703500000,,104121119,2015,12,6703500000
6400000000,D,D,,,,F,0991016,A,X,,I,X,,,A,,M,0590625,1,C,,6400000000,P,6400300000,,104112115,2015,12,6401700000
1000700000,D,D,,,,F,0890330,A,D,,D,X,,,F,,M,0690603,1,H,,1000700000,B,1000724000,,104060121,2015,12,1000724000
6300000000,D,D,,,,F,0900201,J,,,D,,,,C,,M,0000000,,,,,,,,104121222,2015,12,
1001900000,F,F,,,,F,0890624,K,G,,D,,,,C,,M,0000000,1,J,,6600000000,B,6602700000,,104110000,2015,12,6600800000
6400000000,C,C,,,,F,0890403,A,G,,E,X,,,C,,M,0890406,1,Y,,6400000000,S,6401200000,,104120117,2015,12,6401700000
6500000000,D,D,,,,F,0650303,A,H,,G,X,,,F,,M,0691111,1,B,,6500000000,T,6500100000,,104110401,2015,12,6500600000
1001700000,D,D,,,,F,0880909,A,G,,E,X,,,C,,M,0850802,1,H,,1001700000,B,1001702000,,102000000,2015,12,1001707000
1000300000,F,F,,,,F,0870221,A,,,Z,,,,,,,,,,,,,,,000000000,2015,12,1000305000
6400000000,H,C,,,,F,0831006,A,D,,E,X,,,F,,M,0000000,1,N,,6400000000,E,6400200000,,104121303,2015,12,6400900000
1000300000,H,C,,,,F,0860713,A,H,,E,,,,E,,M,0551125,1,C,,1000300000,A,1000307000,,104121019,2015,12,1000307000
1002100000,H,C,,,,F,0790126,A,H,,C,X,,,,,M,0750218,1,H,,6700000000,A,6703100000,,104121221,2015,12,6703100000
6300000000,H,C,,,,F,0730126,A,Y,,E,X,,,,,M,0000000,1,H,,6500000000,,6501100000,,104120400,2015,12,6301000000
1001300000,H,C,,,,F,0800807,A,G,,G,E,,,C,,,,2,M,,6400000000,Y,,,104120900,2015,12,1001309000
1001900000,F,F,,,,F,0891005,A,G,,D,X,,,C,,M,0000000,1,H,,6600000000,B,6600800000,,104112812,2015,12,6600800000
6500000000,H,C,,,,F,0860209,J,G,,G,,,,,,M,0000000,1,M,,6300000000,,,,104042600,2015,12,6501100000
1000300000,H,C,,,,F,0900215,A,G,,D,X,,,C,,M,0890103,1,H,,1000300000,B,1000304000,,104121305,2015,12,1000304000
1001900000,F,F,,,,F,0861112,A,G,,E,X,,,C,,M,0000000,1,J,,6600000000,B,6602800000,,104072000,2015,12,6602600000
1000900000,H,C,,,,F,0880509,A,H,,E,X,,,E,,,,,H,,1000900000,B,,,104040000,2015,12,1000901000
6300000000,F,F,,,,Z,0930811,J,,,Z,,,,,,F,0930517,1,L,,6300000000,S,6301100000,,104121100,2015,12,
6500000000,H,C,,,,F,0920810,O,G,,D,,,,C,,M,0000000,1,F,,6500000000,A,6500700000,,104110000,2015,12,6500100000
1000500000,F,F,,,,F,0901229,J,G,,D,,,,C,,M,0580316,1,D,,1000500000,G,1000509000,,104120000,2015,12,1000509000
1001300000,F,F,,,,F,0911215,M,G,,D,X,,,C,,M,0000000,1,Q,,1001300000,Z,1001333000,,104121319,2015,12,1001333000
6500000000,F,F,,,,F,0000000,A,G,,D,,,,C,,M,0000000,1,P,,6500000000,S,6500700000,,104121115,2015,12,6500700000
6400000000,Z,Z,,,,Z,0880318,J,,,D,,,,F,,,,,,,,,,,000000000,2015,12,6401800000
6500000000,F,F,,,,F,0891111,A,G,,D,,,,C,,M,0000000,1,P,,6500000000,S,6500700000,,104121115,2015,12,6500100000
6300000000,H,I,,,,F,0720810,J,Y,,Z,,,,,,M,0000000,1,D,,6500000000,A,6501000000,,000000000,2015,12,
6300000000,H,C,,,,F,0671004,A,X,,G,X,,,,,,,1,R,,6300000000,Z,6300700000,,104120802,2015,12,6300700000
1001900000,H,C,,,,F,0990720,Q,H,,I,X,,,B,,M,0900906,1,D,,6600000000,A,6601800000,,104120923,2015,12,6601800000
6500000000,H,I,,,,M,0940915,J,G,,C,,,,C,,M,0000000,1,C,,6400000000,B,,,000000000,2015,12,
1001900000,F,F,,,,F,0861027,J,G,,E,,,,C,,,,1,C,,,B,,,104121300,2015,12,6602500000
1002100000,F,F,,,,M,0870626,A,G,,E,L,,,C,,F,0880110,1,L,,,Z,,,104121100,2015,12,6700900000
1001900000,H,C,,,,F,0890127,J,G,,E,X,,,C,,M,0000000,1,M,,6600000000,P,6600600000,,104073012,2015,12,6600900000
1001500000,F,F,,,,F,0930815,A,G,,C,X,,,C,,M,0940710,1,L,,1001500000,S,1001505000,,104121418,2015,12,1001505000
6500000000,F,F,,,,F,0861031,J,G,,Z,,,,C,,M,0000000,1,L,,,,,,000000000,2015,12,6502700000
1000300000,F,F,,,,F,0910417,O,G,,D,I,,,C,,,,1,I,,1000300000,C,,,104110000,2015,12,1000307000
1001900000,F,F,,,,Z,0891005,J,G,,D,,,,C,,M,0840120,,,,6600000000,B,,,084012000,2015,12,6600800000
1000700000,F,F,,,,M,0900216,A,G,,D,X,,,C,,M,0000000,1,C,,1000700000,A,1000703000,,000000000,2015,12,1000703000
6500000000,H,C,,,,F,0890406,J,G,,B,,,,,,,,1,H,,,E,,,104110000,2015,12,6501000000
1002100000,F,F,,,,F,0890708,K,G,,E,X,,,C,,M,0000000,1,P,,6700000000,S,6701900000,,104111600,2015,12,6702000000
1000400000,D,D,,,,M,0960307,A,G,,C,X,,,C,,M,0550610,1,D,,1000400000,C,1000401000,,104101200,2015,12,1000401000
1000300000,D,D,,,,F,0770730,A,E,,Z,,,,,,M,0500913,1,O,,1000300000,U,1000301000,,104111800,2015,12,
6400000000,D,D,,,,F,0870114,A,G,,E,X,,,C,,,0000000,1,M,,6400000000,B,6401400000,,104092313,2015,12,6400500000
1002100000,D,D,,,,F,0931117,A,G,,C,X,,,C,,M,0940808,1,L,,6700000000,S,6701500000,,104112716,2015,12,6701500000
1001700000,D,D,,,,F,0890626,A,G,,E,X,,,C,,M,0851223,1,H,,1001700000,A,1001701000,,104112112,2015,12,1001701000
6500000000,D,D,,,,M,0890414,A,,,Z,,,,,,F,0890406,1,I,,6500000000,A,6500100000,,000000000,2015,12,6500100000
1001900000,D,D,,,,F,0820526,A,D,,G,,,,,,,,1,,,6500000000,Z,6500500000,,104121323,2015,12,6600400000
1001400000,D,D,,,,F,0330602,A,H,,E,M,,,,,M,0530610,1,R,,1001400000,Z,1001401000,,104121413,2015,12,1001401000
1000300000,D,D,,,,M,0890103,A,,,Z,,,,C,,F,0900215,,,,1000300000,,1000304000,,104121305,2015,12,1000304000
1000300000,C,K,,,,F,0890923,A,,,Z,,,,,,,,,,,,,,,000000000,2015,12,1000308000
1000400000,F,F,,,,F,0880314,A,,,E,X,,,C,,M,0880209,,,,,,,,104121319,2015,12,1000401000
1000500000,C,F,,,,Z,0000000,J,,,Z,,,,,,M,0000000,1,P,,,D,,,000000000,2015,12,
1000300000,C,C,,,,F,0900125,A,,,Z,,,,,,,,1,H,,,,,,000000000,2015,12,1000301000
6500000000,F,F,,,,F,0000000,J,,,Z,X,,,,,,,,,,,,,,000000000,2015,12,6500100000
1001400000,F,F,,,,F,0880905,A,G,,E,X,,,C,,M,0000000,1,R,,1001400000,O,1001401000,,104121507,2015,12,1001401000
1001000000,F,F,,,,Z,0000000,J,,,Z,,,,,,M,0900602,1,Y,,,,,,000000000,2015,12,
1002100000,C,K,,,,F,0880827,A,G,,Z,X,,,,,,,,,,,,,,000000000,2015,12,6702500000
1001000000,F,F,,,,F,0950512,A,G,,C,X,,,C,,M,0931014,1,L,,1001000000,B,1001003000,,104121314,2015,12,1001002000
1000300000,F,F,,,,M,0900610,A,G,,D,X,,,C,,M,0000000,1,L,,1000300000,G,1000302000,,104110000,2015,12,1000310000
6300000000,E,F,,,,F,0000000,J,,,Z,,,,,,M,0930211,1,,,6300000000,T,6300100000,,104121510,2015,12,6300100000
1000300000,F,F,,,,M,0900721,A,G,,D,X,,,C,,M,0000000,1,L,,1000300000,G,1000302000,,104110000,2015,12,1000310000
6400000000,Z,Z,,,,F,0900211,A,G,,D,X,,,C,,M,0820221,1,H,,6400000000,A,6402700000,,104030000,2015,12,6402700000
1001900000,F,F,,,,F,0920318,A,G,,D,X,,,C,,M,0910909,1,L,,6600000000,S,6602300000,,104121417,2015,12,6602300000
1000300000,F,F,,,,F,0910818,A,G,,D,X,,,C,,M,0910901,1,H,,1000300000,Z,1000302000,,000000000,2015,12,1000302000
6300000000,H,E,,,,F,0890413,A,G,,E,X,,,C,,,,1,H,,,,,,104050000,2015,12,6300600000
6500000000,F,F,,,,F,0980702,A,G,,C,X,,,C,,M,0980214,1,L,,6500000000,S,6501400000,,104121512,2015,12,6501400000
1000900000,F,F,,,,F,0920123,A,G,,D,,,,C,,M,0000000,2,L,,1000900000,B,1000907000,,099000000,2015,12,1000907000
6500000000,F,F,,,,M,0980702,A,G,,C,X,,,C,,M,0980214,1,L,,6500000000,S,6501400000,,104121512,2015,12,6501400000
6500000000,F,F,,,,F,0971215,A,G,,C,X,,,C,,M,0980214,1,L,,6500000000,S,6501400000,,104121512,2015,12,6501400000
6500000000,F,F,,,,F,0971027,A,G,,C,X,,,C,,M,0980214,1,L,,6500000000,S,6501400000,,104121512,2015,12,6501400000
1000300000,F,F,,,,M,0910901,A,G,,D,X,,,C,,F,0910818,1,H,,1000300000,Z,1000302000,,000000000,2015,12,1000302000
1000400000,H,C,,,,F,0000000,E,,,Z,X,,,,,M,0211126,1,O,,1000400000,A,1000401000,,104101120,2015,12,1000401000
1000400000,J,J,,,,F,0680916,E,,,Z,,,,,,F,0000000,,O,,1000400000,B,1000401000,,104101120,2015,12,1000401000
6500000000,H,I,,,,F,0760411,J,F,,G,,,,,,M,0000000,1,C,,6500000000,A,6500400000,,104121500,2015,12,
1001800000,F,F,,,,F,0910226,A,G,,D,L,,,C,,M,0000000,1,C,,1001800000,A,1001801000,,104120000,2015,12,1001801000
1000300000,H,C,,,,F,0790828,A,D,,G,X,,,,,M,0790914,2,J,,1000300000,Q,,,104121321,2015,12,1000301000
1000400000,F,F,,,,M,0901204,Q,G,,D,X,,,C,,M,0910702,2,L,,1000400000,S,1000412000,,104121514,2015,12,1000412000
1000200000,F,F,,,,F,0901204,A,G,,D,,,,C,,M,0901110,1,L,,1000200000,S,1000203000,,104121512,2015,12,1000203000
6300000000,F,F,,,,F,0911210,A,G,,D,,,,C,,M,0911028,1,L,,6300000000,S,6301100000,,104121515,2015,12,6301100000
1000400000,F,F,,,,F,0900220,Q,G,,Z,X,,,C,,M,0000000,1,H,,,A,,,104090000,2015,12,1000402000
1000200000,F,F,,,,F,0910625,A,G,,D,,,,C,,M,0901110,1,O,,1000200000,S,1000203000,,104121112,2015,12,1000203000
6300000000,F,F,,,,M,0930324,J,,,Z,,,,,,M,0000000,1,Y,,6300000000,A,6301200000,,103080000,2015,12,6301200000
1001800000,H,C,,,,F,0900302,A,G,,D,X,,,,,M,0870523,1,M,,1001800000,B,,,104120300,2015,12,
6300000000,H,I,,,,M,0000000,J,G,,C,,,,C,,M,0000000,1,D,,6300000000,A,6301200000,,103000000,2015,12,
6300000000,F,F,,,,F,0980711,A,,,Z,,,,,,M,0971230,1,,,6300000000,S,6301000000,,104121515,2015,12,6301000000
6300000000,F,F,,,,Z,0000000,J,,,Z,,,,,,M,0000000,1,L,,6300000000,S,6301200000,,104121415,2015,12,
6500000000,H,C,,,,F,0901225,J,,,Z,,,,,,,,1,H,,,B,,,104121000,2015,12,6500500000
1000900000,D,D,,,,F,0770523,A,G,,G,,,,C,,M,0710317,3,J,,1000900000,A,1000901000,,095000000,2015,12,1000902000
1001000000,D,D,,,,F,0900715,A,G,,D,,,,C,,F,0900602,1,M,,1001000000,B,1001003000,,104121116,2015,12,1001002000
1001900000,D,D,,,,F,0730829,A,H,,F,,,,,,,,1,N,,6600000000,Z,6602800000,,104111319,2015,12,6600100000
1001500000,D,D,,,,F,0890927,O,G,,D,X,,,C,,M,0851006,,H,,6300000000,E,6300100000,,104121302,2015,12,1001501000
6500000000,D,D,,,,F,0691010,J,H,,D,JN,,,,,M,0661010,1,R,,6500000000,A,6500100000,,104120420,2015,12,6500100000
1000300000,D,D,,,,F,0820829,A,X,,E,X,,,E,,,0000000,1,N,,6300000000,E,6300400000,,104121103,2015,12,1000308000
1000300000,D,D,,,,F,0820425,Q,H,,E,X,,,,,M,0770626,3,J,,1001800000,E,1001802000,,104121407,2015,12,1000308000
6500000000,D,D,,,,F,0540302,A,X,,E,X,,,F,,M,0461201,1,J,,6400000000,B,6403000000,,104120618,2015,12,6501600000
1001000000,D,D,,,,F,0881227,A,G,,E,X,,,C,,M,0860611,1,H,,1002000000,B,1002002000,,104091523,2015,12,
1002100000,F,F,,,,F,0890924,A,G,,D,X,,,C,,M,0900903,1,H,,6700000000,B,6703100000,,104121200,2015,12,6703100000
6300000000,C,C,,,,F,0850829,A,D,,E,X,,,,,M,0000000,1,N,,6300000000,E,,,104121102,2015,12,
1000300000,F,F,,,,F,0921016,A,,,C,X,,,C,,,,,,,,,,,104120700,2015,12,1000302000
6400000000,F,F,,,,Z,0861221,A,G,,E,JM,,,C,,,,,Y,,6400000000,Z,6401800000,,104120122,2015,12,
1001000000,H,C,,,,F,0770427,G,,,Z,,,,,,,,1,K,,,,,,104100000,2015,12,1001018000
1000700000,H,E,,,,M,0950128,A,G,,C,D,,,C,,M,0570904,1,C,,1000700000,A,1000703000,,104121509,2015,12,
1000500000,F,F,,,,F,0910516,A,G,,Z,X,,,C,,M,0000000,1,J,,1000500000,B,1000516000,,104121000,2015,12,
1001400000,F,F,,,,F,0910716,A,G,,D,X,,,D,,M,0880000,1,H,,,G,,,000000000,2015,12,1001406000
1001700000,F,F,,,,F,0941215,A,G,,C,X,,,C,,,0000000,1,P,,1001700000,S,1001707000,,104121415,2015,12,1001707000
6300000000,F,F,,,,M,0931120,A,G,,C,,,,C,,M,0940103,2,L,,6300000000,S,6300200000,,104121610,2015,12,6300200000
1001500000,H,I,,,,F,0730521,E,P,,Z,,,,,,M,0000000,1,Y,,1001500000,Z,,,104121500,2015,12,
1000400000,F,F,,,,F,0900202,J,G,,D,,,,C,,M,0890406,1,I,,,,,,000000000,2015,12,1000402000
1001300000,F,F,,,,F,0880513,A,,,Z,X,,,,,,0000000,1,Y,,,G,,,000000000,2015,12,1001313000
6500000000,H,I,,,,F,0000000,J,Y,,Z,,,,,,M,0000000,1,C,,,B,,,000000000,2015,12,
1001300000,H,C,,,,F,0910826,A,G,,D,X,,,C,,M,0000000,1,H,,1001300000,A,1001301000,,104121500,2015,12,1001301000
6300000000,F,F,,,,F,0861004,A,G,,E,X,,,C,,M,0870718,1,L,,6300000000,T,6301200000,,104121518,2015,12,6301200000
6500000000,H,C,,,,F,0910211,A,G,,D,X,,,C,,,,1,M,,6500000000,S,6502400000,,104121311,2015,12,6502400000
1000300000,F,F,,,,M,0890103,J,G,,E,,,,C,,,,1,,,,,,,000000000,2015,12,1000304000
